BoroCT2020,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
3046400,-0.66809255,-0.029553458,0.15344347,1.0953456,-0.75562894,1.2167251,0.28131685,-0.25062403,-0.39884457,-0.61185235,0.63766783,-2.692409,-0.64954215,-0.27132204,-0.22667994,0.1443002,0.6260435,-0.13458121,0.30757552,-0.13730972,-0.22866558,-0.23038769,0.55955195,0.30526903,0.69577146,2.0661721,1.051465,-0.45939237,0.7709701,0.2848777,-0.3706324,-0.14411086,-0.6283147,-0.81151503,-0.061406963,-1.1633338,-0.31677106,-0.35145593,0.17706984,0.39443886,0.7880544,-0.032594807,0.32448542,-0.09127799,0.7157617,0.47554538,0.88669395,1.3136544,0.78211474,0.23962948,-1.1888837,0.17267767,0.27257165,0.66469806,-0.7193822,0.968425,-0.23973732,-0.12941231,0.39918637,0.37473905,0.4198983,0.6484826,-0.05434036,-0.32907322
3045000,-0.72862834,-0.023654506,0.151657,1.1222429,-0.71028894,1.2562627,0.45770097,-0.35447153,-0.43331,-0.6746067,0.533037,-2.8466506,-0.51321775,-0.34742814,-0.1601633,0.08290204,0.6248284,-0.0056154323,0.20278762,-0.1686383,-0.17331614,-0.24700123,0.5740854,0.39312902,0.72886765,2.1354933,1.0208163,-0.46551177,0.80726075,0.26788512,-0.44455296,-0.10867019,-0.672462,-0.87672126,0.05271382,-1.156551,-0.44259912,-0.32939157,0.10593499,0.42267755,0.93959814,-0.15105388,0.33059534,-0.071092166,0.75856584,0.42217162,0.77588564,1.494646,0.9276663,0.28355724,-1.2087495,0.05640947,0.14803016,0.765379,-0.78861064,0.93498534,-0.26794204,-0.1689112,0.32636285,0.27333555,0.48661295,0.7646004,-0.042845782,-0.31238317
3044000,-0.8143433,0.029971875,0.11855948,1.1726836,-0.6673443,1.3051473,0.7147716,-0.51005274,-0.6233241,-0.83828944,0.25841573,-2.9914567,-0.37166458,-0.44756106,-0.055058394,0.028032545,0.65240246,0.16660547,-0.0029691404,-0.23649305,-0.11444705,-0.30012998,0.555987,0.411644,0.6787607,2.3673968,0.96071637,-0.48631227,0.8865207,0.24514315,-0.33636162,-0.013734421,-0.7719027,-0.79153347,0.2657445,-1.067181,-0.69341177,-0.36850026,0.04826903,0.4338387,1.0570822,-0.50829387,0.5339849,-0.20487756,0.71359295,0.34308785,0.64284545,1.7204875,1.1635152,0.34557775,-1.2357398,-0.044631884,0.0052730246,0.9778383,-0.8004146,0.72841513,-0.15527464,-0.19905634,0.3958967,0.0017422935,0.6125652,0.8659103,-0.07501857,-0.29364145
3044400,-0.84024185,0.0440058,0.15363319,1.1739156,-0.64897805,1.3217453,0.7530473,-0.56642246,-0.6705178,-0.8650595,0.22040349,-2.9967098,-0.33085045,-0.47529027,-0.018910866,0.0067428667,0.61563593,0.19596334,-0.008854805,-0.24402735,-0.1331669,-0.26759005,0.57092303,0.42454338,0.64098877,2.395734,0.92766905,-0.47300655,0.8811013,0.20583016,-0.34536308,0.022190476,-0.7804869,-0.82555926,0.2807425,-1.0533937,-0.7092615,-0.34161708,0.039019987,0.46628827,1.1431584,-0.5100956,0.5887958,-0.19666095,0.7483163,0.34216967,0.58003145,1.7651669,1.172063,0.3680433,-1.2464079,-0.060662292,-0.011359832,1.0045267,-0.8163038,0.71481377,-0.14140457,-0.19088888,0.4081703,-0.028338958,0.6091087,0.86726016,-0.052856836,-0.25851828
3044600,-0.6926199,0.02390668,0.16715062,1.1130525,-0.6941713,1.2461885,0.49476576,-0.4001206,-0.48568475,-0.7057204,0.43867728,-2.8666859,-0.53856075,-0.35927698,-0.13936765,0.105803005,0.5852329,0.061864182,0.17137475,-0.18723655,-0.22617176,-0.23472163,0.5365037,0.33649343,0.632837,2.175281,1.0434664,-0.42359552,0.8366512,0.28079113,-0.31934988,-0.11450974,-0.72071886,-0.8060675,0.123174086,-1.0871819,-0.4774184,-0.31959963,0.08931657,0.371547,0.8912034,-0.27179763,0.4546545,-0.19527388,0.7146846,0.43203372,0.7398106,1.4805956,0.9059455,0.274808,-1.1525419,0.100728996,0.12886223,0.80966204,-0.7088405,0.81107384,-0.22352986,-0.13430096,0.44887564,0.19444367,0.5147787,0.7738138,-0.06896691,-0.30697772
3024600,-0.853544,0.059609696,0.23615906,1.112675,-0.6095449,1.344109,0.67134666,-0.56872493,-0.5656593,-0.8112949,0.30966625,-2.9338312,-0.35417947,-0.49547696,-0.03599355,0.10383472,0.63634264,0.15778814,0.077761464,-0.28334764,-0.089639224,-0.37094578,0.5856819,0.43073717,0.63757473,2.2223842,0.9511286,-0.4822102,0.73590285,0.23614763,-0.25771907,-0.07905402,-0.7148299,-0.8099869,0.24042529,-1.1058332,-0.5412245,-0.22723484,0.10897046,0.4951056,1.0009557,-0.41192317,0.51500237,-0.03623696,0.7402513,0.3881202,0.63727033,1.6270819,1.077722,0.2996144,-1.1435934,-0.07740253,0.035847507,0.87439877,-0.90080065,0.77762645,-0.107794866,-0.24275278,0.42110664,0.009872814,0.59583783,0.79939747,-0.02410057,-0.25817865
3045400,-0.754234,-0.00068690605,0.16116478,1.1360451,-0.7043846,1.249771,0.51207656,-0.38426623,-0.5261938,-0.7092861,0.4597432,-2.8847232,-0.4751023,-0.35776994,-0.1184259,0.08218237,0.6294363,0.0142442705,0.16459373,-0.18913709,-0.14611831,-0.25990725,0.5842015,0.3763909,0.68905205,2.2218666,0.99815446,-0.4712498,0.8346779,0.27220237,-0.38731685,-0.06240613,-0.69451565,-0.83397406,0.09750567,-1.1209142,-0.5161291,-0.34177884,0.088180475,0.42508814,0.96841294,-0.26215485,0.41309184,-0.10565167,0.7419779,0.39100415,0.76264054,1.5517921,1.0047685,0.3028216,-1.2376996,0.042239875,0.107624255,0.8242371,-0.77704394,0.84534067,-0.19804071,-0.17527132,0.37188867,0.1932908,0.52353907,0.76388144,-0.058236282,-0.32501796
3045200,-0.86659086,0.027020417,0.14178155,1.1571025,-0.68651766,1.300308,0.71522635,-0.5039981,-0.66788054,-0.85622394,0.28385976,-3.005674,-0.3483024,-0.4233933,-0.024814319,0.016001469,0.64801717,0.12125856,0.057216246,-0.2108951,-0.08440837,-0.27994686,0.61882496,0.4205041,0.6813454,2.371467,0.93179893,-0.47831216,0.8813427,0.24123122,-0.36664495,0.025538519,-0.7549726,-0.8234186,0.20168614,-1.0826979,-0.6855703,-0.37883213,0.029373981,0.465658,1.1210097,-0.44482583,0.52475977,-0.11968719,0.7257364,0.30713078,0.678531,1.7520746,1.1903555,0.38327977,-1.3042902,-0.059526086,-0.0015257882,0.94778395,-0.8365019,0.7418298,-0.12547548,-0.21402512,0.36548093,-0.001854321,0.5832406,0.8376388,-0.061326064,-0.34055462
3075600,-0.9861377,0.081624046,0.1393718,1.1932582,-0.59785116,1.382177,1.0138309,-0.66400325,-0.837593,-0.9910315,0.07809145,-3.1582513,-0.15636079,-0.5698506,0.10927146,-0.07355621,0.63504183,0.30252844,-0.08968914,-0.26159582,0.013550407,-0.33262816,0.69352674,0.5098325,0.65157217,2.5805144,0.8324588,-0.49631637,0.9692837,0.18361664,-0.37141022,0.11341813,-0.8110887,-0.843881,0.41520557,-1.0515393,-0.9217078,-0.39618337,-0.07091904,0.505562,1.3341719,-0.7253856,0.6616625,-0.13304818,0.7283128,0.22257943,0.52050906,2.0366354,1.4275217,0.45568103,-1.3665639,-0.21282454,-0.1739005,1.1476396,-0.88271725,0.62266976,-0.053044826,-0.2565314,0.31759974,-0.2260441,0.700438,0.9735876,-0.073100686,-0.3241671
3042000,-0.7143554,-0.011092854,0.16643201,1.0939242,-0.7184563,1.2309072,0.42868197,-0.32550597,-0.49178708,-0.68074495,0.51340634,-2.8164828,-0.5441313,-0.30961922,-0.13757263,0.10420888,0.61390394,0.013259852,0.19826418,-0.18309738,-0.17053036,-0.26109284,0.56621116,0.33824384,0.6909485,2.136775,1.037627,-0.44604626,0.81228274,0.28371698,-0.3642593,-0.090996705,-0.6858264,-0.82096976,0.028657963,-1.1264472,-0.46796247,-0.3335505,0.10645608,0.40099645,0.8973387,-0.19389369,0.39223084,-0.10776812,0.71712154,0.4127572,0.7975641,1.446695,0.92602354,0.24901585,-1.1880337,0.09929367,0.17549638,0.760337,-0.7409772,0.8775221,-0.21540436,-0.14716005,0.41160265,0.2538782,0.50974816,0.71897155,-0.06473507,-0.34092265
3042200,-0.65170664,-0.003659431,0.16490349,1.1302097,-0.6821016,1.239716,0.56779695,-0.47047734,-0.49401504,-0.7012024,0.36793113,-2.8223493,-0.44363788,-0.35097727,-0.1124915,0.07139998,0.58891165,0.14124008,0.049960405,-0.25034478,-0.24936537,-0.2310711,0.49185142,0.42275572,0.6469755,2.1723552,1.008152,-0.44184625,0.7840213,0.27172136,-0.3103016,-0.12164429,-0.7871519,-0.7632626,0.20223038,-0.9981827,-0.49607623,-0.2841116,0.09494527,0.32448918,0.8918901,-0.34086338,0.5976232,-0.23379496,0.6977693,0.38557184,0.66247046,1.4865099,0.9610866,0.23949325,-1.1206354,0.020585656,0.08453178,0.8697121,-0.77465034,0.78940976,-0.21451554,-0.1861542,0.47908843,0.1534985,0.5697307,0.7891541,-0.051165804,-0.22177997
3055000,-0.8533488,0.13043548,0.08634391,1.1672524,-0.60605633,1.3154426,0.9577584,-0.63222504,-0.7064345,-0.9337665,0.03738322,-3.2553358,-0.29956275,-0.5689889,-0.07212992,-0.058049466,0.57347476,0.31077364,-0.10453451,-0.30258083,-0.23862755,-0.24898687,0.50089383,0.38289142,0.50076467,2.4424257,1.0586863,-0.4240087,0.9518862,0.20177211,-0.17206527,0.013261097,-0.96130747,-0.7879449,0.41650453,-0.89298207,-0.7944738,-0.28619522,-0.03644083,0.34935227,1.0693535,-0.79223806,0.7915732,-0.4589657,0.7143622,0.38059643,0.49958187,1.8875766,1.2143117,0.40008482,-1.181575,-0.05505155,-0.11235718,1.1560848,-0.7318265,0.5340859,-0.17871211,-0.20053627,0.5243392,-0.11433271,0.65044063,0.9274728,-0.10490656,-0.27204755
3056000,-0.93230444,0.08767015,0.13054839,1.2051159,-0.5936767,1.3712893,0.99446326,-0.68563575,-0.78788364,-0.9874146,0.042257268,-3.1879222,-0.21308234,-0.56938916,0.039867256,-0.05338584,0.5985354,0.33052647,-0.12933654,-0.29589984,-0.10370424,-0.28817308,0.58450896,0.48056805,0.60890955,2.5481298,0.9133219,-0.4931262,0.9496221,0.18359117,-0.29623863,0.0953197,-0.87674344,-0.8363086,0.43687037,-0.9941471,-0.8807852,-0.3516559,-0.05255791,0.4558897,1.2611454,-0.75818056,0.7063744,-0.26662654,0.7443624,0.3009279,0.48039937,1.9949617,1.3474361,0.43137082,-1.2812222,-0.1695217,-0.14363211,1.1667722,-0.83512414,0.59768546,-0.115854494,-0.2201603,0.38283816,-0.19479522,0.6903009,0.9712718,-0.08029612,-0.27356747
3054600,-0.4819451,0.12625109,0.16635479,1.3077425,-0.35140577,1.8295567,0.8726865,-0.75973326,-0.52579707,-0.7650813,-0.11993257,-3.2011778,-0.36764336,-0.80878365,-0.31094518,-0.15922198,0.48161304,0.80212986,-0.36963123,-0.2781319,-0.76142406,-0.016888592,0.5018269,0.6228939,0.13396485,2.1417024,0.99068034,-0.24887334,0.7774397,0.11944152,-0.023908433,0.19616835,-0.93363476,-0.358253,0.41174448,-0.65529275,-0.8042946,-0.21733108,-0.02563091,0.073005036,0.7954594,-0.8332067,1.1613554,-0.8966701,0.6357005,0.6425828,0.45776767,1.768554,0.81862354,0.35300636,-0.6615225,0.32609054,-0.0543944,0.9321366,-0.62214506,0.5844238,-0.19718906,0.106499925,0.9392612,-0.26093873,0.928604,0.94801646,-0.34108606,0.28717357
3054400,-0.815429,0.0058288337,0.12032644,1.1584924,-0.73346466,1.2735946,0.5648149,-0.39640352,-0.5626314,-0.76785123,0.43023977,-2.973781,-0.4430894,-0.36645332,-0.1292281,0.067218006,0.6500114,0.010191691,0.1517034,-0.1968065,-0.12615496,-0.26263267,0.585962,0.3703413,0.70067436,2.269415,1.0246801,-0.48800236,0.8406152,0.27336589,-0.38447675,-0.029060569,-0.71679306,-0.83987904,0.09590902,-1.1201603,-0.5589377,-0.3667207,0.07673452,0.4180775,1.0046418,-0.30082595,0.40838084,-0.12039472,0.73158544,0.3762825,0.7751962,1.6192741,1.0651437,0.34291756,-1.2926733,0.017242314,0.09351508,0.851146,-0.80481595,0.83364195,-0.20096901,-0.19517821,0.34186086,0.15831435,0.5230241,0.79072434,-0.06541427,-0.35313058
3037000,-0.026805112,0.24707384,0.77003634,0.8746842,0.33581123,2.3700874,0.51119137,-1.4285712,0.08144646,-0.51646996,-0.6390792,-2.2363207,-0.12044869,-1.4985902,0.00226264,0.3353046,0.42199132,1.5199484,-0.8410462,-0.76714367,-1.0802199,-0.38422447,0.49511102,0.9833699,-0.2573746,1.4488989,0.838921,-0.08777605,-0.39170697,-0.08058752,1.0094604,-0.24635637,-0.8692296,0.30347058,0.7799967,-0.5434061,0.031421684,0.5455855,0.45284835,0.224359,-0.06477056,-0.6370942,1.7390021,-0.34981164,0.6270699,1.2047784,-0.17266525,0.74904615,0.2184104,-0.28194332,0.73499423,0.30871508,0.18292129,0.56997883,-1.1745918,0.3503231,0.31313282,-0.024065135,1.5666233,-0.48779097,1.146508,0.41947386,0.02701525,1.4015771
3039000,-0.4876221,0.05610292,0.16671267,0.95588094,-0.4299245,1.5160053,0.45164865,-0.57213604,-0.33981043,-0.66067463,-0.058631547,-2.7892232,-0.33517763,-0.7370742,0.042097196,0.35893574,0.5413956,0.32063547,-0.25710118,-0.40326676,-0.4379936,-0.2805795,0.5523457,0.31530944,0.40753424,2.2782314,1.2406132,-0.32284188,0.46240228,0.16338833,0.21272285,-0.2544219,-0.8387564,-0.60826063,0.3489816,-1.0628238,-0.26442248,-0.1652243,0.16691086,0.35743606,0.661706,-0.28365853,0.6401279,-0.1108043,0.7931291,0.82048434,0.31587142,1.2012706,0.829519,0.10458685,-0.5102732,0.25191993,0.22517446,0.913997,-0.9067745,0.50527674,-0.06023856,-0.23461063,0.59984565,0.12093843,0.5197112,0.48909208,0.04367296,0.18413146
3038800,-0.5559915,0.17194147,0.20256257,1.1851172,-0.4622855,1.4361736,0.8266515,-0.93175167,-0.4461413,-0.75835025,-0.07138169,-3.0275424,-0.46397653,-0.7346095,-0.2789504,0.15040508,0.41448176,0.64692783,-0.32532728,-0.6455559,-0.78436786,-0.12764333,-0.038384885,0.50778466,0.32424626,2.2619057,1.281938,-0.39739814,0.5065482,0.16649073,0.38449132,-0.14737172,-1.2181916,-0.5945946,0.8059453,-0.65731716,-0.45103177,0.12750839,0.21607904,0.062267993,0.5922175,-0.99447274,1.2342418,-0.96273464,0.7395105,0.7629089,0.12405569,1.3939866,0.7739627,0.0754276,-0.6831641,0.03377031,0.15205052,1.285225,-0.754975,0.52677345,-0.2792425,-0.13316502,0.89926755,0.031068554,0.76422775,0.96255535,-0.0068611526,0.365863
3041200,-0.6868435,-0.007455936,0.12003031,1.1425507,-0.6703039,1.2716917,0.5917409,-0.42642185,-0.46855277,-0.70659834,0.38939562,-2.9113364,-0.49290228,-0.40412933,-0.16854407,0.06426922,0.60760045,0.12723094,0.057312395,-0.2552834,-0.23050852,-0.26917666,0.49991506,0.4070133,0.68606037,2.2018406,1.055061,-0.45577717,0.8305624,0.2449941,-0.34380165,-0.10786041,-0.7845388,-0.79284775,0.22048236,-1.0426534,-0.52053046,-0.2916426,0.08692951,0.35520104,0.8663293,-0.38206774,0.47975752,-0.26208684,0.72895133,0.43334493,0.6792192,1.5387084,0.96986485,0.2554231,-1.1466706,0.008244384,0.10084222,0.8819993,-0.76356846,0.82153827,-0.26791024,-0.1523932,0.4140658,0.17883569,0.57132936,0.83833313,-0.061451964,-0.23691966
3042400,-0.88110733,0.050595526,0.11559477,1.1783051,-0.6710196,1.3211021,0.7737439,-0.52055436,-0.6775104,-0.87040764,0.25847134,-3.076394,-0.34104073,-0.45193997,-0.029952712,0.015499173,0.633754,0.15847287,0.029237466,-0.22640745,-0.083375506,-0.28852868,0.6086466,0.41952538,0.6673417,2.407118,0.9582649,-0.47886127,0.9098167,0.24236485,-0.35053173,0.025511153,-0.7765492,-0.82333446,0.25341934,-1.0765057,-0.722759,-0.37969226,0.010856653,0.44039458,1.128836,-0.5145398,0.5300466,-0.17108656,0.7190871,0.31118378,0.6531598,1.7938294,1.2120256,0.39399612,-1.3030733,-0.07093861,-0.021340614,0.9902875,-0.8256113,0.7268971,-0.13469855,-0.22410779,0.35619313,-0.021310022,0.60844576,0.87706786,-0.078223795,-0.34674928
3041000,-0.7301722,0.022530714,0.185572,1.1523135,-0.6123594,1.3083524,0.6918326,-0.5769794,-0.55781823,-0.7231331,0.37390625,-2.8129818,-0.38710326,-0.5054093,-0.018035272,-0.0076003834,0.58154184,0.20124815,0.0062474976,-0.24999557,-0.21250302,-0.23027723,0.60741997,0.5941775,0.69450766,2.3184595,0.9003914,-0.42238608,0.8201224,0.19804119,-0.36628982,-0.02631836,-0.7687134,-0.77226275,0.31088406,-1.0553195,-0.5557143,-0.28326118,0.048025873,0.37093866,0.9979683,-0.39695886,0.62922245,-0.18184024,0.7346575,0.3545098,0.59238124,1.6080403,1.0396127,0.2697464,-1.2221752,-0.09405829,0.013117398,0.95498955,-0.86359024,0.80271107,-0.19337872,-0.19873048,0.36221913,0.1191943,0.6505983,0.8944078,-0.0046094684,-0.17193992
3040800,-0.67840236,0.09089345,0.30434215,1.083297,-0.5458275,1.4317521,0.55694884,-0.7126625,-0.3579014,-0.6725443,0.3356987,-2.7112906,-0.45340553,-0.60329944,-0.12994672,0.15304531,0.594827,0.3097027,0.010080227,-0.42633092,-0.38091534,-0.29180276,0.45515394,0.6253671,0.55395824,2.0063472,0.99781597,-0.4020647,0.45973095,0.22364132,0.030122625,-0.14885585,-0.8034754,-0.56903917,0.32278585,-0.9501923,-0.2656598,-0.03139468,0.22949862,0.29721,0.624075,-0.38704935,0.7869792,-0.22240394,0.6836026,0.5175335,0.56009954,1.2885007,0.80776507,0.12067319,-0.9065704,-0.03051442,0.13680734,0.803503,-0.97746825,0.80449855,-0.11548463,-0.23396836,0.62722856,0.11610439,0.70458597,0.76859456,0.042270035,0.050832473
3040600,-0.7605725,0.16799408,0.15278761,1.2161899,-0.495429,1.4304842,1.0810192,-0.9163527,-0.6676876,-0.845429,0.0031675168,-3.0223713,-0.25329933,-0.7897765,0.0052088676,-0.10508216,0.520265,0.57678837,-0.30093396,-0.48986095,-0.44643804,-0.15120354,0.4555694,0.78772515,0.5271481,2.5203798,0.9438919,-0.3928595,0.7559905,0.13620687,-0.0008465717,0.0627086,-1.0690286,-0.60628605,0.7392249,-0.7731859,-0.70019925,-0.15876,-0.015587966,0.16496328,0.9439822,-0.9267712,1.1412592,-0.613584,0.68785477,0.40052354,0.2633581,1.7773203,1.1767298,0.25217998,-1.1243932,-0.2209,-0.14961518,1.2995484,-0.91547704,0.55357623,-0.16453163,-0.24287124,0.5313959,-0.090412095,0.87566435,1.1093757,0.009678706,0.096351646
3044800,-0.702612,0.09554552,0.14299694,1.1084746,-0.5747558,1.3532746,0.69077283,-0.54631525,-0.5911958,-0.78291905,0.23687287,-2.796717,-0.44786155,-0.5023645,-0.029355684,0.07815099,0.5074605,0.20662162,0.00056113716,-0.25005195,-0.27382967,-0.24234189,0.5054306,0.44811288,0.58560765,2.3625958,0.9251664,-0.432419,0.8670913,0.17919642,-0.1973815,0.0006007178,-0.8069558,-0.75438404,0.29747805,-1.0102024,-0.6392139,-0.32500294,0.03721008,0.41970602,0.9560035,-0.51590353,0.6966953,-0.252737,0.68796825,0.4892571,0.5375474,1.6324441,0.99580055,0.2970476,-1.1105732,-0.023712557,0.08172319,1.013192,-0.654113,0.7710183,-0.110351354,-0.14112772,0.49516776,0.058651697,0.5739125,0.83430564,-0.062361445,-0.18896902
3057800,-0.7863994,0.07114367,0.17233132,1.1491816,-0.67412674,1.2818384,0.76827914,-0.55374384,-0.66574115,-0.8432959,0.25956094,-3.0858984,-0.32028472,-0.43256974,-0.009225922,0.011781818,0.615086,0.2216669,0.013614705,-0.22814122,-0.12025151,-0.2852907,0.590759,0.45199168,0.5962271,2.3280778,1.0143471,-0.43950328,0.9170954,0.24113071,-0.34415868,-0.032488387,-0.85563874,-0.7920808,0.3136555,-1.025554,-0.6855843,-0.32232925,-0.017976625,0.37808862,1.0861572,-0.5259092,0.64504737,-0.1923016,0.7071474,0.3030746,0.5968205,1.7155303,1.1220832,0.33799326,-1.1909711,-0.06316675,-0.0360043,0.9666305,-0.7874419,0.6639749,-0.16776107,-0.19633414,0.45734555,-0.02597888,0.5860102,0.8723379,-0.08923783,-0.30738875
3055800,-0.72593975,0.06516181,0.15321334,1.1253034,-0.54318786,1.3385055,0.63221616,-0.51189804,-0.5679034,-0.7396483,0.3559435,-2.731472,-0.43262482,-0.50265193,0.030493103,0.034897663,0.5703412,0.12595959,0.081306495,-0.17029469,-0.17691101,-0.30299762,0.6305971,0.47959778,0.6435425,2.2931302,0.8556264,-0.40534216,0.914543,0.1709109,-0.41577354,-0.014672277,-0.6715156,-0.80075353,0.21083443,-1.1236825,-0.5750076,-0.30985433,0.09725552,0.4718832,1.0070459,-0.3497422,0.53993404,-0.08674251,0.7206017,0.44140536,0.6296197,1.6582059,0.99927324,0.30555046,-1.1688513,-0.024052028,0.060902033,0.9297576,-0.7061237,0.8316093,-0.16760293,-0.11267062,0.4163204,0.105915025,0.52377135,0.8025965,-0.045386244,-0.23815629
3058800,-0.34337732,-0.14061435,0.20709713,1.1595789,-0.6368538,1.1416857,0.30605474,-0.3253363,-0.08164736,-0.42802832,0.5008376,-2.7135093,-0.7504431,-0.2539903,-0.57667613,0.15134235,0.4651005,0.11122085,0.055797752,-0.34252387,-0.67166513,-0.16973497,0.24627756,0.34929472,0.4878569,1.7507359,1.3602061,-0.39593065,0.69193465,0.3102486,-0.09647334,-0.30243626,-0.9611572,-0.67154896,0.0722713,-0.83659226,-0.09796663,-0.07477931,0.1785035,0.047097653,0.328215,-0.14311016,0.5493322,-0.66728556,0.7560269,0.7495899,0.7968965,1.0722282,0.41195625,0.08358565,-0.71809244,0.29915166,0.2551285,0.666338,-0.5406259,0.8982323,-0.5530517,0.058450736,0.77632403,0.5157428,0.47587597,0.64725983,-0.15129074,-0.037677824
3024400,-0.7170127,-0.037743643,0.154044,1.1187828,-0.74120533,1.2328564,0.37646595,-0.2946765,-0.42943662,-0.631743,0.5861062,-2.8090048,-0.5672557,-0.30313984,-0.18545724,0.11844819,0.6304328,-0.084799856,0.25021484,-0.15030889,-0.17601748,-0.24970469,0.5666845,0.33518666,0.72283083,2.1081426,1.0494367,-0.4634698,0.78157306,0.29028586,-0.40746453,-0.115425274,-0.6555939,-0.85357904,-0.010281465,-1.1678532,-0.3946583,-0.33123797,0.13107775,0.40066695,0.87435997,-0.09915912,0.31574133,-0.081124686,0.74356097,0.43966946,0.8526007,1.4277934,0.88469064,0.26858908,-1.2190585,0.10434023,0.19443606,0.71797544,-0.77054834,0.9411876,-0.26437563,-0.15362337,0.3484393,0.32759917,0.45890108,0.72816193,-0.051088654,-0.328773
3024800,-0.6153035,0.010199028,0.20531356,1.0719612,-0.73310703,1.2049559,0.21305494,-0.28610697,-0.21393427,-0.5458927,0.64058095,-2.8214402,-0.7290373,-0.32501447,-0.38807967,0.2595273,0.60881,-0.12711048,0.32759076,-0.26289797,-0.382776,-0.27228364,0.38703886,0.2545947,0.5901576,1.8206455,1.2794309,-0.4277662,0.6122842,0.3342312,-0.18757212,-0.2633417,-0.7043877,-0.79572815,-0.02683821,-1.0864282,-0.08964207,-0.11991674,0.26970515,0.33734402,0.53783894,-0.04048615,0.3120136,-0.22213042,0.75622,0.6448638,0.84038293,1.1563838,0.5896746,0.13580187,-0.96261954,0.20697954,0.3270093,0.59553695,-0.74696755,0.9588288,-0.3595576,-0.11958688,0.5278788,0.46792176,0.3775514,0.6400662,-0.040088017,-0.2185097
3018200,-0.7312905,-0.014417531,0.13946989,1.1370366,-0.7447139,1.2443461,0.4291554,-0.32721847,-0.46802917,-0.6787,0.530931,-2.8597755,-0.5395087,-0.3356033,-0.18489334,0.1051652,0.63718253,-0.06175832,0.21620078,-0.17863664,-0.18754959,-0.25258866,0.5594641,0.34989628,0.6976942,2.1618638,1.0497005,-0.4722044,0.8072189,0.27908427,-0.38912874,-0.07821097,-0.6757386,-0.828369,0.024224471,-1.139269,-0.43378586,-0.34410688,0.118756175,0.40840548,0.8989447,-0.17503405,0.36422563,-0.11703744,0.7364633,0.43889737,0.8232959,1.4691179,0.9207088,0.28832376,-1.2411953,0.08514696,0.17599076,0.7682157,-0.7682353,0.8973695,-0.2441113,-0.1578705,0.37190348,0.2777268,0.46577826,0.73217773,-0.056424856,-0.3322818
