GEOID,0,1,2,3,4,5,6,7
17097862603,0.0,0.21468857879250589,0.06440653996713486,0.07352913685751206,0.03849243672005841,0.5566222063592144,0.02191818967134636,0.03034291163222804
17097862604,0.0,0.15686372483248603,0.044179723965113826,0.13733914429697003,0.07556094688501937,0.3656751574482095,0.0497481334051527,0.17063316916704863
17097862605,0.0,0.13160760440435976,0.008166550645242484,0.0443126574445275,0.43847975652544974,0.29927766690766433,0.019761956074447765,0.05839380799830846
17097862700,0.0,0.053935134145213434,0.0,0.09097027101596455,0.11466052287551684,0.7188177299167112,0.0,0.021616342046593896
17097862800,0.0,0.02434058093438968,0.11153404554523942,0.17678026196845967,0.3111155792961866,0.13194414889366518,0.073825937715941,0.1704594456461185
17097862901,0.0,0.07663012128654229,0.24923273385770486,0.03209659379884289,0.0,0.5285227332113189,0.04307899251287044,0.07043882533272056
17097862902,0.0,0.013976652466674335,0.0,0.21387115763245068,0.0,0.7362980293408218,0.00112887611106086,0.03472528444899236
17097863003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17097863004,0.0,0.0033657793539405723,0.0,0.9598381869693565,0.0,0.0,0.03679603367670295,0.0
17097863005,0.0,0.0,0.0,0.9176368238284222,0.0,0.0,0.08236317617157779,0.0
17097863100,0.0,0.016620645333921907,0.25439319124001547,0.04191027829540092,0.0006500953419699481,0.4040173003276499,0.08802591510421322,0.19438257435682868
17097863201,0.0,0.0970068961429679,0.22312040554900417,0.062256413105557636,0.012305747348898374,0.47755447884692526,0.0638626262111658,0.06389343279548079
17097863202,0.0,0.10906082342199756,0.13521451819654495,0.036797160534616256,0.13344594916248695,0.4470937578291817,0.0576025994843137,0.08078519137085877
17097863300,0.1127394259742304,0.003951435361755042,0.0,0.019337929534242758,0.2252755647928833,0.53607730211396,0.0019670904443126465,0.10065125177861581
17097863400,0.0,0.007577036934956412,0.0,0.13131523303027104,0.05166767514102493,0.7961658500126839,0.006956598975511782,0.006317605905551837
17097863500,0.0016258195509274787,0.028355851742407144,0.0,0.07218323031766725,0.24377397443103155,0.5943981130763482,0.020943763478638484,0.03871924740297999
17097863601,0.2537730137718417,0.035141038815431486,0.025893439778381572,0.061837164922593786,0.148062724452136,0.30736456171713034,0.06113595041298926,0.10679210612949593
17097863603,0.030119857529475703,0.16763940815971384,0.10191346888169112,0.0973990702205119,0.13166831923412833,0.3536002210531281,0.0436895330348971,0.07397012188645387
17097863604,0.0,0.03166108014908818,0.0,0.18026209692344922,0.20483556691321206,0.47635381550146866,0.0657662219793259,0.041121218533456044
17097863701,0.0,0.08500316028838681,0.027980052293253642,0.009358040629080295,0.29793290954440566,0.5536274030679398,0.013196934064570663,0.012901500112363155
17097863702,0.06162072998281387,0.015605479277913425,0.2973077695994768,0.010018239475782635,0.03446282197607846,0.4305924588845693,0.03205744277796537,0.1183350580254001
17097863801,0.009272287530022428,0.08473413208578089,0.04329413223389919,0.023405982803162466,0.35723566142186775,0.3814314331639518,0.03270336013836807,0.06792301062294734
17097863902,0.0,0.29725176144585264,0.008271687536227366,0.04606586767876365,0.23967017811270788,0.34870436082572975,0.010273295498176984,0.04976284890254179
17097863903,0.0,0.05248937079493476,0.0,0.17515025866091063,0.07746021806340693,0.6719682602632627,0.0021255345268616746,0.020806357690623254
17097863904,0.0,0.09367149262301538,0.0,0.001303942847818047,0.32093312894198756,0.5314380574126264,0.009067096119516073,0.043586282055036486
17097864001,0.012164211756748521,0.03790751182624539,0.07854125056034723,0.45903370265767973,0.032226033419242434,0.31986078319318534,0.03521286889326213,0.025053637693289138
17097864002,0.0,0.13545336251974577,0.3068857620950164,0.027357377543911363,0.04428235342784079,0.3210552228730456,0.0879865966243212,0.07697932491611881
17097864105,0.2925516981405508,0.03654894389564345,0.025002647710524115,0.05167273495969759,0.1192552042984142,0.4391423192965141,0.0022677693877647923,0.03355868231089086
17097864106,0.014752599447130563,0.062189435680965965,0.1310534564609748,0.01142189269460602,0.25825156721380615,0.4314741899759285,0.047733624910628124,0.04312323361596006
17097864107,0.13588439364750718,0.013193804657070375,0.0,0.009157132000426286,0.32653303446090154,0.45976794678019334,0.0008172981553370394,0.05464639029856435
17097864108,0.0,0.0045146331166392075,0.0,0.06726739956704374,0.09070716648845158,0.8162213157721765,0.0003564690516604426,0.020933016004028592
17097864109,0.23235745527865267,0.0016019540658025336,0.0,0.00845359877413296,0.47557586886316,0.23550871855377847,0.008939235077019046,0.0375631693874542
17097864110,0.47005465931397433,0.044728928932264156,0.02066589620565461,0.024171025265721954,0.05661032862936563,0.20409571573514337,0.07634162024983572,0.10333182566804022
17097864203,0.6645683966029582,0.031883999860697794,0.01728308210051925,0.015275570862830464,0.010905660744274003,0.16812236441632242,0.009794918460450469,0.08216600695194758
17097864204,0.28306822115802666,0.04986120771966708,0.006281142154443604,0.014164814699406825,0.017945485073861785,0.49668366333363523,0.0016754957640734436,0.1303199700968853
17097864206,0.05773295419957129,0.129755470062366,0.038375964281170995,0.04434293101824254,0.09541525698934446,0.5547100678546054,0.010519680710589258,0.06914767488411015
17097864207,0.24661987853528047,0.05227305990421059,0.07341784732653384,0.04800858180829196,0.23360432092444602,0.2643897276834177,0.02290868125580653,0.058777902562012915
17097864208,0.02098629154096603,0.013171239761919562,0.047416078291749986,0.01626213562639743,0.004779240055089425,0.7474519502510076,0.000877746155442733,0.14905531831742724
17097864303,0.022736746864228205,0.0024875018314533264,0.0,0.0017716447240765194,0.2190317790339312,0.699202876746774,0.011269857260783736,0.04349959353875316
17097864305,0.0,0.005385189813366262,0.0,0.007339361847657054,0.10972442348214385,0.7960137320749534,0.003237572677866165,0.0782997201040132
17097864306,0.07076397886657376,0.004701453210672833,0.0,0.04459217262034014,0.28482925049521673,0.5409751460194112,0.002548481250980457,0.05158951753680475
17097864307,0.08292609532979335,0.03402196593629572,0.030380792444846507,0.014634689778579367,0.12701217689413266,0.6394563763423992,0.011115128796767171,0.060452774477186194
17097864308,0.024398801150063303,0.084796980897981,0.0031752556040359737,0.07187586822011606,0.05476181404830106,0.6965407247262075,0.01745708464412449,0.046993470709170614
17097864402,0.23613627173837057,0.05301044720788244,0.0018228593739502462,0.015160632152918206,0.06231831172981615,0.5509873472917122,0.013156800069427625,0.06740733043592262
17097864403,0.08910955285336825,0.08206264269295015,0.001133506505293257,0.008731420363376303,0.14623907540810901,0.577133880112092,0.003724157221276179,0.09186576484353498
17097864407,0.10531104657322474,0.02493411290411688,0.0,0.08399725464774112,0.045481094403350956,0.6423673303087646,0.017125448862888623,0.08078371229991314
17097864408,0.014693499136034604,0.0664323730738027,0.21622796894636293,0.09363283133687275,0.09237991363751889,0.4018122994735952,0.026557981304753845,0.0882631330910591
17097864409,0.0,0.17597698815974472,0.0005801051958358738,0.08893244584625369,0.11268511702164571,0.5478279529357218,0.021825060549977803,0.05217233029082031
17097864410,0.022168846851208915,0.010285154835655282,0.0,0.01615252150673765,0.04233826748148722,0.8388949124461161,0.00021814862181415777,0.06994214825698065
17097864411,0.005502589947062112,0.046020232805647106,0.016704301745248076,0.0054571289615540555,0.29135280289522963,0.5895827775736218,0.012109641339555893,0.03327052473208149
17097864412,0.014702573632815453,0.03740006741952964,0.0009090062494448227,0.03210009265341547,0.05632707076331406,0.8294897120340742,0.00765013327862463,0.021421343968781672
17097864510,0.0,0.2136673071415437,0.15534630426778134,0.08439244754950098,0.031137530345958057,0.3608645043579773,0.053342435839759006,0.10124947049747952
17097864511,0.016705859597850602,0.019602223205777036,0.0,0.013951817813718938,0.08518313582873,0.7826647263967418,0.03422840615061819,0.04766383100656361
17097864512,0.15734893740441708,0.030436669154480765,0.0,0.005569386032322808,0.23604267536853926,0.5094422974223085,0.032515603154829126,0.028644431463102502
17097864513,0.050879632809095326,0.2319732325221611,0.1861442450893164,0.05644580921204168,0.16044946072364297,0.2518956711269667,0.02804329034884443,0.034168658167931465
17097864514,0.05359272324967211,0.05488084808756789,0.027370135873306528,0.21798196818089755,0.039423286879871657,0.48788682402597294,0.0312762233482846,0.08758799035442669
17097864515,0.010416941186723355,0.03275811238194877,0.0,0.04490592172600888,0.2848577616239326,0.5745267176290259,0.005308691099870367,0.04722585435249024
17097864516,0.0,0.08687290694415169,0.0,0.04340420551291893,0.30746445372542236,0.5458757752626671,0.011286605326056635,0.005096053228783358
17097864517,0.03842618372379208,0.0,0.0,0.011394575563706695,0.2752351941095941,0.6258128393594411,0.04094058171356209,0.008190625529904063
17097864518,0.026411835640752775,0.05440680770637905,0.0,0.032282079266206125,0.13017350029892055,0.7002841301018975,0.00885143007851711,0.04759021690732691
17097864519,0.0,0.12445931972747121,0.0,0.06778060864639288,0.21624849489523548,0.5799139559610504,0.006321827193505059,0.005275793576344923
17097864520,0.07973424455880272,0.11317024160303102,0.12328112409692114,0.04044702581236229,0.04838728680969154,0.4826254236349477,0.06734380115808832,0.04501085232615537
17097864521,0.03419629755304011,0.30162222471667716,0.28946800997903493,0.01580774555573919,0.014011871151204428,0.20513771918982954,0.020271991807553603,0.11948414004692105
17097864522,0.0,0.02620888972754359,0.0,0.020984530393872176,0.046374822688217514,0.8598579837775571,0.0007369303598928974,0.045836843052916874
17097864523,0.0,0.05469447511413088,0.07735124426448531,0.0,0.3515802833394256,0.4734714330258887,0.0005770473391532699,0.042325516916916266
17097864524,0.0,0.17534420475761023,0.09769696574112915,0.0063891702311798014,0.29000326636207047,0.3062341088082729,0.031222222259014124,0.09311006184072323
17097864601,0.0,0.009590461781783436,0.0,0.06365379282442422,0.10383969981002876,0.6824328480442488,0.03309779493477035,0.10738540260474443
17097864602,0.0,0.028723066214598053,0.0,0.011667471556642084,0.054371706442878566,0.8617738594329277,0.035129022574984875,0.008334873777968663
17097864700,0.021108562839608647,0.05266023176735977,0.0,0.006616645645197855,0.1436065560880867,0.7036706597138211,0.05122468148734423,0.021112662458581642
17097864801,0.010962066688958149,0.12064705011080681,0.0,0.09899693451652808,0.07552901295104636,0.6516252478575817,0.00808577987209718,0.034153908002981744
17097864802,0.0,0.2972806891441195,0.0,0.009784598336201045,0.22924741446095398,0.4509274899436409,0.0004742840319390191,0.012285524083145549
17097864901,0.0,0.015887964769690944,0.0,0.0916609887686567,0.06214747842380618,0.8096810808014173,0.007282035291155323,0.01334045194527366
17097864903,0.0,0.06391489620928638,0.00732017894085952,0.0507186409429988,0.07302335381823019,0.7439463674155357,0.039735488572262376,0.021341074100827098
17097864904,0.0,0.22678884751889924,0.0,0.06757334759095916,0.36222303288767893,0.32619849643373544,0.008490323417796874,0.00872595215093032
17097865000,0.0,0.061284368286526045,0.0,0.06862385474628072,0.033222258083186317,0.7867527310464407,0.00015940763741383325,0.04995738020015243
17097865200,0.0,0.0738521161182389,0.0,0.2920181032597393,0.04703650105497826,0.5302322724089528,0.0320078743778844,0.024853132780206226
17097865300,0.0,0.012776430818396403,0.0,0.029843943334990852,0.37347457565366743,0.5764818136663904,0.0002841239049541049,0.007139112621600779
17097865400,0.0,0.15975921544800628,0.0009088881473450015,0.12606589344730307,0.2708366078746952,0.3780164670727409,0.049878423081940126,0.014534504927969514
17097865501,0.0,0.014803035311317906,0.0,0.11303214314480667,0.36073646767564715,0.4887218869501332,0.016019783788173304,0.00668668312992186
17097865502,0.0,0.03656419161759789,0.0,0.058749544957265434,0.07068554533108537,0.81333206622316,0.013697305375972198,0.0069713464949190595
17097865600,0.0,0.03683305229278762,0.0,0.02427915125721216,0.05322778096070035,0.8758371420200676,0.0038256602107914844,0.005997213258440798
17097865700,0.0,0.02767157827634309,0.0,0.04494656286837488,0.12323178495147238,0.7901356364365164,0.0030726767688591043,0.010941760698434179
17097865801,0.0,0.1726211555478769,0.040968437419821195,0.013434410341264292,0.05410899895923186,0.5981759230602094,0.08521883081535125,0.035472243856245214
17097865802,0.0,0.021026423425395777,0.0,0.1494997732704282,0.08857873269217516,0.73242101733022,0.0011809389950108479,0.007293114286769966
17097866000,0.46548902668173514,0.020878470343852554,0.005578028094856899,0.010911962930954665,0.23521157065257237,0.17306727365386726,0.03958897739437979,0.04927469024778139
17097866100,0.0,0.15067270161400564,0.0007212724185858643,0.23828299168803774,0.14709453546798137,0.29682219048299274,0.04835272005956432,0.11805358826883221
17097866200,0.05528340156126184,0.11449060264253837,0.028576230233799415,0.04297135767967901,0.34456280139962936,0.3152852462169717,0.015331479153239817,0.08349888111288054
17111870103,0.8216108648741984,0.006478030916972615,0.01276947728481838,0.002870051943766957,0.052001393817794846,0.07248001372941802,0.004427492950836342,0.027362674482194482
17111870104,0.4482886818358951,0.007305433846559427,0.013065118142507218,0.008604218567328938,0.2977955128770941,0.16261989879113642,0.006607560286524072,0.05571357565295483
17111870105,0.33683210326785806,0.018101588574356335,0.16040246444063838,0.0030466602451159654,0.11556843365657897,0.24805153265216384,0.009531482483081418,0.10846573468020698
17111870106,0.3790599130980766,0.027468894296153443,0.01108636449597541,0.008016410002379713,0.02034349390954707,0.46760693645802376,0.0001592213588254382,0.08625876638101856
17111870200,0.7838953612264097,0.003702665808323753,0.004995833935463155,0.003943382989957933,0.08017457879048759,0.09629730570984565,0.003998036301159087,0.022992835238352948
17111870301,0.8722453558998716,0.0025321833724189554,0.014105425266534447,0.0008860480845587352,0.01522903483821912,0.0728369281203225,0.005602232853554597,0.016562791564520132
17111870302,0.45156288668422745,0.021582867841754942,0.12183327717168535,0.05205390103858687,0.025976350963298703,0.24486142207853448,0.006733903071919087,0.07539539114999298
17111870402,0.0,0.02635325356762264,0.0,0.07791308369737038,0.04106066297575171,0.7192008512957189,0.011557894924328554,0.12391425353920782
17111870403,0.6356529148192014,0.00022281977811964925,0.0,0.004099834088252,0.15420732419399755,0.1657380116988667,0.015865608935197617,0.024213486486365034
17111870404,0.5864304120870594,0.003965653639777503,0.008761677430423926,0.031047063641606372,0.07389723292427924,0.25589921476111865,0.001684045241844521,0.03831470027389047
17111870501,0.5377222144824596,0.007629470954593221,0.10028375298162602,0.014991187123870486,0.017736534451253255,0.2891332855379544,0.0005526009312734773,0.03195095353696951
17111870502,0.0,0.02407823716290866,0.0,0.004866691514763258,0.06046350069519808,0.8237972027398585,0.00030725006627855346,0.08648711782099304
17111870603,0.40307014950871384,0.05887179126369575,0.06521780068706651,0.032255758349878726,0.05923405103161499,0.3332379758357863,0.0020310296876626835,0.04608144363558123
17111870604,0.2652015509797734,0.11507820814796553,0.003656373111472371,0.016238989573917333,0.08838776319636402,0.35340281009656654,0.019422022277405537,0.13861228261653524
17111870605,0.22725046132845012,0.02925121346138061,0.0,0.04806303507771243,0.14272615849206935,0.46789733039506104,0.008733298066407163,0.0760785031789192
17111870606,0.031763813512129126,0.1029379773670517,0.0028019168316203357,0.06786574099937467,0.18523425838162066,0.44590181295828496,0.01685651607031791,0.14663796387960049
17111870702,0.2188144631460441,0.03216010872539175,0.07557371845165947,0.012795555844792089,0.12953683802437288,0.4099083253093872,0.002669520382277722,0.11854147011607476
17111870703,0.5004932789505907,0.028995731878506285,0.005636408691777546,0.02532428710846217,0.028908786466253486,0.29601649497108695,0.004150509199095005,0.11047450273422786
17111870704,0.019844313003060266,0.0044043070674697656,0.012804421873754373,0.01920301754405409,0.03899109929792074,0.740658955169639,0.0003386469512118749,0.16375523909288991
17111870807,0.18148729565091645,0.05976341810352823,0.018486671508859423,0.08318949515607724,0.016836173987913847,0.5639166020106714,0.04061605302078197,0.03570429056125155
17111870808,0.03289593513694188,0.11076234969997258,0.0776461002365483,0.008273404221805556,0.18886783869989038,0.4385217993056551,0.08123107696702575,0.061801495732160434
17111870809,0.40988648656778626,0.0274261827726811,0.010673280550599509,0.020993462734498418,0.03508367363475474,0.3265719753038666,0.013935052223330567,0.1554298862124828
17111870810,0.15704263267831778,0.012179763848154355,0.01815516407611444,0.0032150823594454467,0.36709850525517096,0.3399757633343966,0.041991800132736415,0.060341288315664016
17111870811,0.13624321896389505,0.022070290520645745,0.029721027349777742,0.0006769565818232977,0.36762506795477534,0.29302869973820084,0.02459786981507614,0.12603686907580572
17111870812,0.04372772131019338,0.028452730755382894,0.006204993663714407,0.028419307073385563,0.3503012564543527,0.4337697698399205,0.02196774157840714,0.08715647932464332
17111870813,0.44990122482214023,0.024725953461591735,0.0666268935808552,0.07362695759179129,0.05006887431493696,0.2685781883721594,0.023249386188842744,0.04322252166768249
17111870814,0.4136641132850165,0.0016923763766419743,0.0,0.009941591663397129,0.04661949854621507,0.4565975986812078,0.00024861285611842073,0.07123620859140303
17111870903,0.05993372447212709,0.1998757696618692,0.023937561799865354,0.07180265189850188,0.028379244485156937,0.45653184371142347,0.014032048828964333,0.14550715514209178
17111870904,0.010994505086933328,0.020810025424608587,0.020099869221705553,0.16242176601878952,0.03699242080755565,0.6643606050167596,0.0037712833749464886,0.0805495250487012
17111870905,0.013639245244785193,0.15108194449527063,0.002625227361711061,0.04303058324924334,0.09085661589816306,0.5664165463608983,0.025665388587299526,0.10668444880262884
17111870906,0.5911786074219956,0.019063510632042126,0.010639076557744945,0.033838967906430796,0.024511308194169554,0.20873627342821255,0.029612846957509445,0.08241940890189493
17111870907,0.2737085240722259,0.024040525857741163,0.08095530601538024,0.0013114943218794088,0.07584550884046312,0.3521465162435147,0.01053304473619188,0.18145907991260357
17111871003,0.7053728732354227,0.003530422535946543,0.009455223099443395,0.002422962116706227,0.17304140921923022,0.0682473936231607,0.006136965991219832,0.03179275017887053
17111871004,0.8176398013765418,0.004357010443483831,0.024706877360624567,0.0054057521999698365,0.0377792366950851,0.08579159801393996,0.0027846871875682705,0.021535036722786578
17111871105,0.0,0.0006414519037622633,0.0,0.0016598639747985816,0.08580210774288628,0.8916478750802264,0.0038686620929843604,0.01638003920534212
17111871107,0.0671115588148006,0.004857806224278976,0.0,0.007837489004070443,0.28884428373003007,0.5884267179005938,0.021628488812100565,0.021293655514125646
17111871108,0.02718595638435313,0.010520858513281333,0.0,0.029372376004497946,0.1775450834458735,0.6852648450862034,0.0023932439249226395,0.06771763664086816
17111871109,0.008848605650884795,0.008845358327301482,0.0,0.020294288629585672,0.3075566012505086,0.6466546494738094,0.0027138424388905204,0.005086654229019682
17111871110,0.04251271612168292,0.02168259341717418,0.0018722923233026937,0.2811504330892267,0.1646741477519878,0.424029766657467,0.017156851624372183,0.04692119901478664
17111871111,0.201796836932602,0.019038069937149984,0.0026421649666684244,0.16163056603854806,0.14907269869754747,0.3917924026106699,0.011657406725781555,0.06236985409103264
17111871112,0.06172917248908236,0.00983508807322145,0.0,0.008898487935633031,0.31334250986629647,0.46621036310349084,0.05383467207038588,0.08614970646189
17111871113,0.5698158915159823,0.01625856324332184,0.04662577529645973,0.0,0.02262289954670098,0.21484369154403404,0.002253636196264799,0.1275795426572362
17111871114,0.27300497592823914,0.07385628086217573,0.034895301184841306,0.08957158634400775,0.03762957784460287,0.4579102781491446,0.017688004473404465,0.015443995213584116
17111871115,0.24032771754130136,0.07364674885940088,0.1408914648670602,0.052907002515124396,0.03542753650605908,0.3057443120988945,0.0453144296684439,0.10574078794371555
17111871201,0.0,0.02881687280957279,0.0,0.11284394501970499,0.2016959307388686,0.6303057247131814,0.0005936038582771858,0.025743922860395223
17111871202,0.0,0.08161667911390569,0.0,0.09244662251763694,0.04065147429030768,0.7330850687799829,0.0,0.052200155298166837
17111871205,0.0,0.09497933334293836,0.0,0.043366366790177836,0.03691002869181635,0.8078271869581792,0.0029818621037269433,0.013935222113161252
17111871206,0.0364734595508398,0.1745944112056035,0.0033071088476611934,0.07249981461208015,0.1886213014495196,0.4165491872372084,0.033402512432167866,0.07455220466491941
17111871207,0.0,0.17334988433473397,0.0,0.06432527570095359,0.248035805499294,0.43513457191015054,0.03751155871449904,0.041642903840368846
17111871208,0.0,0.0,0.0,0.03450171434378046,0.059653667527898996,0.844582629201777,0.00546756349145349,0.05579442543509014
17111871209,0.0,0.024200661234975034,0.11442925408576075,0.008914476816643048,0.46588680770285956,0.1546603061678223,0.09950057661341527,0.13240791737852395
17111871301,0.04560044416797143,0.24386310014689963,0.07338038200051449,0.10968614141309033,0.009172833352951092,0.37497909050760075,0.0437496595223704,0.09956834888860189
17111871304,0.014447505848612697,0.02988201364199204,0.09751190558371786,0.01537620888254177,0.38444651368913363,0.40164097669542353,0.004603568155847733,0.05209130750273078
17111871305,0.004925595440148042,0.004607798924656929,0.0,0.10266203765890444,0.3538682543793901,0.45384685443205763,0.017877340686449843,0.06221211847839312
17111871307,0.0709884332369966,0.042169451106884165,0.013123749475008432,0.03394947070586573,0.09355033225648658,0.6039650965471824,0.021819252264926873,0.12043421440664918
17111871310,0.0,0.021352894870328272,0.0,0.050523397128328554,0.07660467953464077,0.8320686439689756,0.0019183549952741929,0.017532029502452452
17111871311,0.0,0.02406321026498529,0.5482054643531965,0.0141130283449511,0.07987047734245732,0.2395039058993564,0.005769330587441866,0.08847458320761145
17111871312,0.010935214634226717,0.011687523019877615,0.05290061312661832,0.009353755975220675,0.4477129850475164,0.4277306981026943,0.013534239455439554,0.02614497063840652
17111871313,0.025225631604079375,0.1501177349124344,0.3047934819791561,0.011529750840306566,0.26230981236135587,0.09965825135272316,0.008815741564917157,0.1375495953850274
17111871402,0.29311931360435617,0.015065742001722242,0.00037495797264141655,0.006761966567834165,0.03615844878103429,0.5817938992770518,0.015405854095322705,0.05131981770003724
17111871404,0.0754746262649296,0.11851245077232435,0.010789177572476973,0.03516059066963468,0.0292794868732345,0.6599123315046975,0.002659571111544951,0.06821176523115739
17111871501,0.6725416730583917,0.0027680961009994287,0.0,0.015143812233919366,0.04240777075875811,0.20925478271615577,0.0028338889633552273,0.05504997616842041
17111871502,0.7748466554425261,0.007934816481542163,0.01008259052943006,0.0019898136915383145,0.05355079514738578,0.11690165019154404,0.005277554703556164,0.029416123812477435
17111871600,0.07259931734115348,0.010225882235565907,0.048982014890249295,0.03443073588618029,0.256919801814154,0.4731747667064752,0.04424913756963249,0.059418343556589176
17197880105,0.0,0.05597397864195472,0.0,0.04205016132795421,0.12369697431625538,0.7740687543861838,0.0025120550783098872,0.0016980762493420197
17197880106,0.0,0.04331274648764485,0.017631822608013367,0.008081131845904246,0.05101041930396736,0.8769703158678364,0.0,0.0029935638866338873
17197880107,0.0,0.11946612382669754,0.009408632885093618,0.15139060534940713,0.025713990065089103,0.622586633412921,0.001054797924539211,0.07037921653625244
17197880109,0.0,0.11203100876158228,0.0,0.024654803308993365,0.1353470398283139,0.6549596477834391,0.002223365442060317,0.07078413487561108
17197880111,0.0,0.12661698885864495,0.0,0.05686954407112701,0.0934022796690115,0.72192614650198,6.429208830593514e-05,0.0011207488109306709
17197880112,0.0,0.05394326127059848,0.0,0.12701345907085734,0.06962711169514156,0.7470225654471574,0.0009564406642215223,0.0014371618520237783
17197880113,0.0,0.1922062757718552,0.011210357949838361,0.03796523910480333,0.23417622381769881,0.522065900223868,0.0013262708653019682,0.0010497322666342182
17197880114,0.0,0.23516175545294254,0.22944783822586406,0.12896368710020018,0.024421724626744353,0.2227634733413971,0.07044032325911066,0.08880119799374112
17197880115,0.0,0.13141975072800943,0.0,0.27077862191273555,0.03501262745844587,0.5126067208842443,0.006790788280438054,0.04339149073612684
17197880116,0.0,0.03934022850522694,0.0,0.025175142765907262,0.1609168418130039,0.7070215297286663,0.0,0.06754625718719563
17197880117,0.0,0.25815008219127583,0.06442179388236532,0.05818313195579905,0.05784147982105793,0.32723251619438687,0.06543588325165545,0.16873511270345953
17197880118,0.0,0.00491644713961968,0.12793894655079693,0.037086483390661756,0.1788176539772841,0.6022724400667493,0.023894759086013205,0.025073269788875016
17197880119,0.1320645185940232,0.024348199483218702,0.0,0.02261709417364869,0.15858896383833626,0.6284296517594453,0.01894285912564075,0.015008713025687164
17197880122,0.0,0.16797339711188505,0.0,0.022639505022071144,0.0686649191666961,0.5830285914605948,0.11485531427701658,0.04283827296173632
17197880123,0.0,0.2178078335703995,0.020834892701325197,0.026608691398442744,0.112388847241443,0.551024636072446,0.03732377785331805,0.0340113211626254
17197880124,0.002093452790271686,0.02961208114593405,0.5264401608517263,0.05690334057960029,0.1056125961394836,0.12727213974030754,0.06783008757185713,0.08423614118081936
17197880125,0.0,0.007388138675014124,0.36932192183392154,0.012776082885153557,0.1429354570876037,0.3794262701732356,0.032673960307199545,0.05547816903787186
17197880202,0.01885906394696748,0.04669910323017021,0.5046123106076557,0.008911029144896415,0.17624738419748734,0.08377600444524225,0.09236417211632786,0.06853093231125273
17197880203,0.16554288523219207,0.06804175035072375,0.0,0.14248400299676178,0.011711691070410224,0.5173467085197733,0.062051117064721224,0.03282184476541766
17197880204,0.0,0.059066548047529976,0.058455420483790974,0.06242900835641105,0.2105994492767237,0.3978663701598626,0.009379791791324935,0.20220341188435687
17197880303,0.0,0.014085849401977733,0.0,0.08009717013141182,0.038438561022578255,0.8571944239657537,0.0001851329694881691,0.009998862508790259
17197880304,0.0,0.003861161278832013,0.0,0.02149284059495657,0.11986883762394304,0.8423829942134219,0.0,0.012394166288846457
17197880305,0.0,0.010336452843080062,0.0,0.042132168527280536,0.10213110853237932,0.8443187420246757,0.0,0.0010815280725844252
17197880307,0.0,0.07475185823513672,0.002676850343730979,0.03892690390837642,0.01919463900254975,0.8306912758965205,0.005466096901840283,0.028292375711845404
17197880309,0.0308911021915082,0.04586252670794058,0.0,0.14227224946706704,0.14930744254330824,0.5278295796103235,0.026717568569950865,0.07711953090990153
17197880314,0.48454460116512343,0.007776141158462864,0.037181714312181556,0.02418586781351864,0.05450596785639542,0.2692163322424888,0.06770948518610102,0.054879890265728135
17197880315,0.0,0.0,0.0,0.02626785060563249,0.34221948267350694,0.6135830863665026,0.013506201504745612,0.004423378849612466
17197880316,0.0,0.0056127163729276595,0.2153238326508338,0.015504231412244066,0.08719223957325331,0.4504884589118677,0.18782926292715205,0.03804925815172144
17197880317,0.31423115150315617,0.017068116981899573,0.10433242951987153,0.061379714614480704,0.1495119110727134,0.24767593511512373,0.025481965128860577,0.08031877606389438
17197880318,0.20792871174173863,0.02566232566425664,0.2595382295373937,0.00659268093308429,0.1950031167128542,0.28763038689153697,0.0007884383636628363,0.016856110155472698
17197880319,0.1445532262369647,0.0578127430068578,0.01732305396049274,0.04418985352729156,0.16617274252947908,0.5543708967312136,0.0021140566817329618,0.013463427325967524
17197880320,0.27608538118526366,0.06420679349354962,0.0,0.024527675081082403,0.02601620147698717,0.5568211689481268,0.04407258449463445,0.008270195320355766
17197880321,0.13113019949909213,0.09380170001022524,0.0,0.18892039902980526,0.06100415398800255,0.4270233554359788,0.03145680100800955,0.06666339102888641
17197880322,0.011202521036574301,0.057997249915110106,0.0,0.04046463510959975,0.12582578222047372,0.6698983738052988,0.00029194270865985996,0.0943194952042834
17197880323,0.020676843349338055,0.04561646786236952,0.10710608126422153,0.011344628012743104,0.09735964175670198,0.5440819756230467,0.1137115634496156,0.060102798681963644
17197880324,0.036822916689581195,0.0,0.0,0.013347393951831115,0.11413352486277908,0.7160386629012044,0.030752514439653256,0.0889049871549508
17197880325,0.030405215968798933,0.04202691114279871,0.0,0.0,0.03717803661167229,0.8804600575832259,0.0,0.009929778693504268
17197880326,0.2100908095442381,0.03056885881472888,0.0,0.037315245608477626,0.00968138801348218,0.6355295340102122,0.06298523371723673,0.013828930291624384
17197880408,0.008384496908849896,0.010499603912855832,0.0,0.06049708344949629,0.0,0.7359171966776794,0.13407449116918357,0.050627127881934846
17197880411,0.08290957037708213,0.03736864512566951,0.08238363191682808,0.03379468939299942,0.5458092037292818,0.15913684166630393,0.03143862902725592,0.027158788764579226
17197880412,0.22373385303221174,0.09608504262378517,0.005127368485487413,0.022414542998095,0.06411099259606748,0.5242716318257098,0.040096624915232124,0.02415994352341121
17197880414,0.15911678015538142,0.037507885042507676,0.0025508498810153895,0.08414331161465578,0.0025382178854381635,0.6848677601610008,0.00648052376812442,0.022794671491876306
