BoroCT2020,1,2,3,4,5,6,7,8,9,10,11
3037000,0.839527027027027,0.07094594594594594,0.011824324324324325,0.018581081081081082,0.02195945945945946,0.0033783783783783786,0.0,0.008445945945945946,0.0,0.010135135135135136,0.015202702702702704
3037100,0.47854785478547857,0.37623762376237624,0.0,0.0429042904290429,0.0016501650165016502,0.0016501650165016502,0.0,0.00825082508250825,0.06105610561056106,0.006600660066006601,0.0231023102310231
3037300,0.4060324825986079,0.44547563805104406,0.009280742459396751,0.08352668213457076,0.01160092807424594,0.004640371229698376,0.0,0.018561484918793503,0.0069605568445475635,0.0,0.013921113689095127
3037401,0.7263922518159807,0.1791767554479419,0.031476997578692496,0.009685230024213076,0.004842615012106538,0.0,0.0,0.004842615012106538,0.0,0.0,0.043583535108958835
3037402,0.5635179153094463,0.247557003257329,0.03908794788273615,0.013029315960912053,0.03257328990228013,0.013029315960912053,0.016286644951140065,0.019543973941368076,0.006514657980456026,0.013029315960912053,0.035830618892508145
3037500,0.3735224586288416,0.375886524822695,0.016548463356973995,0.11583924349881797,0.016548463356973995,0.004728132387706856,0.0,0.030732860520094562,0.02364066193853428,0.018912529550827423,0.02364066193853428
3037700,0.5580985915492958,0.3767605633802817,0.0,0.03345070422535211,0.0017605633802816902,0.0,0.0017605633802816902,0.008802816901408451,0.0035211267605633804,0.0035211267605633804,0.01232394366197183
3037900,0.5206286836935167,0.33988212180746563,0.0019646365422396855,0.08644400785854617,0.003929273084479371,0.0,0.0,0.01768172888015717,0.0019646365422396855,0.0019646365422396855,0.025540275049115914
3038100,0.497737556561086,0.34615384615384615,0.004524886877828055,0.07692307692307693,0.0022624434389140274,0.0,0.0,0.01809954751131222,0.00904977375565611,0.013574660633484163,0.03167420814479638
3038200,0.4782608695652174,0.427536231884058,0.014492753623188406,0.014492753623188406,0.007246376811594203,0.0,0.007246376811594203,0.014492753623188406,0.007246376811594203,0.014492753623188406,0.014492753623188406
3038300,0.5745682888540031,0.3218210361067504,0.0015698587127158557,0.06279434850863422,0.0,0.0,0.0,0.026687598116169546,0.0015698587127158557,0.0,0.01098901098901099
3038500,0.5379876796714579,0.3059548254620123,0.01026694045174538,0.08213552361396304,0.002053388090349076,0.0,0.0,0.02053388090349076,0.008213552361396304,0.014373716632443531,0.018480492813141684
3038600,0.646964856230032,0.1869009584664537,0.001597444089456869,0.052715654952076675,0.025559105431309903,0.020766773162939296,0.01757188498402556,0.009584664536741214,0.0,0.007987220447284345,0.03035143769968051
3038700,0.4690082644628099,0.33264462809917356,0.02066115702479339,0.07231404958677685,0.01652892561983471,0.010330578512396695,0.0,0.03925619834710744,0.010330578512396695,0.010330578512396695,0.01859504132231405
3038800,0.6376518218623481,0.25708502024291496,0.008097165991902834,0.05465587044534413,0.008097165991902834,0.0,0.0,0.008097165991902834,0.0020242914979757085,0.0020242914979757085,0.022267206477732792
3038900,0.22847682119205298,0.34105960264900664,0.013245033112582781,0.19536423841059603,0.11258278145695365,0.026490066225165563,0.016556291390728478,0.016556291390728478,0.0,0.023178807947019868,0.026490066225165563
3039000,0.8668407310704961,0.09660574412532637,0.007832898172323759,0.007832898172323759,0.007832898172323759,0.0,0.0026109660574412533,0.0,0.0,0.0026109660574412533,0.007832898172323759
3039100,0.36160714285714285,0.3169642857142857,0.03571428571428571,0.13392857142857142,0.03571428571428571,0.049107142857142856,0.004464285714285714,0.004464285714285714,0.0,0.03571428571428571,0.022321428571428572
3039200,0.6208791208791209,0.20604395604395603,0.01098901098901099,0.07967032967032966,0.06593406593406594,0.0,0.0,0.0,0.0,0.01098901098901099,0.005494505494505495
3039300,0.3561643835616438,0.3607305936073059,0.01141552511415525,0.14383561643835616,0.01141552511415525,0.0091324200913242,0.00228310502283105,0.02511415525114155,0.00228310502283105,0.0182648401826484,0.0593607305936073
3039400,0.7211538461538461,0.08653846153846154,0.004807692307692308,0.10817307692307693,0.028846153846153848,0.002403846153846154,0.0,0.014423076923076924,0.0,0.0,0.03365384615384615
3039500,0.46190476190476193,0.34523809523809523,0.014285714285714285,0.07380952380952381,0.016666666666666666,0.0,0.0,0.016666666666666666,0.030952380952380953,0.023809523809523808,0.016666666666666666
3039600,0.6850393700787402,0.2099737532808399,0.0026246719160104987,0.06561679790026247,0.007874015748031496,0.0,0.0,0.010498687664041995,0.0,0.0026246719160104987,0.015748031496062992
3039700,0.3341176470588235,0.5105882352941177,0.004705882352941176,0.06823529411764706,0.02823529411764706,0.002352941176470588,0.004705882352941176,0.01647058823529412,0.007058823529411765,0.01411764705882353,0.009411764705882352
3039800,0.5807127882599581,0.14046121593291405,0.006289308176100629,0.13417190775681342,0.04821802935010482,0.018867924528301886,0.018867924528301886,0.008385744234800839,0.0041928721174004195,0.010482180293501049,0.029350104821802937
3039900,0.46965699208443273,0.44063324538258575,0.013192612137203167,0.036939313984168866,0.005277044854881266,0.0,0.002638522427440633,0.021108179419525065,0.005277044854881266,0.005277044854881266,0.0
3040000,0.6457925636007827,0.12915851272015655,0.0,0.12720156555772993,0.03522504892367906,0.0136986301369863,0.005870841487279843,0.0019569471624266144,0.0,0.01761252446183953,0.023483365949119372
3040100,0.45,0.3717391304347826,0.021739130434782608,0.05652173913043478,0.013043478260869565,0.0,0.0,0.04782608695652174,0.0,0.004347826086956522,0.034782608695652174
3040200,0.6635514018691588,0.15186915887850466,0.0,0.1261682242990654,0.02570093457943925,0.0,0.007009345794392523,0.007009345794392523,0.002336448598130841,0.011682242990654205,0.004672897196261682
3040300,0.5182341650671785,0.32821497120921306,0.011516314779270634,0.02495201535508637,0.030710172744721688,0.009596928982725527,0.011516314779270634,0.013435700575815739,0.02111324376199616,0.011516314779270634,0.019193857965451054
3040400,0.5748663101604278,0.2914438502673797,0.0053475935828877,0.0855614973262032,0.02406417112299465,0.00267379679144385,0.0053475935828877,0.008021390374331552,0.0,0.00267379679144385,0.0
3040500,0.4264705882352941,0.16911764705882354,0.007352941176470588,0.04044117647058824,0.04044117647058824,0.014705882352941176,0.05514705882352941,0.003676470588235294,0.13970588235294118,0.0661764705882353,0.03676470588235294
3040600,0.6291390728476821,0.3598233995584989,0.0,0.008830022075055188,0.0,0.0,0.0,0.002207505518763797,0.0,0.0,0.0
3040700,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.2
3040800,0.6283924843423799,0.2588726513569937,0.0,0.09812108559498957,0.0020876826722338203,0.0,0.006263048016701462,0.0020876826722338203,0.0,0.0,0.0041753653444676405
3040900,0.3162162162162162,0.5081081081081081,0.0,0.0972972972972973,0.005405405405405406,0.024324324324324326,0.002702702702702703,0.013513513513513514,0.005405405405405406,0.01891891891891892,0.008108108108108109
3041000,0.8006042296072508,0.16314199395770393,0.0030211480362537764,0.0,0.0,0.0,0.0030211480362537764,0.02416918429003021,0.0,0.0030211480362537764,0.0030211480362537764
3041100,0.579746835443038,0.33164556962025316,0.002531645569620253,0.0379746835443038,0.002531645569620253,0.010126582278481013,0.012658227848101266,0.007594936708860759,0.0,0.005063291139240506,0.010126582278481013
3041200,0.5833333333333334,0.255050505050505,0.0025252525252525255,0.08080808080808081,0.030303030303030304,0.017676767676767676,0.005050505050505051,0.007575757575757576,0.0,0.005050505050505051,0.012626262626262626
3041300,0.549266247379455,0.3710691823899371,0.0020964360587002098,0.05241090146750524,0.0,0.0,0.0,0.010482180293501049,0.0,0.008385744234800839,0.006289308176100629
3041401,0.82,0.035,0.01,0.07,0.005,0.01,0.01,0.01,0.005,0.0,0.025
3041402,0.9117647058823529,0.00980392156862745,0.03431372549019608,0.00980392156862745,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.029411764705882353
3041500,0.5443786982248521,0.3727810650887574,0.005917159763313609,0.05325443786982249,0.0,0.0,0.0,0.0039447731755424065,0.0019723865877712033,0.007889546351084813,0.009861932938856016
3041600,0.7790055248618785,0.13259668508287292,0.0027624309392265192,0.013812154696132596,0.0055248618784530384,0.0,0.0,0.04143646408839779,0.0027624309392265192,0.0,0.022099447513812154
3041700,0.45023696682464454,0.3791469194312796,0.023696682464454975,0.10900473933649289,0.004739336492890996,0.004739336492890996,0.0,0.023696682464454975,0.004739336492890996,0.0,0.0
3041800,0.6789297658862876,0.07692307692307693,0.010033444816053512,0.17725752508361203,0.020066889632107024,0.0,0.0,0.033444816053511704,0.0,0.0,0.0033444816053511705
3041900,0.5317220543806647,0.3564954682779456,0.0030211480362537764,0.06042296072507553,0.0030211480362537764,0.0,0.0,0.01812688821752266,0.0,0.021148036253776436,0.006042296072507553
3042000,0.7191977077363897,0.06876790830945559,0.0028653295128939827,0.08595988538681948,0.054441260744985676,0.0,0.014326647564469915,0.034383954154727794,0.0,0.008595988538681949,0.011461318051575931
3042100,0.4682926829268293,0.348780487804878,0.007317073170731708,0.1,0.004878048780487805,0.0024390243902439024,0.0024390243902439024,0.014634146341463415,0.007317073170731708,0.01951219512195122,0.024390243902439025
3042200,0.7059961315280464,0.09671179883945841,0.005802707930367505,0.11411992263056092,0.029013539651837523,0.007736943907156673,0.0019342359767891683,0.013539651837524178,0.0,0.0019342359767891683,0.02321083172147002
3042300,0.3310502283105023,0.3721461187214612,0.01141552511415525,0.1232876712328767,0.00684931506849315,0.0182648401826484,0.00228310502283105,0.0319634703196347,0.00684931506849315,0.0593607305936073,0.0365296803652968
3042400,0.6495098039215687,0.23284313725490197,0.007352941176470588,0.0661764705882353,0.014705882352941176,0.004901960784313725,0.004901960784313725,0.007352941176470588,0.0,0.0024509803921568627,0.00980392156862745
3042500,0.16929133858267717,0.4763779527559055,0.027559055118110236,0.12598425196850394,0.027559055118110236,0.04330708661417323,0.011811023622047244,0.023622047244094488,0.05511811023622047,0.031496062992125984,0.007874015748031496
3042600,0.6347438752783965,0.18930957683741648,0.015590200445434299,0.11581291759465479,0.022271714922048998,0.0,0.008908685968819599,0.0022271714922048997,0.0,0.004454342984409799,0.0066815144766146995
3042700,0.17829457364341086,0.5555555555555556,0.00516795865633075,0.17054263565891473,0.028423772609819122,0.01808785529715762,0.002583979328165375,0.007751937984496124,0.002583979328165375,0.007751937984496124,0.023255813953488372
3042800,0.7439353099730458,0.10242587601078167,0.026954177897574125,0.09164420485175202,0.0215633423180593,0.0,0.0026954177897574125,0.005390835579514825,0.0,0.0026954177897574125,0.0026954177897574125
3042900,0.01680672268907563,0.680672268907563,0.008403361344537815,0.25770308123249297,0.014005602240896359,0.0,0.0,0.011204481792717087,0.0028011204481792717,0.0028011204481792717,0.0056022408963585435
3043000,0.4166666666666667,0.38257575757575757,0.026515151515151516,0.12878787878787878,0.01893939393939394,0.003787878787878788,0.003787878787878788,0.007575757575757576,0.007575757575757576,0.0,0.003787878787878788
3043100,0.115,0.6,0.0,0.19,0.065,0.005,0.0,0.0125,0.0025,0.0075,0.0025
3043200,0.6657534246575343,0.15342465753424658,0.01643835616438356,0.136986301369863,0.00821917808219178,0.0,0.005479452054794521,0.00821917808219178,0.0,0.005479452054794521,0.0
3043300,0.13333333333333333,0.5228070175438596,0.017543859649122806,0.18596491228070175,0.021052631578947368,0.0,0.0035087719298245615,0.02456140350877193,0.056140350877192984,0.017543859649122806,0.017543859649122806
3043400,0.6574923547400612,0.17737003058103976,0.03058103975535168,0.11009174311926606,0.0061162079510703364,0.0,0.0,0.0030581039755351682,0.0,0.0061162079510703364,0.009174311926605505
3043500,0.47109207708779444,0.42398286937901497,0.0,0.0728051391862955,0.0,0.0,0.0,0.019271948608137045,0.010706638115631691,0.0,0.0021413276231263384
3043600,0.471976401179941,0.3834808259587021,0.02064896755162242,0.09144542772861357,0.02064896755162242,0.0,0.0,0.0029498525073746312,0.0,0.0,0.008849557522123894
3043700,0.3239130434782609,0.5565217391304348,0.008695652173913044,0.0782608695652174,0.0,0.0,0.0,0.017391304347826087,0.002173913043478261,0.0,0.013043478260869565
3043800,0.6887966804979253,0.14522821576763487,0.024896265560165973,0.058091286307053944,0.04564315352697095,0.004149377593360996,0.012448132780082987,0.0,0.012448132780082987,0.004149377593360996,0.004149377593360996
3043900,0.46236559139784944,0.2924731182795699,0.008602150537634409,0.13333333333333333,0.03655913978494624,0.017204301075268817,0.012903225806451613,0.002150537634408602,0.0,0.01935483870967742,0.015053763440860216
3044000,0.7290167865707434,0.11990407673860912,0.009592326139088728,0.07913669064748201,0.014388489208633094,0.023980815347721823,0.007194244604316547,0.009592326139088728,0.0,0.002398081534772182,0.004796163069544364
3044100,0.14393939393939395,0.6287878787878788,0.015151515151515152,0.17929292929292928,0.012626262626262626,0.0,0.0025252525252525255,0.007575757575757576,0.0,0.007575757575757576,0.0025252525252525255
3044200,0.7479452054794521,0.1589041095890411,0.00821917808219178,0.0273972602739726,0.00821917808219178,0.0,0.0136986301369863,0.01643835616438356,0.0,0.0027397260273972603,0.01643835616438356
3044300,0.10755148741418764,0.6086956521739131,0.004576659038901602,0.20823798627002288,0.011441647597254004,0.004576659038901602,0.002288329519450801,0.018306636155606407,0.0,0.032036613272311214,0.002288329519450801
3044400,0.7704485488126649,0.13984168865435356,0.010554089709762533,0.055408970976253295,0.002638522427440633,0.0,0.0,0.013192612137203167,0.0,0.002638522427440633,0.005277044854881266
3044500,0.36729857819905215,0.4265402843601896,0.0071090047393364926,0.11374407582938388,0.018957345971563982,0.016587677725118485,0.0,0.011848341232227487,0.0,0.023696682464454975,0.014218009478672985
3044600,0.4344569288389513,0.4307116104868914,0.00749063670411985,0.03745318352059925,0.02247191011235955,0.02247191011235955,0.00749063670411985,0.0299625468164794,0.0,0.0,0.00749063670411985
3044700,0.07211538461538461,0.40865384615384615,0.019230769230769232,0.10096153846153846,0.13942307692307693,0.18269230769230768,0.004807692307692308,0.009615384615384616,0.0,0.019230769230769232,0.04326923076923077
3044800,0.6991150442477876,0.09734513274336283,0.030973451327433628,0.05309734513274336,0.035398230088495575,0.017699115044247787,0.008849557522123894,0.004424778761061947,0.022123893805309734,0.004424778761061947,0.02654867256637168
3044901,0.3389830508474576,0.15254237288135594,0.00423728813559322,0.029661016949152543,0.03389830508474576,0.3601694915254237,0.01694915254237288,0.012711864406779662,0.012711864406779662,0.03389830508474576,0.00423728813559322
3044902,0.0,0.0,0.0,0.011363636363636364,0.022727272727272728,0.6590909090909091,0.08333333333333333,0.003787878787878788,0.0,0.17803030303030304,0.041666666666666664
3045000,0.8108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.006756756756756757,0.033783783783783786,0.04054054054054054,0.02702702702702703,0.006756756756756757,0.013513513513513514,0.006756756756756757
3045200,0.8743016759776536,0.05865921787709497,0.01675977653631285,0.01675977653631285,0.0,0.0,0.0,0.0223463687150838,0.0,0.0,0.0111731843575419
3045300,0.015151515151515152,0.21212121212121213,0.007575757575757576,0.125,0.07954545454545454,0.42424242424242425,0.022727272727272728,0.011363636363636364,0.0,0.07196969696969698,0.030303030303030304
3045400,0.7180327868852459,0.06885245901639345,0.0,0.13114754098360656,0.04262295081967213,0.003278688524590164,0.0,0.02622950819672131,0.0,0.003278688524590164,0.006557377049180328
3045600,0.6454183266932271,0.07569721115537849,0.027888446215139442,0.1394422310756972,0.0398406374501992,0.00398406374501992,0.01593625498007968,0.027888446215139442,0.0,0.00398406374501992,0.0199203187250996
3045800,0.9407114624505929,0.011857707509881422,0.007905138339920948,0.007905138339920948,0.0,0.0,0.007905138339920948,0.007905138339920948,0.0,0.007905138339920948,0.007905138339920948
3046000,0.7791044776119403,0.0955223880597015,0.020895522388059702,0.06865671641791045,0.01791044776119403,0.0,0.005970149253731343,0.005970149253731343,0.0,0.0,0.005970149253731343
3046201,0.7286432160804021,0.08542713567839195,0.035175879396984924,0.08542713567839195,0.010050251256281407,0.0,0.010050251256281407,0.020100502512562814,0.0,0.0,0.02512562814070352
3046202,0.7947882736156352,0.04234527687296417,0.003257328990228013,0.05537459283387622,0.04234527687296417,0.02280130293159609,0.009771986970684038,0.006514657980456026,0.003257328990228013,0.006514657980456026,0.013029315960912053
3046400,0.7545219638242894,0.17571059431524547,0.002583979328165375,0.012919896640826873,0.002583979328165375,0.002583979328165375,0.002583979328165375,0.020671834625323,0.0,0.0,0.025839793281653745
3046800,0.6654676258992805,0.23741007194244604,0.0,0.025179856115107913,0.0,0.01079136690647482,0.007194244604316547,0.01079136690647482,0.017985611510791366,0.007194244604316547,0.017985611510791366
3047000,0.6073903002309469,0.2517321016166282,0.0,0.06235565819861432,0.011547344110854504,0.0023094688221709007,0.013856812933025405,0.03233256351039261,0.0,0.0,0.018475750577367205
3047200,0.7162921348314607,0.13764044943820225,0.008426966292134831,0.028089887640449437,0.016853932584269662,0.0,0.011235955056179775,0.056179775280898875,0.0,0.0,0.025280898876404494
3047400,0.6754807692307693,0.15865384615384615,0.002403846153846154,0.08173076923076923,0.02403846153846154,0.0,0.004807692307692308,0.036057692307692304,0.0,0.0,0.016826923076923076
3047600,0.52834008097166,0.2550607287449393,0.006072874493927126,0.11538461538461539,0.020242914979757085,0.0020242914979757085,0.008097165991902834,0.02631578947368421,0.0,0.004048582995951417,0.03441295546558704
3047700,0.30265848670756645,0.49284253578732107,0.026584867075664622,0.08384458077709611,0.006134969325153374,0.022494887525562373,0.00408997955010225,0.014314928425357873,0.00408997955010225,0.016359918200409,0.026584867075664622
3047800,0.5656370656370656,0.20656370656370657,0.003861003861003861,0.12355212355212356,0.021235521235521235,0.013513513513513514,0.015444015444015444,0.03088803088803089,0.0019305019305019305,0.007722007722007722,0.009652509652509652
3048000,0.5640243902439024,0.2530487804878049,0.01524390243902439,0.07926829268292683,0.01524390243902439,0.018292682926829267,0.0,0.039634146341463415,0.0,0.006097560975609756,0.009146341463414634
3048100,0.24324324324324326,0.4774774774774775,0.021021021021021023,0.1111111111111111,0.015015015015015015,0.07807807807807808,0.0,0.009009009009009009,0.015015015015015015,0.021021021021021023,0.009009009009009009
3048200,0.5640243902439024,0.18597560975609756,0.06097560975609756,0.11890243902439024,0.021341463414634148,0.003048780487804878,0.003048780487804878,0.024390243902439025,0.003048780487804878,0.012195121951219513,0.003048780487804878
3048400,0.6187683284457478,0.2287390029325513,0.03225806451612903,0.06744868035190615,0.02346041055718475,0.002932551319648094,0.0,0.02346041055718475,0.0,0.002932551319648094,0.0
3048500,0.20909090909090908,0.08409090909090909,0.004545454545454545,0.1,0.05,0.39545454545454545,0.038636363636363635,0.01818181818181818,0.004545454545454545,0.06818181818181818,0.02727272727272727
3048600,0.40285714285714286,0.2914285714285714,0.0,0.16285714285714287,0.03142857142857143,0.05142857142857143,0.005714285714285714,0.02857142857142857,0.0,0.017142857142857144,0.008571428571428572
3048800,0.6774193548387096,0.24193548387096775,0.025806451612903226,0.035483870967741936,0.0064516129032258064,0.0,0.0,0.0064516129032258064,0.0,0.0032258064516129032,0.0032258064516129032
3048900,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
3049000,0.5518518518518518,0.25555555555555554,0.07037037037037037,0.07407407407407407,0.007407407407407408,0.0,0.0,0.018518518518518517,0.0,0.007407407407407408,0.014814814814814815
3049100,0.07772020725388601,0.12435233160621761,0.04145077720207254,0.5025906735751295,0.18652849740932642,0.0051813471502590676,0.0,0.025906735751295335,0.0051813471502590676,0.02072538860103627,0.010362694300518135
3049200,0.5295950155763239,0.17133956386292834,0.024922118380062305,0.1277258566978193,0.059190031152647975,0.006230529595015576,0.037383177570093455,0.009345794392523364,0.0,0.018691588785046728,0.01557632398753894
3049301,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049302,0.047244094488188976,0.484251968503937,0.05511811023622047,0.3031496062992126,0.007874015748031496,0.051181102362204724,0.007874015748031496,0.011811023622047244,0.0,0.023622047244094488,0.007874015748031496
3049400,0.6335877862595419,0.22137404580152673,0.08778625954198473,0.015267175572519083,0.003816793893129771,0.0,0.0,0.019083969465648856,0.0,0.007633587786259542,0.011450381679389313
3049500,0.2646239554317549,0.37604456824512533,0.022284122562674095,0.28133704735376047,0.019498607242339833,0.0,0.0,0.022284122562674095,0.0,0.002785515320334262,0.011142061281337047
3049600,0.5483234714003945,0.26232741617357,0.005917159763313609,0.11439842209072978,0.03155818540433925,0.0019723865877712033,0.005917159763313609,0.013806706114398421,0.0,0.0019723865877712033,0.013806706114398421
3049700,0.175704989154013,0.420824295010846,0.1193058568329718,0.22559652928416485,0.010845986984815618,0.015184381778741865,0.004338394793926247,0.008676789587852495,0.0,0.010845986984815618,0.008676789587852495
3049800,0.5141509433962265,0.3938679245283019,0.014150943396226415,0.009433962264150943,0.02122641509433962,0.01650943396226415,0.01650943396226415,0.007075471698113208,0.0,0.0047169811320754715,0.0023584905660377358
3049900,0.13865546218487396,0.5336134453781513,0.058823529411764705,0.1134453781512605,0.046218487394957986,0.03361344537815126,0.0,0.01680672268907563,0.004201680672268907,0.046218487394957986,0.008403361344537815
3050001,0.7381974248927039,0.12875536480686695,0.017167381974248927,0.07725321888412018,0.0,0.0,0.004291845493562232,0.02145922746781116,0.008583690987124463,0.004291845493562232,0.0
3050002,0.7593984962406015,0.17293233082706766,0.06015037593984962,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050100,0.2456575682382134,0.47642679900744417,0.019851116625310174,0.20347394540942929,0.01488833746898263,0.01488833746898263,0.0024813895781637717,0.0024813895781637717,0.0024813895781637717,0.0024813895781637717,0.01488833746898263
3050202,0.7400611620795107,0.1620795107033639,0.01529051987767584,0.04281345565749235,0.0030581039755351682,0.0,0.0,0.012232415902140673,0.012232415902140673,0.0061162079510703364,0.0061162079510703364
3050300,0.31733333333333336,0.4026666666666667,0.005333333333333333,0.22666666666666666,0.0026666666666666666,0.0,0.005333333333333333,0.018666666666666668,0.0,0.0026666666666666666,0.018666666666666668
3050401,0.6690140845070423,0.07042253521126761,0.1056338028169014,0.04225352112676056,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.04225352112676056,0.014084507042253521,0.02112676056338028,0.014084507042253521
3050402,0.6412213740458015,0.05343511450381679,0.030534351145038167,0.1984732824427481,0.015267175572519083,0.007633587786259542,0.015267175572519083,0.007633587786259542,0.0,0.022900763358778626,0.007633587786259542
3050500,0.02072538860103627,0.47150259067357514,0.031088082901554404,0.3160621761658031,0.010362694300518135,0.015544041450777202,0.0051813471502590676,0.07772020725388601,0.025906735751295335,0.025906735751295335,0.0
3050600,0.42231075697211157,0.19123505976095617,0.04780876494023904,0.23107569721115537,0.06772908366533864,0.0,0.00796812749003984,0.02390438247011952,0.0,0.0,0.00796812749003984
3050700,0.026737967914438502,0.18716577540106952,0.11229946524064172,0.28342245989304815,0.026737967914438502,0.09090909090909091,0.026737967914438502,0.0481283422459893,0.0213903743315508,0.0427807486631016,0.13368983957219252
3050801,0.04477611940298507,0.08955223880597014,0.2537313432835821,0.4925373134328358,0.08955223880597014,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0
3050803,0.11594202898550725,0.2028985507246377,0.18840579710144928,0.3188405797101449,0.13043478260869565,0.0,0.0,0.028985507246376812,0.0,0.0,0.014492753623188406
3050804,0.1518987341772152,0.379746835443038,0.4177215189873418,0.012658227848101266,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.012658227848101266
3050900,0.0851063829787234,0.6382978723404256,0.07446808510638298,0.09574468085106383,0.010638297872340425,0.010638297872340425,0.015957446808510637,0.026595744680851064,0.005319148936170213,0.010638297872340425,0.026595744680851064
3051001,0.057971014492753624,0.3188405797101449,0.2608695652173913,0.21739130434782608,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.0,0.014492753623188406
3051002,0.30327868852459017,0.06557377049180328,0.19672131147540983,0.319672131147541,0.06557377049180328,0.0,0.0,0.02459016393442623,0.0,0.0,0.02459016393442623
3051100,0.09239130434782608,0.5217391304347826,0.04891304347826087,0.16304347826086957,0.005434782608695652,0.05434782608695652,0.016304347826086956,0.03260869565217391,0.010869565217391304,0.043478260869565216,0.010869565217391304
3051200,0.26666666666666666,0.15555555555555556,0.3888888888888889,0.07777777777777778,0.011111111111111112,0.0,0.03333333333333333,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.022222222222222223
3051300,0.1925754060324826,0.3248259860788863,0.06960556844547564,0.29466357308584684,0.030162412993039442,0.02088167053364269,0.01160092807424594,0.009280742459396751,0.01160092807424594,0.013921113689095127,0.02088167053364269
3051400,0.4463276836158192,0.15254237288135594,0.22598870056497175,0.12429378531073447,0.011299435028248588,0.0,0.0,0.022598870056497175,0.0,0.011299435028248588,0.005649717514124294
3051500,0.10714285714285714,0.39285714285714285,0.12142857142857143,0.2,0.02142857142857143,0.07142857142857142,0.014285714285714285,0.007142857142857143,0.007142857142857143,0.014285714285714285,0.04285714285714286
3051601,0.3917525773195876,0.31958762886597936,0.08247422680412371,0.15463917525773196,0.020618556701030927,0.0,0.0,0.015463917525773196,0.0,0.0,0.015463917525773196
3051602,0.21052631578947367,0.21929824561403508,0.12280701754385964,0.3333333333333333,0.03508771929824561,0.0,0.0,0.043859649122807015,0.0,0.0,0.03508771929824561
3051700,0.05555555555555555,0.5555555555555556,0.06790123456790123,0.21604938271604937,0.05555555555555555,0.012345679012345678,0.006172839506172839,0.0,0.006172839506172839,0.012345679012345678,0.012345679012345678
3051800,0.6981132075471698,0.08018867924528301,0.08018867924528301,0.07075471698113207,0.06132075471698113,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0047169811320754715
3051900,0.09368191721132897,0.4117647058823529,0.06100217864923747,0.29411764705882354,0.026143790849673203,0.023965141612200435,0.002178649237472767,0.02832244008714597,0.006535947712418301,0.030501089324618737,0.02178649237472767
3052000,0.5860058309037901,0.10787172011661808,0.02040816326530612,0.21574344023323616,0.01749271137026239,0.0,0.02040816326530612,0.008746355685131196,0.0029154518950437317,0.0029154518950437317,0.01749271137026239
3052300,0.026615969581749048,0.38783269961977185,0.12547528517110265,0.34600760456273766,0.019011406844106463,0.0,0.0038022813688212928,0.04182509505703422,0.0076045627376425855,0.034220532319391636,0.0076045627376425855
3052500,0.015503875968992248,0.18604651162790697,0.05426356589147287,0.5038759689922481,0.09302325581395349,0.015503875968992248,0.0,0.015503875968992248,0.0,0.05426356589147287,0.06201550387596899
3052600,0.6192468619246861,0.09205020920502092,0.0502092050209205,0.200836820083682,0.012552301255230125,0.0,0.0,0.012552301255230125,0.0,0.0041841004184100415,0.008368200836820083
3052700,0.23893805309734514,0.3687315634218289,0.05309734513274336,0.17699115044247787,0.032448377581120944,0.011799410029498525,0.011799410029498525,0.02359882005899705,0.035398230088495575,0.035398230088495575,0.011799410029498525
3052800,0.7472118959107806,0.11152416356877323,0.01486988847583643,0.08921933085501858,0.0,0.0,0.01858736059479554,0.01858736059479554,0.0,0.0,0.0
3052900,0.16408668730650156,0.48606811145510836,0.006191950464396285,0.1826625386996904,0.018575851393188854,0.02786377708978328,0.006191950464396285,0.07739938080495357,0.01238390092879257,0.006191950464396285,0.01238390092879257
3053000,0.6256684491978609,0.14171122994652408,0.013368983957219251,0.0855614973262032,0.053475935828877004,0.0053475935828877,0.013368983957219251,0.029411764705882353,0.0053475935828877,0.0213903743315508,0.0053475935828877
3053101,0.2894736842105263,0.4934210526315789,0.07236842105263158,0.07894736842105263,0.0,0.006578947368421052,0.0,0.046052631578947366,0.006578947368421052,0.0,0.006578947368421052
3053102,0.03389830508474576,0.3644067796610169,0.23728813559322035,0.22033898305084745,0.059322033898305086,0.0423728813559322,0.0,0.00847457627118644,0.0,0.025423728813559324,0.00847457627118644
3053200,0.777027027027027,0.060810810810810814,0.02027027027027027,0.06418918918918919,0.013513513513513514,0.0,0.02027027027027027,0.02702702702702703,0.0,0.006756756756756757,0.010135135135135136
3053300,0.19324577861163228,0.5722326454033771,0.005628517823639775,0.17073170731707318,0.005628517823639775,0.0,0.0,0.05065666041275797,0.0,0.0,0.001876172607879925
