0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,BoroCT2020
0.27150628,-0.1460318,0.8546307,-0.010778221,0.19239494,0.6684241,-0.053576834,0.042901378,-0.02422377,0.39499658,-0.15367728,0.5004884,-0.038024638,-0.04771943,-0.08693766,0.06557408,-0.20492053,0.3738843,-0.17441954,-0.05151434,0.11899261,-0.041669246,-0.032387104,-0.042257566,-0.029326295,0.659539,0.049399994,-0.11893127,0.40590346,-0.13356508,0.33420756,0.68979174,0.47158587,-0.20333894,0.1977947,0.46800396,0.30031312,0.41996947,-0.025891105,-0.016453683,0.24663469,0.5131968,0.30681282,-0.12957017,0.35578287,-0.11393897,-0.114962175,-0.025530135,0.2794492,0.2589435,0.70549124,0.22641419,-0.04942972,-0.0015354486,0.14033653,0.34119752,-0.2345384,-0.11983868,-0.029540474,0.3442281,0.17661522,0.08789056,-0.037668392,-0.053387478,3048100
0.25361547,-0.18512326,0.98673916,-0.013762745,0.19368865,0.75028425,-0.07199566,0.0029313313,-0.02760974,0.44963753,-0.15714858,0.61307716,-0.028268233,-0.04060814,-0.095351085,0.069807075,-0.22851758,0.39791206,-0.19298485,-0.060396433,0.0994315,-0.052646153,-0.034783434,-0.048055377,-0.024788506,0.79362285,0.07523023,-0.12898223,0.42989168,-0.14365298,0.37391368,0.77840835,0.5390997,-0.2197398,0.1893471,0.53215814,0.36324713,0.44366372,-0.018207561,-0.015861658,0.24455401,0.5653834,0.3557311,-0.15192302,0.28980312,-0.14760794,-0.14186932,-0.0407296,0.33301452,0.3288404,0.8210339,0.23865142,-0.07273918,-0.013922006,0.21529719,0.44973424,-0.26062799,-0.13828368,-0.022426536,0.33442318,0.18192512,0.06095403,-0.044899408,-0.053731278,3048200
0.28691623,-0.12848066,0.81756634,0.030464325,0.21042559,0.65843517,-0.02901151,0.05331946,0.040473703,0.3029729,-0.17772187,0.44792348,-0.045646895,-0.07235747,-0.08057235,0.070055686,-0.18297563,0.3244399,-0.15260676,-0.036534473,0.15987623,-0.035257738,-0.00790042,-0.055166434,-0.0063082655,0.5748347,-0.003386078,-0.107381925,0.36514488,-0.13992175,0.26196888,0.6443037,0.5170658,-0.22349,0.2565464,0.46692768,0.16434948,0.36614284,-0.048401464,0.026962617,0.26900497,0.58796376,0.21481778,-0.09600803,0.40137202,-0.065242015,-0.09673709,0.004125516,0.07700063,0.15482575,0.59079534,0.16940662,-0.00026517033,0.10205082,0.07823277,0.109278604,-0.24039385,-0.10323689,-0.061590634,0.40074316,0.23296468,0.21805425,-0.03789381,-0.062475793,3048400
0.3411093,-0.116477355,0.86152285,-0.0058289496,0.18316406,0.68795806,-0.039153293,0.09511613,-0.01931757,0.43983096,-0.17626984,0.52685356,-0.04609999,-0.06775691,-0.09767837,0.12017644,-0.19906047,0.4032504,-0.17747304,-0.047504924,0.23183468,-0.04150436,-0.027100196,-0.055507,-0.033756062,0.56468403,0.05565829,-0.12155687,0.4431171,-0.13738887,0.32055596,0.7193789,0.4975599,-0.2301423,0.26706603,0.45721257,0.26735425,0.5018513,-0.051505804,-0.009417072,0.31768978,0.6059693,0.23471817,-0.1391292,0.51878023,-0.102270775,-0.09446821,-0.012778629,0.20813388,0.16942741,0.6834504,0.2625857,-0.017144043,0.11523261,0.12981753,0.16091317,-0.25000882,-0.10503219,-0.06289686,0.4504813,0.25953212,0.1938646,-0.023551373,-0.064406864,3048500
0.4543538,-0.113909,0.8801341,0.028222397,0.21578096,0.81954527,-0.025126103,0.16338255,0.05497896,0.3723054,-0.2556081,0.4770268,-0.06441272,-0.107681856,-0.09590512,0.14712022,-0.2254954,0.43341112,-0.19355938,-0.041041248,0.3063989,-0.03853648,-0.0065393415,-0.04781277,-0.007728226,0.5066156,-0.0024516084,-0.12085148,0.38653564,-0.16502333,0.28238165,0.7402398,0.65422785,-0.28700823,0.27674133,0.568006,0.27751383,0.5554602,-0.07146508,0.11377146,0.40753427,0.7481062,0.2779698,-0.12476955,0.5581428,-0.07890797,-0.091512784,0.055347785,-0.00045601555,0.16328223,0.6973001,0.18366152,0.029327834,0.15774333,0.03531742,0.022091718,-0.2949658,-0.10573186,-0.09921628,0.55382526,0.47882497,0.3826274,-0.018964961,-0.080263615,3048600
0.34581736,-0.08045997,0.8053796,0.015225701,0.1526206,0.69447076,-0.02759307,0.08773698,-0.014529411,0.45420927,-0.1742586,0.45648926,-0.038587186,-0.07097074,-0.0914463,0.13793646,-0.15473062,0.35705283,-0.1527263,-0.023871202,0.23496184,-0.042003833,-0.033480875,-0.06621129,-0.031437576,0.44591215,0.07030321,-0.109324746,0.49042568,-0.11563251,0.2226396,0.6871168,0.4468176,-0.22310115,0.27585125,0.3966541,0.19826706,0.4994912,-0.07882808,-0.017803425,0.27727652,0.68182164,0.1625019,-0.123326786,0.63485074,-0.075763024,-0.07525504,-0.0042100735,0.102404214,0.034351576,0.5772767,0.23212303,0.076047026,0.20886594,0.13367489,-0.0074542374,-0.22728284,-0.07175119,-0.077442616,0.40287456,0.23798266,0.2449118,-0.0016625092,-0.057581585,3048800
0.3288697,-0.076123066,0.5966063,0.0503538,0.12751728,0.60730684,-0.009827464,0.13448557,0.07802324,0.24413408,-0.18832105,0.32484582,-0.038765468,-0.07929478,-0.06761679,0.112926625,-0.17988199,0.36603746,-0.15289143,-0.027366446,0.21576941,-0.032740995,0.027396977,-0.032817516,-0.003425774,0.33984736,-0.0005258492,-0.09054994,0.22938077,-0.11597038,0.20486088,0.5342092,0.49519864,-0.21243106,0.20322786,0.43988594,0.21823001,0.39581874,-0.04574666,0.07078624,0.29358882,0.55376625,0.19361489,-0.09370023,0.4041182,-0.05096092,-0.060739517,0.064868756,-0.0022699353,0.15337907,0.4865842,0.1300648,0.028199075,0.12064565,0.00578384,0.022271076,-0.22184059,-0.07401699,-0.07554022,0.44967753,0.37063608,0.24962439,-0.0195307,-0.060406554,3048900
0.3501207,-0.06474414,0.55246735,0.034387566,0.14389718,0.52845395,-0.0050245123,0.14047606,0.0905536,0.18599863,-0.17568648,0.3185268,-0.033387754,-0.0681354,-0.0658704,0.07788437,-0.15921555,0.3112003,-0.14090754,-0.022001587,0.22241095,-0.029046694,0.006057232,-0.029635545,-0.010913672,0.25523123,0.038154878,-0.08275522,0.18730056,-0.10191325,0.13939017,0.50443465,0.45201406,-0.20069914,0.212995,0.3470143,0.18609588,0.4008014,-0.041911203,0.07647343,0.24240494,0.5211505,0.1272628,-0.09243167,0.41233644,-0.0366834,-0.05251106,0.034371413,-0.01578898,0.11482584,0.4541726,0.0843751,0.05423653,0.12948705,-0.0011398562,-0.0086503625,-0.20696214,-0.06756935,-0.08365302,0.42321837,0.3524962,0.25427902,-0.006951104,-0.063188754,3049000
0.31268457,-0.12373848,0.86507094,-0.004588531,0.1903398,0.6741307,-0.04154537,0.073361725,-0.01616409,0.42864355,-0.17274237,0.53860134,-0.048387554,-0.07434783,-0.09756006,0.10672084,-0.20528334,0.4239584,-0.17955963,-0.05084912,0.21549681,-0.044000678,-0.018513916,-0.06043877,-0.029961381,0.6066657,0.060419515,-0.12155436,0.42902088,-0.13613528,0.33516493,0.72348124,0.53211015,-0.22805084,0.25037032,0.45593712,0.26251984,0.46036604,-0.048016354,-0.009044994,0.3110696,0.58535427,0.22261852,-0.13586068,0.47999832,-0.10577033,-0.100382164,-0.012777209,0.23080793,0.2220171,0.6846857,0.28579673,-0.020384826,0.11458508,0.15524891,0.19264302,-0.25747976,-0.10595624,-0.059189793,0.45578387,0.22150767,0.15383229,-0.037218805,-0.06596591,3049100
0.4497972,-0.11110901,0.8026402,-0.0024048483,0.2186264,0.68577653,-0.027532004,0.22542416,0.07756919,0.2867908,-0.22147766,0.48277855,-0.04370373,-0.07471996,-0.099847674,0.10013386,-0.22641623,0.45890692,-0.19452891,-0.053544927,0.2657479,-0.031220384,0.010848688,-0.041916292,-0.013269382,0.40147376,0.047447033,-0.115277156,0.26492226,-0.14790787,0.27031535,0.69086254,0.5827798,-0.26216826,0.29514802,0.5168189,0.2677404,0.56237924,-0.046660412,0.100737125,0.3747248,0.6279294,0.22666149,-0.14636862,0.48794746,-0.07146388,-0.08566933,0.0043987352,0.036411162,0.18362884,0.6676834,0.17599674,-0.009353272,0.1335096,0.051137548,0.08338892,-0.2796676,-0.10403735,-0.098859005,0.56687325,0.4198813,0.28190258,-0.018485632,-0.090019174,3049200
0.3062893,-0.16193122,0.9731296,-0.008377568,0.22437327,0.74955,-0.059155874,0.042338822,-0.02919636,0.46569175,-0.1762418,0.6010897,-0.042658992,-0.059949808,-0.1016674,0.09080031,-0.22995384,0.43463728,-0.19909601,-0.05928173,0.17189983,-0.051503345,-0.033296082,-0.054633416,-0.033836234,0.7381103,0.08409838,-0.13170919,0.47420794,-0.14582486,0.3839665,0.7977872,0.5540431,-0.23556234,0.21981855,0.5260488,0.34502465,0.48345238,-0.033213727,-0.017136965,0.28940853,0.60166484,0.3313628,-0.15303206,0.42305997,-0.13598359,-0.12606391,-0.027326355,0.32259867,0.28644767,0.8009006,0.2804133,-0.048678756,0.025348427,0.17677164,0.36229658,-0.26937196,-0.13309935,-0.037257135,0.41796133,0.20482947,0.094067305,-0.04215166,-0.063207544,3049301
0.38415477,-0.13017124,0.8226991,-0.0017056639,0.12224636,0.80946183,-0.06715999,0.12391137,-0.015895616,0.4578452,-0.19545722,0.4706953,-0.062852465,-0.07719895,-0.0937937,0.14401522,-0.20792681,0.41701218,-0.18347308,-0.073126204,0.2509286,-0.054745298,-0.025978325,-0.038413893,0.0929828,0.51971954,-0.0054490315,-0.094561726,0.33531162,-0.14116758,0.24332362,0.72136414,0.505501,-0.22924055,0.2405167,0.67159563,0.31757525,0.5364128,-0.058051996,0.008457217,0.47640258,0.6887337,0.36847672,-0.1349467,0.37437233,-0.122874774,-0.08115575,-0.0052396394,0.12500659,0.26546967,0.69129664,0.23974194,-0.048520744,0.15118945,0.17336883,0.15326263,-0.27790913,-0.07516119,-0.09147346,0.3947618,0.4332111,0.31075078,-0.030130021,-0.07143325,3049302
0.2955858,-0.09965472,0.7111181,0.032437537,0.17701519,0.68387336,-0.016330149,0.009367102,0.036613174,0.3015428,-0.21465063,0.3439568,-0.028672589,-0.10169145,-0.06688808,0.15177283,-0.19170274,0.35603088,-0.14443576,-0.014442465,0.17112187,-0.028898451,0.07827372,-0.048601422,0.05132557,0.47274527,-0.018942542,-0.08463386,0.37737405,-0.12899429,0.29650006,0.55820155,0.5446217,-0.2216196,0.21970725,0.54950905,0.15151028,0.28006256,-0.036555495,0.10693744,0.30575252,0.58393955,0.23735648,-0.0879695,0.37587118,-0.047451306,-0.074526966,0.058334373,0.056662332,0.14523451,0.5046976,0.23106225,0.08924175,0.1331695,-0.0011907463,0.0100522265,-0.23066263,-0.09307046,-0.061109878,0.41230544,0.30107617,0.29918197,-0.029982565,-0.07531974,3049400
0.2537665,-0.10395344,0.6755609,-0.0020527253,0.16083497,0.61215526,-0.02266612,0.006350005,0.035920933,0.239184,-0.1809639,0.3352288,-0.025487835,-0.08176508,-0.059453104,0.10107405,-0.18270724,0.32653075,-0.13924617,-0.023137113,0.13477105,-0.032927286,0.03512129,-0.041160155,0.033694956,0.4676844,-0.014209835,-0.07845669,0.33450112,-0.118448436,0.25769275,0.5199927,0.5084412,-0.19520824,0.1940889,0.4898404,0.12672211,0.239891,-0.027708542,0.057191014,0.24808648,0.4967541,0.23116612,-0.07985975,0.3206028,-0.049580246,-0.076261505,-0.0021992906,0.10053428,0.2127594,0.5033537,0.19094786,0.006846933,0.09298949,0.023211041,0.08406056,-0.20846629,-0.086781785,-0.049383894,0.36130238,0.22765045,0.21142353,-0.035103597,-0.064603165,3049500
0.32539254,-0.18022981,1.019269,-0.024878303,0.11944006,0.96212226,-0.07384815,0.05706616,-0.015262485,0.567836,-0.21535593,0.60533535,-0.066204816,-0.08680871,-0.10395719,0.1374379,-0.24509434,0.46067783,-0.19970739,-0.06638813,0.16708162,-0.057088014,-0.019091755,-0.0499061,0.10455709,0.8418172,-0.024631135,-0.12907378,0.47914344,-0.19109622,0.34912354,0.79785985,0.6221979,-0.25739288,0.22629762,0.8092786,0.34890538,0.44641024,-0.06605169,-0.009530709,0.45493266,0.7353513,0.43488628,-0.13748406,0.30730334,-0.14732057,-0.13450451,-0.015791804,0.27925488,0.36070165,0.8449227,0.32567742,-0.061490517,0.09804283,0.2577927,0.35977882,-0.30383822,-0.11628757,-0.050626397,0.4357022,0.3589666,0.26066384,-0.061448384,-0.076196775,3049600
0.38586313,-0.07193168,0.7207425,0.059159487,0.12927407,0.7565696,-0.060615808,0.11162568,-0.017998712,0.52791476,-0.19959705,0.36202347,-0.066189714,-0.08881883,-0.09230525,0.22573872,-0.13530414,0.25852388,-0.1296642,-0.049707018,0.29577804,-0.038827825,-0.02292394,-0.04732054,0.12246536,0.2940418,-0.007623528,-0.067442805,0.30841714,-0.094416395,0.20125148,0.61756545,0.4075503,-0.22779624,0.26904336,0.58285964,0.22672014,0.5725563,-0.07791964,0.10149329,0.43495357,0.67293733,0.28225714,-0.11313936,0.44280007,-0.0913691,-0.034126002,0.042439856,-0.0048553003,-0.011633246,0.5602178,0.16154946,-0.014696979,0.13978638,0.094282076,-0.038016323,-0.23014943,-0.04741089,-0.1049131,0.3150437,0.5267431,0.41734436,0.044702534,-0.07304973,3049700
0.34993663,-0.06975461,0.6435223,0.058820024,0.16270612,0.6615747,-0.027006632,0.060883533,-0.00085545814,0.34399813,-0.21700709,0.31952956,-0.045186594,-0.10398035,-0.076349705,0.18450151,-0.17068811,0.3383377,-0.14056043,-0.025584474,0.2705137,-0.03052315,0.051408492,-0.042349737,0.076378524,0.32747427,-0.010506203,-0.06681564,0.31353083,-0.10793876,0.22795753,0.55855566,0.53775746,-0.21830693,0.2240048,0.5267598,0.18791455,0.37471798,-0.047051877,0.12309052,0.3724585,0.58340526,0.24841727,-0.08918649,0.41746157,-0.064085156,-0.046879467,0.04256329,0.010317263,0.11841126,0.4924936,0.21945547,0.06774662,0.15534985,0.020200755,-0.022053976,-0.2336729,-0.063698955,-0.08801422,0.39372474,0.39135367,0.36594388,-0.013136769,-0.08079921,3049800
0.29979372,-0.17020984,0.9651517,-0.015749242,0.1553995,0.77887785,-0.06330641,0.055373713,-0.014172662,0.46762222,-0.17386477,0.60649586,-0.04831422,-0.065952525,-0.0982818,0.08262777,-0.23475969,0.43929607,-0.19952166,-0.06630625,0.17465311,-0.055430338,-0.022101892,-0.05296804,-0.01262399,0.76341695,0.042087533,-0.13054149,0.4051513,-0.15541257,0.34408858,0.78952396,0.58956844,-0.2363277,0.2206798,0.5711822,0.34661707,0.4564482,-0.037954688,-0.017100343,0.33964533,0.62383187,0.30134284,-0.14905134,0.3351085,-0.13824075,-0.12673788,-0.024026368,0.29024836,0.36119208,0.79902786,0.28286263,-0.059997987,0.043744452,0.24266167,0.35274214,-0.2863626,-0.12192287,-0.050243467,0.4186364,0.2484561,0.13711713,-0.054949556,-0.06552943,3050002
0.27481776,-0.15609306,0.93111414,-0.006701771,0.18712898,0.7075988,-0.045466743,0.047116432,-0.009821857,0.39423862,-0.16567549,0.5684117,-0.0341042,-0.06391695,-0.09043809,0.05448141,-0.23320532,0.45582014,-0.19626811,-0.050282978,0.14234677,-0.047932133,-0.01192293,-0.059621893,-0.032944318,0.7296249,0.0951047,-0.14057857,0.399685,-0.14131501,0.36673117,0.7691197,0.597198,-0.23435692,0.2322657,0.47049493,0.29764846,0.41324517,-0.029954722,-0.019348752,0.26344934,0.58613217,0.22426066,-0.14576726,0.39432204,-0.10975641,-0.12544735,-0.01945726,0.2977776,0.3130987,0.74121517,0.27061984,-0.03948445,0.04532104,0.18702592,0.318572,-0.2756431,-0.12819311,-0.041153856,0.4481462,0.15741946,0.07242897,-0.056612995,-0.061347425,3050300
0.47484505,-0.11123414,1.0414633,-0.0026983027,0.11745509,1.0201623,-0.08798542,0.07410759,-0.036687434,0.7645221,-0.20961949,0.6539186,-0.04608918,-0.068386406,-0.13684766,0.24268359,-0.13696507,0.2763792,-0.16067542,-0.053259328,0.35847571,-0.07159583,-0.0636409,-0.0750233,0.067844234,0.39866287,0.114744015,-0.09018822,0.48975414,-0.11025107,0.17038456,0.8903909,0.48293853,-0.28442472,0.34896046,0.66677904,0.32908764,0.79882085,-0.12407631,0.018839136,0.45152548,0.9875722,0.29890922,-0.17449307,0.6249258,-0.16505328,-0.07001706,-0.029989516,0.014773645,-0.017311966,0.81954986,0.21233127,-0.017258165,0.23404288,0.32828116,-0.04521646,-0.28041223,-0.051228985,-0.13318269,0.30635402,0.56357855,0.47625616,0.183826,-0.08160141,3050402
0.45188332,-0.09656388,0.94820017,-0.024604362,0.024433324,1.0517999,-0.07782595,0.1486869,-0.020056829,0.8288002,-0.21077508,0.6177629,-0.031830177,-0.052336834,-0.12712362,0.26429692,-0.113886684,0.24728853,-0.13252302,-0.05044547,0.3337692,-0.05342257,-0.075543836,-0.057842735,0.17184763,0.33093697,0.034310833,-0.0990945,0.52309036,-0.12931752,0.16230425,0.77983665,0.37515518,-0.2794355,0.38814205,0.7254289,0.31940344,0.8028438,-0.14151998,0.09168737,0.4997702,1.0468812,0.33687383,-0.1757907,0.5845093,-0.15335792,-0.0759424,-0.0064686444,-0.015056309,-0.057023596,0.80329615,0.16558732,-0.017650835,0.30431166,0.3190875,-0.05738121,-0.26151145,-0.034380678,-0.13724312,0.23929726,0.64894766,0.6255509,0.24581532,-0.06513127,3050500
0.4523386,-0.096641116,0.93588287,-0.013919035,0.08404247,0.9819138,-0.091999054,0.10706288,-0.03577837,0.80053496,-0.19367774,0.59285843,-0.036347065,-0.04642384,-0.12605786,0.27877098,-0.11092708,0.21089704,-0.13139367,-0.06136435,0.33448774,-0.056761153,-0.07922877,-0.05850181,0.14762639,0.27907184,0.07563273,-0.08068998,0.46125284,-0.100548856,0.16525453,0.7816809,0.3565611,-0.2631213,0.36767825,0.66672504,0.31994686,0.81681204,-0.1240411,0.101530164,0.47978812,0.9565563,0.33778566,-0.18048285,0.56411654,-0.15505032,-0.05792485,-0.015172281,-0.0045407633,-0.0555296,0.7737365,0.15482141,-0.031851415,0.22664838,0.29857028,-0.05801588,-0.24395725,-0.0415858,-0.12818876,0.20675708,0.63796,0.55868953,0.27882892,-0.070116684,3050700
0.29713133,-0.11624123,0.8364979,0.0018909593,0.13590233,0.73688084,-0.04193484,0.041274462,-0.009202247,0.4347488,-0.16062038,0.49263075,-0.028964339,-0.05837699,-0.08403945,0.093653716,-0.17572248,0.3831654,-0.16504744,-0.026468365,0.1890068,-0.05021748,-0.027088184,-0.060037527,-0.02586865,0.57201993,0.10861056,-0.118660636,0.4329471,-0.11511218,0.20602337,0.7372254,0.5190891,-0.21617489,0.2503775,0.42038456,0.21520801,0.45634615,-0.06048354,-0.025235327,0.23842731,0.6791837,0.17668968,-0.123993315,0.50309634,-0.09129002,-0.09824307,-0.026541673,0.15976012,0.152274,0.6481716,0.19210725,-0.010506935,0.13006715,0.18495336,0.08977412,-0.24597234,-0.08033949,-0.06476948,0.3474674,0.18420862,0.18104771,-0.021616925,-0.05672263,3050801
0.47387215,-0.103564344,1.0196642,-0.013413515,0.09312958,1.0650085,-0.07245109,0.1150601,-0.01937867,0.78436005,-0.21202044,0.6410259,-0.022146296,-0.056724664,-0.12664606,0.21140715,-0.11734647,0.28096655,-0.14473549,-0.040062603,0.30306116,-0.061012983,-0.073037066,-0.07131497,0.07105861,0.38500756,0.11009481,-0.10288886,0.5573741,-0.12138818,0.15898718,0.84955806,0.43483517,-0.28204787,0.39029688,0.6417793,0.2717629,0.81163275,-0.14680965,-0.00010401196,0.4053588,1.0778136,0.26693422,-0.16765687,0.6744787,-0.13066222,-0.08297403,-0.018859202,-0.01730461,-0.050566155,0.79705757,0.14513865,0.006759104,0.2993341,0.30938673,-0.05750676,-0.2680978,-0.039973315,-0.14033806,0.2662336,0.51244926,0.53897136,0.22367968,-0.06596816,3050804
0.31328103,-0.14934334,0.996172,-0.0010806281,0.15937611,0.8315356,-0.05098257,0.02319226,-0.011482902,0.47067258,-0.17727907,0.57469475,-0.027287098,-0.06373278,-0.09349698,0.10144993,-0.2158594,0.45315894,-0.19555263,-0.037298065,0.15617329,-0.060263675,-0.026962938,-0.072008744,-0.028215326,0.7096123,0.103395365,-0.14026801,0.48496947,-0.13672045,0.28276584,0.83810496,0.5971051,-0.24633156,0.27068093,0.5007408,0.2621168,0.47275025,-0.05668387,-0.03108888,0.26443166,0.74265593,0.21856368,-0.14530699,0.517309,-0.10620709,-0.12242542,-0.026390973,0.23071432,0.2288414,0.74971443,0.24771965,-0.0225332,0.12087738,0.22441018,0.18169512,-0.28621438,-0.10643671,-0.061283175,0.40531605,0.1751361,0.15408565,-0.03724163,-0.061238922,3050900
0.35375682,-0.09078106,0.8805621,-0.004028417,0.10460616,0.8316418,-0.05036583,0.0428293,-0.015200201,0.59050345,-0.1637238,0.5943846,0.024563517,-0.042640578,-0.119659714,0.16966859,-0.11974555,0.3598915,-0.14630829,-0.017204309,0.20788875,-0.060866825,-0.046998896,-0.074999526,-0.014247294,0.37015975,0.19575317,-0.097335026,0.518876,-0.10126998,0.15059088,0.76724416,0.45534796,-0.22997989,0.28672105,0.4474241,0.2029725,0.6400269,-0.112634204,-0.024604041,0.24605589,0.8394483,0.16585924,-0.14753334,0.67808586,-0.10671595,-0.08237163,-0.04536573,0.032337237,-0.008825315,0.64603406,0.18926542,0.07628574,0.25044313,0.2832033,-0.029309383,-0.2239661,-0.04429924,-0.09695902,0.32013276,0.22703938,0.27182063,0.16126928,-0.059377912,3051001
0.32420942,-0.14259893,0.9711181,-0.0027905162,0.19467226,0.8070945,-0.045207765,0.041147973,-0.015412316,0.44975957,-0.18294387,0.53981185,-0.030294195,-0.06487872,-0.09458688,0.0794549,-0.2159847,0.44428664,-0.19231117,-0.032308627,0.15833911,-0.05042426,-0.024775144,-0.06618393,-0.036859997,0.68397534,0.10654837,-0.1386492,0.48663422,-0.137694,0.303964,0.8098932,0.5959394,-0.24534546,0.25514004,0.4829235,0.27659637,0.46068034,-0.053450823,-0.028416539,0.25925696,0.69508255,0.22785605,-0.1417592,0.52180725,-0.099910215,-0.12054237,-0.02206851,0.2523456,0.2190581,0.73871404,0.2599875,-0.01883052,0.0922324,0.18270178,0.20144555,-0.2750653,-0.11619943,-0.05160405,0.42437133,0.16895245,0.14181872,-0.034285687,-0.06343437,3051002
0.31366786,-0.18066794,1.055348,-0.011939417,0.18161725,0.9115091,-0.06091997,0.059477862,-0.009705597,0.47607002,-0.2047221,0.5488096,-0.054204598,-0.083772935,-0.09225278,0.07182282,-0.25137165,0.46179464,-0.20381534,-0.05452104,0.13704878,-0.050565608,-0.0132911615,-0.061132263,-0.0048254216,0.8433521,-0.00894272,-0.14290187,0.49165,-0.17637381,0.3994075,0.8141946,0.6365243,-0.26060376,0.26153234,0.69090545,0.27661827,0.41460028,-0.052706797,-0.020527797,0.3582494,0.70524424,0.34057653,-0.13504346,0.3878691,-0.11184505,-0.13775817,-0.0122239655,0.31276757,0.32676572,0.80594456,0.2939301,-0.04378553,0.05944956,0.18812215,0.32215714,-0.299334,-0.13458797,-0.04512563,0.45703492,0.23750028,0.17652282,-0.06975807,-0.06825867,3051100
