GEOID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
17031700402,1.26925,0.80770963,0.6431141,1.023786,0.8086072,1.3783946,1.2548699,1.0123494,2.126469,-0.20653039,-0.3659709,-0.32013488,0.051875606,2.0532975,-0.34408858,0.8393696,2.9771154,0.9745467,0.0905277,-0.41072077,0.3853947,0.9667196,0.7613359,2.1347892,0.61507154,-0.32710794,-0.50693697,0.16927302,2.1232147,-0.13773218,0.13460763,2.7428112,-0.36435914,0.07716336,0.21277623,0.029764906,-0.18160094,-0.41145536,-0.2559363,-0.6135961,1.5586413,0.5454331,-0.2859133,2.056848,-0.62344337,0.0015212484,0.035683848,1.0366644,0.82130516,-0.49667478,1.2588029,0.2790857,0.73464036,1.1441478,2.5892274,0.9596825,-0.4261082,2.4943192,0.72194886,0.19849327,0.5210702,1.6077368,-0.46825817,1.1088047,-0.089564726,-0.3594736,3.0378013,0.71347624,1.3384558,-0.34551594,0.3548581,-0.080929205,1.3542707,1.2283117,0.36171082,1.5866417,-0.15194184,2.464466,-0.37435684,2.0469856,-0.4486427,-0.068678215,-0.07428892,0.105318286,-0.46450126,1.4870971,0.99507695,-0.17688751,4.057083,-0.21969298,1.2017429,1.766439,0.49330848,0.55946475,-0.6184945,0.4474231,-0.4575347,-0.801069,-0.197108,1.5760372,1.4369624,0.12163027,0.23361784,0.94208395,-0.32843563,1.9667884,-0.7617225,1.4241138,0.50490767,-0.16306359,-0.16640353,4.1076045,-0.3729064,-0.17076373,-0.24949543,0.46851948,-0.01989156,1.7020024,-0.29363182,-0.4716292,2.0019913,-0.38905567,-0.43346208,1.8135804,0.18440558,-0.39165246,0.55526316,-0.32759747
17031700501,1.2291301,0.35183463,0.65096986,1.0552404,0.8948678,1.5634041,1.3653519,1.139744,2.102078,-0.20994851,-0.4565725,-0.3948932,-0.07841007,2.2020416,-0.33612168,0.78365993,2.7431726,0.9965925,0.074144356,-0.4014078,0.45352402,0.8929868,0.97387815,1.8241868,0.5823011,-0.2368387,-0.5561778,0.10885891,2.2521002,-0.212964,-0.08527434,2.3625822,-0.34790915,-0.034462623,0.09101142,-0.07709627,-0.15649453,-0.35330975,-0.362903,-0.57568944,1.586962,0.5335821,-0.3470868,2.0853717,-0.6175062,0.042939946,-0.03557975,0.9658202,0.8074944,-0.47489652,1.1975855,0.35993394,0.73408574,1.1309845,2.664503,1.1586949,-0.45139512,2.7995799,0.767039,0.028404772,0.31994814,1.6895405,-0.50562096,0.81286585,0.03319614,-0.4012007,3.0020738,0.71158683,1.258193,-0.41953343,0.30586216,-0.23242815,1.4011301,1.0652018,0.34741157,1.6986642,-0.079079136,2.1027074,-0.343257,2.2088556,-0.4333768,-0.05509653,-0.04011523,-0.01135271,-0.4163596,1.5915552,0.9430067,-0.0022812933,4.051795,-0.25513536,1.3864963,2.0391407,0.44561854,0.65017265,-0.5094987,0.536784,-0.44196886,-0.74312663,-0.13981912,1.5668066,1.6786993,-0.15557814,0.32216635,0.9178753,-0.3209188,1.8015505,-0.75430334,1.2433473,0.5300226,-0.21163313,-0.21849367,4.2504106,-0.3486695,-0.11308109,-0.11653884,0.487895,-0.16052218,1.782961,-0.3555982,-0.46707624,2.2483146,-0.2976952,-0.37474853,1.8465724,0.3911147,-0.3840152,0.6235531,-0.26507246
17031700502,1.4502398,0.5254463,0.40200162,1.1370659,0.8265208,1.6102076,1.1575546,1.0757351,2.044083,-0.16807102,-0.38071343,-0.24006681,-0.06237443,2.2541423,-0.40384668,0.6845727,2.9454265,0.9454997,0.09854137,-0.376148,0.20681223,0.7128936,0.816955,2.1993308,0.5363603,-0.22011198,-0.54698217,0.09366618,2.0144525,-0.15283751,0.007976782,2.4547365,-0.38682932,0.08784282,0.18494187,0.2269361,-0.17737716,-0.28891066,-0.35828078,-0.6605786,1.5033002,0.47860864,-0.2836525,2.1906607,-0.6016051,0.166675,0.11472247,1.0102359,0.73067725,-0.35892057,1.3050897,0.30715406,0.7588435,1.0988035,2.6862023,1.1920673,-0.3591625,2.5794535,0.62032723,0.1960253,0.4435058,1.6081926,-0.47203323,0.971141,-0.056368895,-0.34008056,2.9469118,0.67965966,1.4461758,-0.30811143,0.33071357,-0.22976738,1.6899133,1.0720763,0.29668668,1.7016367,-0.091075435,2.1539674,-0.3619464,2.024859,-0.37506884,0.015760869,0.061507568,0.18660545,-0.43996778,1.5178802,0.92283165,-0.14814198,3.8807178,-0.20878823,1.3242141,1.92938,0.4397156,0.45671365,-0.5882964,0.53236556,-0.39613006,-0.77724564,-0.12589896,1.6807182,1.6709694,0.06902268,0.19125861,0.7627388,-0.26324135,1.9531541,-0.75413394,1.1929795,0.43340892,-0.23315814,-0.2300975,4.1349716,-0.36014426,-0.1826157,-0.3545735,0.39952117,-0.104402035,1.8238094,-0.39805624,-0.45150083,2.195023,-0.33833656,-0.43267983,1.931856,0.386696,-0.37936726,0.50529504,-0.34673408
17031710100,1.1431717,0.41270256,0.5657788,1.2165704,0.8043177,1.6802081,1.0913215,0.93613255,1.9250721,-0.18363057,-0.37529376,-0.22558568,0.10534166,2.1336782,-0.36060667,0.6575779,2.9429536,0.77089447,0.09074747,-0.38872492,0.31923687,0.7972435,0.780166,2.05622,0.53637886,-0.21332744,-0.49757624,-0.09518759,1.9231542,-0.1806967,0.09244929,2.737895,-0.40871394,0.21750319,0.2107634,0.19460171,-0.20609693,-0.39381477,-0.37880322,-0.61226356,1.6032846,0.5574658,-0.2664114,2.2391872,-0.6011656,0.19390604,0.16515371,1.1802051,0.81816113,-0.3576957,1.3582082,0.49512392,0.8285631,0.99726677,2.6308448,0.8908602,-0.36045626,2.3039832,0.71129334,0.36808077,0.46709204,1.6340815,-0.5037724,1.1332037,0.04238381,-0.26084358,2.9175808,0.6009809,1.6515813,-0.43006435,0.50497353,-0.06553574,1.5597115,1.3022283,0.41226694,1.6059071,-0.09464438,2.5898218,-0.4087818,2.106949,-0.39793175,-0.04212802,-0.057460397,0.06741832,-0.4657543,1.4237462,0.8435201,-0.057337515,3.8611274,-0.20438752,1.1047739,1.7901314,0.30998144,0.3992671,-0.5889603,0.40176037,-0.4389978,-0.8588333,-0.25577056,1.7608328,1.7655686,-0.13214847,0.06468161,0.63642967,-0.26164338,1.6309755,-0.7054427,1.3556265,0.3402624,-0.19699663,-0.21887979,4.159313,-0.20099895,-0.08170809,-0.25588766,0.3889132,-0.15308018,1.8723971,-0.36769345,-0.431948,2.2823803,-0.33844736,-0.42103165,1.7722422,0.25038978,-0.32633582,0.46633735,-0.37616336
17031710200,1.1619658,0.33952433,0.52337193,1.1893213,0.83977586,1.5987079,1.1860635,1.0670168,1.9589927,-0.21657239,-0.42370456,-0.35747743,0.07678683,2.1876895,-0.3428386,0.70976347,2.810024,0.7998731,0.16789424,-0.4210044,0.42715675,0.91839623,0.8618703,2.0156605,0.5116408,-0.23435916,-0.49650228,-0.08461483,2.0667613,-0.17856532,0.0012233779,2.650669,-0.40387064,0.21422847,0.14825939,-0.023414828,-0.21012753,-0.39613312,-0.3761716,-0.538419,1.5061052,0.5847043,-0.27883092,2.1572049,-0.59680235,0.12814781,0.06530618,1.0861176,0.90858376,-0.46568504,1.3587583,0.46856076,0.8223416,0.9840421,2.645747,1.0147561,-0.39905426,2.4092684,0.7246121,0.3151274,0.45752436,1.6976668,-0.5411265,0.88677204,0.048317015,-0.33537078,2.9326386,0.6827124,1.5704618,-0.43594244,0.5179336,-0.07517156,1.420386,1.3013232,0.4205196,1.7940463,-0.07472627,2.4498916,-0.41239828,2.2409143,-0.4256619,-0.029248662,-0.08012388,-0.026226796,-0.47584665,1.456197,0.8485646,-0.032302245,4.090112,-0.23535693,1.1208129,1.8959277,0.3192561,0.5188259,-0.5994735,0.38524204,-0.44226557,-0.81660664,-0.19425693,1.6595789,1.7060827,-0.18813089,0.14058419,0.6956134,-0.2886053,1.6396737,-0.7221891,1.2855611,0.4113475,-0.1867384,-0.24943505,4.133378,-0.24746025,-0.113897294,-0.1733246,0.39891356,-0.10986554,1.9164327,-0.31055617,-0.4261145,2.1338947,-0.37389472,-0.36369509,1.7845688,0.25146872,-0.35595542,0.5431623,-0.32337195
17031710300,1.1994283,0.12178157,0.5309903,1.278882,0.83697736,1.5197343,1.2779373,1.0733753,2.0558925,-0.19440247,-0.4747715,-0.4423427,0.1918138,2.3194833,-0.30002546,0.6603373,2.8298285,0.75671357,0.20433135,-0.41449302,0.47931188,1.1329786,1.0623405,1.7702141,0.36713007,-0.18387458,-0.43849522,-0.17183246,2.0307052,-0.2452226,-0.0056075053,2.8237321,-0.4618982,0.26716825,-0.01649648,-0.1820907,-0.259507,-0.40604222,-0.3629533,-0.42580315,1.2884228,0.62247187,-0.33636642,1.9952724,-0.57942605,0.1458399,-0.008878022,0.9003445,0.7525338,-0.48952505,1.382301,0.5605173,0.9853035,0.85852736,2.5766528,1.0119812,-0.30733794,2.2437391,0.7320933,0.42149147,0.27697313,1.6997486,-0.5715314,0.5865702,0.08260591,-0.28983206,2.8940463,0.72104704,1.72424,-0.4752525,0.545973,-0.057499945,1.2663524,1.4861754,0.5248561,1.9023472,-0.072797626,2.648366,-0.47689146,2.2354271,-0.48230922,-0.022635266,0.0037040561,-0.19043031,-0.50301176,1.4409127,0.79746914,-0.15027106,4.134164,-0.24032277,1.0411897,1.8223096,0.17698103,0.48352045,-0.589108,0.40849096,-0.46008044,-0.78093195,-0.17834596,1.7210164,1.8499477,-0.34110993,0.098956786,0.6864261,-0.26090422,1.9673218,-0.7820328,1.3123826,0.43823236,-0.09820382,-0.2828201,4.1389894,-0.1254388,0.030623764,-0.01722312,0.3914629,-0.22418128,1.9927292,-0.32716173,-0.30825415,1.8203136,-0.3384247,-0.36584473,1.7352946,0.23729487,-0.3531333,0.55778813,-0.28783703
17031710400,1.2544206,0.4023111,0.5382737,1.0439672,0.87574166,1.6324804,1.2808095,0.9957457,2.1685104,-0.1852012,-0.42193535,-0.32799155,0.049493715,2.2594624,-0.35400453,0.80230045,2.8213062,0.8087956,0.08480405,-0.43008465,0.32826594,0.95781523,1.0161885,2.0870266,0.4812305,-0.2082488,-0.5275173,0.044082753,2.0451827,-0.13329202,-0.009728003,2.5116177,-0.3686309,-0.0016784519,0.08050108,-0.09564291,-0.13924325,-0.32563066,-0.30864787,-0.55289567,1.6184692,0.5168937,-0.32297754,2.1520112,-0.6083063,0.050191987,0.06579737,1.0052354,0.71334165,-0.44957626,1.2874886,0.40744048,0.7684006,1.0037496,2.5448709,0.9129032,-0.4185621,2.6370096,0.90742576,0.23275968,0.5189473,1.5934969,-0.51283365,0.7760825,0.044582155,-0.35997778,2.8970785,0.6803423,1.3775731,-0.44227052,0.33984455,-0.11411019,1.4614246,1.250289,0.1691112,1.7695787,-0.11201816,2.2143235,-0.3540002,2.1711078,-0.49411008,-0.021659248,-0.082863696,-0.013707638,-0.47966343,1.5658703,0.98358107,-0.07904976,4.1173706,-0.22093703,1.2983075,1.8846191,0.4397533,0.5864445,-0.5793695,0.5379014,-0.46412468,-0.80522954,-0.19555713,1.5920306,1.5367398,-0.09935779,0.2741176,0.89539546,-0.26862898,1.9814003,-0.73409134,1.3101006,0.47875497,-0.18590833,-0.18887883,4.121527,-0.33494988,-0.13446246,-0.26597017,0.4591543,-0.1322285,1.8261307,-0.34327042,-0.42160493,2.0233827,-0.3596159,-0.45070234,1.8515211,0.32383242,-0.35231963,0.57706004,-0.24970427
17031710500,1.1576121,0.33546466,0.5990783,1.1864841,0.8552115,1.6566634,1.1736331,1.1203302,2.0754323,-0.21423496,-0.42632592,-0.36770657,0.04509342,2.192581,-0.37564513,0.69011056,2.8864312,0.7778424,0.14545727,-0.39061514,0.33971268,0.991526,0.93912274,1.9694419,0.5028291,-0.23753,-0.53004587,-0.017997593,2.0650597,-0.20169242,-0.039345175,2.6941476,-0.35492623,0.13536522,0.16671804,-0.055438317,-0.19814292,-0.36861518,-0.36196923,-0.5689203,1.5060215,0.57814723,-0.29438195,2.2551672,-0.59712005,0.13757184,-0.015686072,1.0601563,0.85655123,-0.43907908,1.36143,0.45779443,0.82291764,0.9738747,2.5937736,1.084099,-0.37729162,2.4585388,0.77072513,0.29770172,0.39372754,1.6621916,-0.5332768,0.8223646,0.048304603,-0.3344347,2.89096,0.6738103,1.5758739,-0.43547732,0.4659946,-0.19394743,1.4544326,1.3447244,0.3388373,1.7473295,-0.11337733,2.4456663,-0.41070768,2.209518,-0.40684313,-0.02838882,-0.04130072,-0.080675535,-0.49064386,1.4669553,0.8544041,-0.03608722,4.0885477,-0.22783196,1.1553383,1.9391184,0.30317393,0.47739184,-0.5900236,0.43490586,-0.42042708,-0.8139144,-0.16948213,1.6761703,1.8258092,-0.15018018,0.156626,0.7085723,-0.28876328,1.800947,-0.73839545,1.2595185,0.41018653,-0.18562987,-0.25345215,4.043217,-0.25801623,-0.086975515,-0.19773388,0.3851949,-0.16976455,1.8908584,-0.352502,-0.41421455,2.079535,-0.34713608,-0.4002872,1.787082,0.29785872,-0.36469162,0.51988304,-0.30725604
17031710600,1.140245,0.5173538,0.44681188,1.2154015,0.8324064,1.4507519,1.196722,1.0994126,2.1571712,-0.21449828,-0.41535878,-0.35019755,0.15598834,2.3190007,-0.32198486,0.7210584,2.725967,0.6970984,0.10708004,-0.42481005,0.3185997,0.8069319,0.92656547,2.298485,0.4217279,-0.21779795,-0.5107638,-0.18127091,2.0567033,-0.19788644,0.13078225,2.653464,-0.48990467,0.23787053,-0.037395373,0.03013894,-0.20825264,-0.3834491,-0.34389603,-0.50655425,1.4503921,0.5865972,-0.2874181,2.1072583,-0.5825958,0.23054671,0.04430203,1.1151603,0.6904986,-0.4667821,1.420255,0.45588636,0.8580876,0.8426399,2.5775118,1.0375338,-0.34446904,2.2572463,0.618679,0.4480515,0.45368424,1.691461,-0.5612334,0.793038,-0.051659983,-0.31389034,2.8506887,0.64011806,1.6709813,-0.4315273,0.5781199,-0.030400068,1.330578,1.483794,0.35565865,1.8566043,-0.10662021,2.5213766,-0.39009356,2.0549982,-0.49963337,0.0061398447,0.01994346,0.044831708,-0.5190594,1.433257,0.8602815,-0.123666346,4.13566,-0.20056686,1.0807257,1.807424,0.29031935,0.47204453,-0.6035003,0.3759988,-0.48270804,-0.8470998,-0.18741994,1.7378507,1.6673491,-0.16652855,0.12850325,0.72768223,-0.28361103,1.9823624,-0.7401368,1.3121413,0.39036152,-0.16118306,-0.24367628,4.138307,-0.19430304,-0.10024304,-0.22153506,0.3706753,0.067037866,2.1364057,-0.3469841,-0.412084,1.9236388,-0.3805777,-0.4126428,1.7540041,0.20293373,-0.33465147,0.557867,-0.3458284
17031710700,1.1296375,0.20632306,0.65778494,1.2496054,0.89201385,1.6350757,1.0816058,1.0065107,1.9930953,-0.16023332,-0.44243526,-0.40584698,0.12973568,2.0486379,-0.33849955,0.6776052,2.7211938,0.6958527,0.21478854,-0.43092477,0.5779084,1.170852,0.9599435,1.9477636,0.41994303,-0.1932866,-0.5073056,-0.08812166,1.9887911,-0.21452099,-0.012277255,2.7195315,-0.4537282,0.22607745,0.03431484,-0.14660119,-0.22940972,-0.39586568,-0.29397666,-0.4536745,1.5550718,0.5577549,-0.28899902,2.1019115,-0.6103958,0.12655023,0.034984425,0.9442408,0.758552,-0.48714283,1.4034252,0.5816659,0.9193008,0.7992898,2.6661117,0.8995744,-0.35854924,2.3475645,0.6842067,0.41334337,0.46777463,1.7091141,-0.5476659,0.6062916,0.022465404,-0.37293386,2.8452518,0.70134586,1.6950226,-0.4368391,0.5467204,0.035029024,1.3075529,1.3409997,0.30787396,1.8475426,-0.043713905,2.5528555,-0.3940858,2.2497802,-0.5058994,-0.06621101,-0.064972386,-0.12937093,-0.5014607,1.4524539,0.8472416,-0.12588714,4.2617183,-0.25184304,1.1007355,1.9128456,0.26469898,0.49589974,-0.612133,0.35328963,-0.4773973,-0.79375327,-0.15910332,1.7325896,1.6579297,-0.13920653,0.15395619,0.6961542,-0.24351873,2.0493786,-0.74802697,1.3145478,0.3907895,-0.10959007,-0.25157785,4.055218,-0.21256468,-0.0090633035,-0.08729962,0.42646974,-0.1390756,1.9755121,-0.32755542,-0.35500297,1.9518151,-0.35981482,-0.4157251,1.7706594,0.2743106,-0.37101308,0.5872835,-0.3027835
17031710800,1.1649021,0.5092081,0.5913476,1.2150049,0.8371714,1.6142144,1.0708643,1.0909173,2.0764163,-0.16050886,-0.38023707,-0.32084024,0.07225656,2.1300101,-0.378329,0.6799886,2.7563174,0.7866459,0.11032558,-0.41012707,0.42323154,0.90422446,0.8101238,1.999948,0.5359162,-0.21776685,-0.53804976,0.06884517,2.0457664,-0.20759809,0.07175705,2.6329098,-0.43321764,0.19695574,0.08662836,0.05513934,-0.1974585,-0.3592225,-0.307823,-0.59801507,1.5976348,0.5628566,-0.2858314,2.0342977,-0.58367467,0.14911923,0.07019541,1.1270194,0.81762874,-0.43513864,1.3609475,0.4901545,0.7857999,1.0359418,2.7289293,0.9519861,-0.36771357,2.3735201,0.70187944,0.34717637,0.39593092,1.6542242,-0.49211514,0.89099586,0.018771144,-0.31449312,2.9048045,0.63064635,1.6263083,-0.37735057,0.4923622,-0.06236571,1.4615645,1.2073992,0.2552463,1.6771716,-0.06605808,2.5274699,-0.383643,2.1764295,-0.4256249,-0.017274998,-0.016491577,0.036564916,-0.47642374,1.43797,0.8518353,-0.10645694,4.1278152,-0.2191925,1.1250916,1.9285021,0.29911745,0.4584852,-0.6038474,0.43846703,-0.44400448,-0.82155335,-0.17405832,1.6641747,1.5690757,-0.02864679,0.12387672,0.74537677,-0.27549314,1.9282513,-0.7345332,1.3117956,0.37831318,-0.13923442,-0.21818739,4.0993633,-0.2737072,-0.08519356,-0.22088769,0.37973014,-0.005836576,1.8458014,-0.36360878,-0.42605495,2.0938215,-0.33954537,-0.38704842,1.7405971,0.2911382,-0.3512746,0.4940871,-0.31575942
17031710900,1.2730746,0.35751766,0.54055643,1.1428386,0.8330809,1.5528798,1.2031084,1.1609473,2.0094707,-0.19625151,-0.39565036,-0.32695246,0.13440336,2.0890763,-0.36813414,0.7225769,2.85624,0.9062739,0.15586734,-0.4257034,0.343541,0.97782314,0.8667313,2.0671706,0.50329417,-0.15206337,-0.52976966,0.098147586,2.0066543,-0.1766863,0.005209919,2.5490742,-0.3869275,0.13248998,0.2928241,0.082311496,-0.19478011,-0.3459744,-0.31275314,-0.5998973,1.4821415,0.56504124,-0.29211518,2.098916,-0.6108824,0.042135924,0.021476947,1.0611376,0.8642582,-0.42130297,1.2899344,0.39119068,0.7750916,0.9878796,2.6215217,1.1566473,-0.38035545,2.4603078,0.74164075,0.2593103,0.322853,1.590049,-0.4854089,0.9222052,0.11234838,-0.3673504,2.8957179,0.6482794,1.5015814,-0.33920687,0.39972693,-0.0040313303,1.483435,1.1382089,0.33065853,1.6577748,-0.10738766,2.2931068,-0.34842372,2.1175556,-0.3925147,-0.032047845,-0.029422678,-0.121359006,-0.48104814,1.5095719,0.8807927,-0.11059525,4.0770245,-0.23082729,1.2268937,1.8788424,0.37922433,0.5057558,-0.6115719,0.46961877,-0.46127307,-0.8082421,-0.14236155,1.7095525,1.653244,-0.027862698,0.20564534,0.779045,-0.2676493,1.850652,-0.7483544,1.2687725,0.46254346,-0.19574876,-0.22445251,4.0580206,-0.33218867,-0.07353102,-0.24172524,0.4026563,0.0035707057,1.8702706,-0.3634135,-0.4685618,2.187407,-0.35475874,-0.39023787,1.8624085,0.24568777,-0.3799199,0.5346657,-0.3137651
17031711000,1.2594874,0.3507629,0.5105024,0.9952688,0.893273,1.570366,1.3884902,0.99544334,2.2568161,-0.20246781,-0.4395737,-0.3207945,0.026420988,2.3495655,-0.3471216,0.8222332,2.8916078,0.85805225,0.15287437,-0.48084486,0.26617515,0.9615996,1.1112098,2.0203848,0.44664243,-0.23183894,-0.5359806,0.09369304,2.1074724,-0.12863916,-0.038478613,2.3952336,-0.32568672,-0.04015092,0.15859546,-0.10608406,-0.14982498,-0.2730927,-0.32983428,-0.56465364,1.5783889,0.49236125,-0.36603707,2.210797,-0.596511,-0.0052775443,0.0033021718,1.049011,0.736148,-0.49754795,1.2464838,0.3909001,0.8009139,1.1877908,2.538166,1.0259631,-0.45017108,2.604906,0.9331468,0.18485929,0.47920525,1.5777683,-0.51366675,0.6849854,0.015681561,-0.37686127,2.9636474,0.71551347,1.3202418,-0.4485008,0.30672815,-0.112107515,1.5287044,1.3111484,0.2745895,1.6825204,-0.13536943,2.244905,-0.34855682,2.1680424,-0.44532597,-0.017887764,-0.069066085,-0.03851352,-0.48228195,1.6041507,1.0764691,-0.094963826,4.048568,-0.20827717,1.2689989,1.8120385,0.48186257,0.6229132,-0.5941584,0.54274106,-0.45619255,-0.7995056,-0.22779025,1.5738741,1.5703584,-0.11640863,0.309222,0.95002466,-0.2747869,1.8760772,-0.7311816,1.3119617,0.5209448,-0.17905296,-0.19816741,4.0785875,-0.34490785,-0.055735245,-0.25163537,0.44670463,-0.16753547,1.7121094,-0.34593755,-0.41037738,1.9380964,-0.3698087,-0.43603665,1.8687154,0.26465163,-0.3185242,0.60098207,-0.25466493
17031711100,1.2983874,0.35875243,0.61489755,1.0043676,0.9112391,1.4772383,1.3421687,1.121767,2.1641912,-0.22088492,-0.40742135,-0.3135236,-0.016741611,2.0896995,-0.3022784,0.8239523,2.7848637,0.94407374,0.18543276,-0.4461813,0.38745424,1.0410613,0.9257061,2.123011,0.46069995,-0.23705143,-0.5227677,-0.04703905,2.1112568,-0.1313145,-0.07964181,2.397316,-0.35106838,0.05685746,0.15434036,0.06280099,-0.1682767,-0.41184658,-0.31019956,-0.5791625,1.5820462,0.4807945,-0.31297582,2.2673557,-0.64718086,-0.06488204,-0.041923866,1.0639077,0.6521432,-0.48215094,1.1997497,0.34364468,0.7517147,1.1154566,2.7179873,1.2239392,-0.47201848,2.63311,0.63151455,0.11226039,0.46444026,1.6102659,-0.4714338,0.8472467,-0.066366106,-0.39523214,2.985434,0.68980026,1.3070261,-0.41410285,0.27911884,-0.08384952,1.4575473,1.128416,0.42181414,1.6518646,-0.11559254,2.09266,-0.3326488,1.9097826,-0.4533378,-0.060008712,0.033903033,-0.027029067,-0.43404937,1.5835717,0.99815035,-0.1741752,4.016447,-0.21538495,1.264019,1.8056986,0.52124053,0.5804848,-0.6203172,0.56468135,-0.46001035,-0.76782477,-0.14442317,1.7335126,1.5864763,-0.031341154,0.33771202,0.9615608,-0.28936985,1.9284779,-0.7291372,1.2956607,0.53276604,-0.20737112,-0.2226757,4.2258887,-0.35118878,-0.110952005,-0.1782677,0.47776383,-0.060630664,1.9054928,-0.35616553,-0.47527397,2.1149774,-0.3914268,-0.45531046,1.973304,0.28253245,-0.37372178,0.6290305,-0.32707107
17031711200,1.2349637,0.34232667,0.6103551,1.103462,0.89629936,1.648049,1.2277329,1.0943191,2.173848,-0.17564598,-0.42427427,-0.34897256,0.041414082,2.191008,-0.355982,0.7561736,2.8159447,0.7908737,0.21521838,-0.409244,0.35757846,1.0731727,0.9495245,2.122275,0.47992024,-0.21274358,-0.5356244,-0.011885308,2.022945,-0.16097422,-0.04297643,2.465249,-0.3433098,0.05950486,0.14842534,0.030712403,-0.16972667,-0.37896293,-0.32448113,-0.56992567,1.6016494,0.52917004,-0.31263748,2.2112305,-0.61114776,0.008031394,-0.034661822,1.0370586,0.7172948,-0.4659872,1.3002775,0.39330494,0.8163439,1.0743432,2.691217,1.1973408,-0.42413276,2.5504775,0.68889827,0.2388688,0.40372542,1.6232855,-0.48907772,0.69148386,0.030670956,-0.35815585,2.9445636,0.7113149,1.4307567,-0.4374702,0.35692996,-0.13985085,1.5574551,1.1456952,0.25470152,1.6560549,-0.120077625,2.260717,-0.3641684,2.0518258,-0.4254474,-0.029861167,0.0260984,-0.057394028,-0.47134286,1.5520244,0.9135847,-0.122973956,4.095584,-0.22576699,1.2314389,1.909128,0.3997316,0.5311549,-0.5821921,0.5524422,-0.4473365,-0.7918828,-0.14265136,1.6389925,1.7260752,-0.049164582,0.2791219,0.8389009,-0.28177914,1.9344784,-0.75579184,1.1977357,0.48359126,-0.21456298,-0.23710763,4.0826073,-0.32607496,-0.13417959,-0.18787837,0.43962842,-0.10819999,1.8327013,-0.39283907,-0.42762148,2.0752208,-0.35888124,-0.45261472,1.9383894,0.2772513,-0.38763136,0.58605814,-0.29620257
17031711300,1.2771794,0.3484549,0.5778313,1.0933775,0.8769994,1.7072313,1.1001191,1.100804,2.1050835,-0.17158236,-0.41226125,-0.3527239,0.0055000633,2.0733488,-0.3522585,0.7467076,2.7912948,0.8054376,0.24250127,-0.34481212,0.42419305,1.1278443,0.8563353,2.086656,0.5179609,-0.2233929,-0.5545082,-0.065375164,2.02531,-0.1712547,-0.13035628,2.601017,-0.34574166,0.034651175,0.057490587,0.05969301,-0.14608538,-0.39842546,-0.35115048,-0.5931753,1.551821,0.5251575,-0.30192703,2.2884173,-0.6274721,0.033120006,-0.022475876,1.0644783,0.72051734,-0.3972018,1.2884774,0.3457742,0.80456215,0.9788945,2.804454,1.2144272,-0.39494532,2.6662958,0.6452704,0.22104515,0.45981005,1.6380868,-0.48516753,0.8532721,-0.04392927,-0.36715958,2.9051058,0.71312773,1.4238956,-0.41454965,0.31592554,-0.19460884,1.5376525,1.1088479,0.20357384,1.7339239,-0.1403195,2.2624848,-0.35136235,2.0548112,-0.42893696,-0.045163862,0.06576054,-0.08484419,-0.44637573,1.5284537,0.8758273,-0.12579899,4.0743146,-0.23854937,1.3125556,1.9055567,0.3990512,0.5038012,-0.5826191,0.59061885,-0.4443402,-0.7677151,-0.09501533,1.7070625,1.802944,-0.09921576,0.29305184,0.82351327,-0.27843148,1.9397557,-0.7641324,1.0739604,0.47235787,-0.24978736,-0.2480522,4.062644,-0.32888025,-0.1699922,-0.1250177,0.45767713,-0.1017808,1.8576308,-0.39190477,-0.45138347,2.1870522,-0.31894788,-0.47843903,1.9928293,0.32779348,-0.40271282,0.60185844,-0.31663656
