GEOID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
17031840200,0.86770284,0.8482913,0.89558125,0.65548307,0.632998,1.0713274,0.99664545,1.0808076,0.82831097,0.4015192,0.60560143,0.56407356,0.7584313,0.971995,0.43669766,0.6918055,0.6053808,0.56893784,0.8248735,0.8828208,0.43350965,0.9134189,0.9078367,1.0931543,0.6132011,0.8761574,1.0102844,0.7455944,0.67001414,0.9596627,0.6985606,0.6276722,0.45323068,0.9524598,0.7234183,0.7731991,0.729697,0.86431867,0.575648,0.576315,0.8561609,0.44122383,0.5776633,0.5285524,0.53759277,0.589921,0.7267002,0.9082842,0.58838505,0.54566735,1.0732738,0.8749921,0.94768786,0.7674759,0.6636559,0.62213254,0.8689301,0.4068911,0.49520975,1.2317469,1.1459725,0.7664082,1.1071978,0.7869274
17031840300,0.83075976,0.8493148,0.8463328,0.673455,0.69980025,1.004745,0.94763416,0.98518217,0.76660717,0.4062584,0.5697658,0.39161623,0.76097536,0.9118278,0.503473,0.6531739,0.67030287,0.43814838,0.85246056,0.9089457,0.3905062,0.80260295,0.9711163,0.92964387,0.6321728,0.8004602,0.9699042,0.7014739,0.789057,1.0715021,0.6009958,0.6220803,0.46137708,0.868847,0.73614097,0.7826265,0.63695896,0.83383566,0.5377047,0.53684443,0.9423069,0.48395875,0.52451855,0.6286361,0.52349734,0.58568215,0.6972652,0.824636,0.55712765,0.5251226,0.9358028,0.82027406,0.94615215,0.7485329,0.5749563,0.5655196,0.7920827,0.41142046,0.5254917,1.147183,0.9790646,0.7273425,1.08635,0.76666266
17031840400,0.8065194,0.8117571,0.9255901,0.68510735,0.7150693,1.1123946,0.90795183,1.0916706,0.8595514,0.39252442,0.6189121,0.48813856,0.7202636,0.9155178,0.44887567,0.6412301,0.63422114,0.5346173,0.75706226,0.84921014,0.3493993,0.905916,0.9695174,0.9539077,0.63582075,0.8790815,0.9344765,0.7155169,0.709857,0.88462853,0.70374143,0.6356312,0.44820687,0.9869667,0.730397,0.74393725,0.6665755,0.8738681,0.5756664,0.56032085,0.7811399,0.48542625,0.6124275,0.5330703,0.5256992,0.5847509,0.7488663,0.9578804,0.5141326,0.49434263,0.9474131,0.82535326,0.93379265,0.8263999,0.58396244,0.56091255,0.80474746,0.36084217,0.47752348,1.177635,1.108084,0.7145076,1.1416092,0.7624426
17031840700,0.88329643,0.8070668,0.99053824,0.6237267,0.6013427,1.1407604,1.0136461,1.1736917,0.894724,0.36614126,0.65857685,0.5327953,0.6976156,0.93471014,0.45721132,0.7365909,0.66846794,0.5091487,0.86926025,0.89225024,0.41993397,1.0091606,0.9774667,0.99903905,0.59946454,0.95324576,1.032131,0.8102941,0.6630826,1.0316279,0.77648306,0.62836975,0.409864,1.0518621,0.7143103,0.7525489,0.78540003,0.8673345,0.6074245,0.59630376,0.9108362,0.47470105,0.5634964,0.49360734,0.5504303,0.6148765,0.7336091,0.9573817,0.61745846,0.5676554,1.0651838,0.83104455,0.9306103,0.6796808,0.6720429,0.59327,0.92154056,0.385666,0.515089,1.3319335,1.235114,0.78721255,1.1727108,0.8112502
17031840800,0.9092716,0.9479511,0.9691771,0.7528194,0.8915677,1.156104,0.90737414,1.136868,0.9610175,0.37136444,0.6810636,0.47205853,0.75685537,0.87415445,0.5189044,0.70139563,0.6453427,0.53242195,0.8926048,0.77864933,0.37057143,0.9871148,0.9559076,0.90920174,0.6547627,0.9301466,0.8856498,0.7863709,0.72479916,1.2450581,0.7591045,0.5161433,0.40944594,0.98056006,0.79681754,0.8218229,0.7121562,0.8427787,0.6095625,0.5491176,1.0421367,0.42705858,0.6372243,0.66681886,0.56819,0.54868686,0.7452873,0.9820244,0.55518067,0.53555006,1.0724542,0.97081685,0.88497066,0.8126275,0.66804075,0.58722574,0.9089006,0.4349733,0.5694867,1.288856,1.1711115,0.86339617,1.1682804,0.64993846
17031841000,0.8959718,0.9478469,0.92833835,0.67414194,0.70307165,1.1340998,0.9781298,1.0933461,0.8302294,0.39615703,0.6115692,0.44158423,0.76259685,0.9156953,0.5258827,0.6255406,0.6115957,0.48311293,0.8859527,0.809705,0.3856672,0.9190651,0.9677472,0.87400424,0.648877,0.8700724,0.9966509,0.7759811,0.63167536,1.0417013,0.6685686,0.6069654,0.4758198,0.93178797,0.8024766,0.84820795,0.61317945,0.90712476,0.5970975,0.55765367,0.8938836,0.44935226,0.50662816,0.64402103,0.54761505,0.6164602,0.695933,0.92854905,0.5975222,0.5375434,0.8895376,0.78884596,0.96041405,0.7449146,0.5225631,0.5658177,0.8802583,0.40051496,0.498169,1.2817436,1.0042404,0.7312194,1.1855716,0.736608
17031841100,0.86650085,0.888087,0.8866005,0.6564778,0.7146923,1.0564821,0.98264945,1.0521412,0.7976854,0.3909766,0.59853387,0.512313,0.7074722,0.88831437,0.5041232,0.64497834,0.6481923,0.5031397,0.8606614,0.84525335,0.41176754,0.8804237,0.9456096,0.9823049,0.6455995,0.8585667,0.99495494,0.7671702,0.66688126,1.0378319,0.6709567,0.6082604,0.4391868,0.932853,0.7224008,0.8501754,0.7135714,0.8668778,0.5721452,0.5547073,0.91138864,0.4751367,0.6113949,0.6422571,0.5422566,0.58928573,0.72317094,0.87293774,0.600023,0.5592611,1.001467,0.9141997,0.9164099,0.72664106,0.6101196,0.57794034,0.8659445,0.42364278,0.5069846,1.2462072,1.0950966,0.7366799,1.1118916,0.74207014
17031841200,0.8725035,0.9331293,0.90099305,0.6571548,0.6057596,1.0397598,0.9959777,1.0798271,0.82876027,0.4650624,0.6100075,0.46173984,0.7340485,0.9340631,0.46026373,0.7049006,0.6890153,0.5484052,0.87447596,0.87983036,0.43941903,0.9317273,1.010682,1.0944748,0.64841723,0.9163949,1.0229456,0.760108,0.60886693,0.95271444,0.6909287,0.63342476,0.517599,0.97452533,0.704224,0.7937396,0.7152552,0.86870944,0.6185338,0.60886675,0.85187614,0.52776754,0.57028794,0.54517406,0.5330236,0.5989176,0.722384,0.91277,0.55420893,0.57824576,1.0513232,0.8440761,0.9201555,0.79939884,0.6218513,0.6066405,0.85961264,0.44061065,0.4648265,1.2238811,1.1479785,0.8062335,1.1131417,0.79157466
17031841300,0.8924743,0.93502486,0.846043,0.7006879,0.70432246,1.0192568,1.0064359,0.9908961,0.79113823,0.4234025,0.60480285,0.48854834,0.74650466,0.94484055,0.5019554,0.679707,0.6365098,0.5438347,0.8008696,0.9032705,0.42472482,0.8453264,0.9376315,1.0919219,0.6256448,0.8364759,1.0129552,0.71520543,0.68389463,1.01322,0.6387303,0.65681124,0.48397192,0.88346326,0.7149329,0.803836,0.75547695,0.8746234,0.5541474,0.556342,0.8830302,0.48358864,0.6296567,0.64447814,0.54367423,0.61212194,0.6949171,0.8318603,0.55289394,0.53733885,1.0562787,0.95898694,0.96134543,0.81054765,0.6542619,0.6062939,0.7970662,0.45231575,0.5118403,1.1706095,1.0932746,0.7166652,1.0752454,0.8029671
17031841500,0.8601898,0.84428626,0.9378131,0.76475596,0.88153774,1.1297487,0.9777924,1.1300943,0.8391748,0.40749997,0.6873423,0.5926187,0.68699765,0.8979149,0.36829954,0.60158217,0.6517391,0.6199505,0.8987857,0.85195476,0.41341895,0.9245305,1.0307609,0.94166857,0.66471756,1.0244688,0.9768808,0.80072117,0.624313,1.0577115,0.6854603,0.60690355,0.46192592,0.94796026,0.7686841,0.8866703,0.7517562,0.90251046,0.58234894,0.59980464,0.91386986,0.4943176,0.7965385,0.5455642,0.58963776,0.5950701,0.69597495,0.8668498,0.5389911,0.5535114,1.0478585,0.9071615,0.9366962,0.6945811,0.60377866,0.5381741,0.8790152,0.36982685,0.49330002,1.2556547,1.1649396,0.75579315,1.1947892,0.73101175
17031841700,0.9340272,1.0515469,0.8798321,0.65087986,0.68912315,1.1216705,0.95155936,1.0177593,0.85742784,0.42371878,0.7023332,0.43514407,0.69989645,0.8954095,0.5686363,0.63312787,0.7822031,0.5822629,0.91831607,0.7165777,0.37682968,0.8387069,1.163844,0.9591104,0.6804,0.87030065,0.94349664,0.76793855,0.7257646,1.0389196,0.6113712,0.56930363,0.4899767,0.93346334,0.8242658,0.6991056,0.67098147,1.0760565,0.55869126,0.65140426,0.8923819,0.46344802,0.46587443,0.6180445,0.53134525,0.5818109,0.72379565,0.8547057,0.6460437,0.5262295,1.0257947,0.83420926,0.9825832,0.8718884,0.55645716,0.68638235,0.8597436,0.40690696,0.47565678,1.1972785,1.0403783,0.7281083,1.2081915,0.7392089
17031841800,0.8623685,0.8747832,1.009494,0.70841765,0.71355677,1.1741257,0.974862,1.2293849,0.9601746,0.39102367,0.6766532,0.49085283,0.7102994,0.92353046,0.49009436,0.65336037,0.6650351,0.5360314,0.8320544,0.82761645,0.35445487,1.0359553,1.0056366,0.9291105,0.58368814,1.0136521,0.96970534,0.8154101,0.62134606,1.0508746,0.801401,0.6136521,0.42194012,1.0729687,0.7621303,0.76883143,0.74666965,0.87920403,0.62800074,0.5855361,0.90683466,0.39196098,0.60085267,0.5666531,0.5811665,0.60012233,0.757386,1.0057031,0.6073694,0.5539378,0.97105944,0.8300135,0.9361843,0.7519306,0.6038432,0.61519444,0.9177115,0.41836718,0.5407502,1.3296788,1.2308438,0.77966535,1.2241731,0.75083625
17031841900,0.91034734,0.8332609,0.9416447,0.6274146,0.6514145,1.0664434,0.98333013,1.0563718,0.7736357,0.39792204,0.59735847,0.4806474,0.7414578,0.85938096,0.4545396,0.6405822,0.6643456,0.49952823,0.8659286,0.858303,0.42119074,0.86326563,0.9269678,1.0116922,0.6437306,0.8319405,0.9772701,0.76975834,0.6762562,1.0588499,0.6494996,0.5534826,0.44081792,0.9157101,0.72502416,0.8406012,0.69569904,0.8402654,0.53669643,0.5455841,0.9403455,0.46832255,0.55240816,0.59992594,0.5280735,0.6037464,0.6494496,0.8519017,0.5930166,0.5569849,0.99397373,0.8609562,0.88673127,0.6515749,0.609839,0.5282948,0.8690895,0.4154132,0.48919755,1.2779793,1.0928302,0.7016071,1.1160617,0.66066766
17031842000,0.9292315,0.77131146,0.9325191,0.71048343,0.7174498,1.0137457,1.0308262,1.0788049,0.7988399,0.41485575,0.56172484,0.5122859,0.70416045,0.8274131,0.51106364,0.64908177,0.6021745,0.55068815,0.89202774,0.8614449,0.38455045,0.938352,0.84012634,0.9153905,0.56504095,0.85476124,1.0120409,0.8008332,0.6674365,1.1114244,0.6937795,0.56920767,0.4469276,0.94764256,0.65435153,0.93550384,0.7521669,0.79627264,0.6052782,0.58890843,0.96154034,0.47548395,0.6537463,0.64107275,0.5356758,0.6087606,0.72290754,0.9088147,0.60264856,0.59050214,0.990872,0.9173779,0.8529759,0.7311022,0.6188687,0.5649919,0.90943086,0.42686862,0.5537135,1.307797,1.1242938,0.7263212,1.0389642,0.7600291
17031842100,0.82169783,0.80695415,0.87254137,0.7473043,0.6968411,1.0457956,0.9029335,1.0115029,0.7939043,0.43931264,0.620271,0.4379205,0.73758173,0.8020065,0.46158642,0.5721966,0.622442,0.5460155,0.85551625,0.8308459,0.3549366,0.893222,0.9630157,1.0887151,0.57544,0.90752566,0.89840615,0.6947129,0.67982626,1.0226316,0.6649754,0.61205494,0.4499753,0.9078957,0.71730906,0.79498816,0.73192847,0.7505441,0.575173,0.5724902,0.89423394,0.4197206,0.58510584,0.4819663,0.5456153,0.56272864,0.7529124,0.85075474,0.49922764,0.55545276,1.0650923,0.87050986,0.840536,0.7608727,0.64548635,0.58059484,0.8147114,0.39858586,0.5527475,1.1643187,1.138037,0.7829186,1.0703905,0.73404187
17031842200,0.90224576,0.8568909,0.9932407,0.6355014,0.6805016,1.0850558,1.0145934,1.0919578,0.8166406,0.42412466,0.5977913,0.50666595,0.725385,0.88325256,0.46151003,0.67247546,0.685591,0.5090225,0.87569284,0.9072418,0.41197205,0.85809994,0.97209513,0.9436107,0.6520981,0.8839141,0.99926424,0.78745764,0.719368,1.0673599,0.6654577,0.5722592,0.45098263,0.936986,0.7421476,0.8705901,0.65488803,0.8546274,0.5255756,0.5282197,0.9491217,0.48095158,0.5715432,0.66032684,0.537316,0.6103052,0.6897657,0.870579,0.61845887,0.578387,0.92901886,0.82061434,0.9086084,0.7115774,0.5729375,0.5451724,0.8989366,0.44248492,0.49035954,1.3142797,1.0303016,0.70108056,1.1300633,0.681236
17031842300,0.9099866,0.81944144,0.86236465,0.6509986,0.6928244,1.0109286,0.97405624,0.995896,0.73283887,0.3761423,0.5795829,0.4902833,0.74199164,0.8413775,0.47771218,0.647243,0.6400114,0.50935096,0.8595538,0.8589786,0.42101213,0.8530264,0.8965466,1.0344067,0.6126124,0.8025345,0.97941315,0.74489224,0.7005526,1.0527742,0.61634964,0.5630063,0.4387395,0.8654313,0.6967747,0.8598136,0.7034103,0.8282068,0.56606996,0.56055886,0.9372941,0.45792735,0.5673065,0.6033954,0.5236981,0.5759726,0.68005383,0.82404363,0.5781317,0.5558845,1.0066268,0.87965536,0.87004554,0.68252575,0.61851597,0.55348045,0.857354,0.41310456,0.50121015,1.2279708,1.0405889,0.7264055,1.0548451,0.7048137
17031842400,0.8324537,0.8229501,0.83201694,0.7068634,0.6915585,1.042001,0.8947877,1.0247078,0.7899894,0.4233997,0.60034287,0.44467577,0.7550498,0.8573736,0.45991483,0.64752287,0.6282693,0.53785884,0.8164245,0.7820536,0.4104403,0.8760065,0.91039133,1.0591764,0.65164757,0.82726383,0.8987965,0.6898195,0.6458275,0.9678458,0.6361804,0.5736544,0.47585768,0.9195131,0.72603947,0.7437148,0.73577094,0.855106,0.5847322,0.5780031,0.86632884,0.49833116,0.556776,0.50594795,0.52949363,0.58868,0.7205621,0.8354988,0.5040015,0.5060235,1.1016243,0.8993876,0.8877031,0.76371396,0.6609265,0.57793725,0.7875979,0.39769882,0.4608811,1.1224537,1.1364081,0.74744594,1.08954,0.7131002
17031842500,0.82325023,1.0531151,1.0509942,0.64410794,0.6091023,1.2015822,0.94037795,1.232116,0.99495184,0.4644119,0.71445256,0.4669596,0.6028473,0.8708192,0.4657154,0.6385578,0.7143825,0.49502724,0.83573186,0.7861246,0.3477106,1.0125532,1.1117651,0.9346871,0.6265583,0.9756404,0.91421956,0.82771474,0.65401846,1.1090322,0.7966213,0.56021273,0.46528113,1.1020894,0.78462076,0.7473584,0.773209,0.8490445,0.583495,0.58463633,0.93501335,0.45006543,0.51583606,0.67818743,0.5845573,0.59052026,0.7686837,1.0441065,0.6267402,0.5753353,0.98780525,0.8295566,0.9103764,0.7362771,0.5918972,0.60597533,0.9516792,0.5027514,0.57931453,1.3462166,1.2622646,0.77042305,1.252248,0.6948816
17031842600,0.7972833,0.9284129,0.78951997,0.66341376,0.6838616,1.0637059,0.8658384,0.9782627,0.7769364,0.38849062,0.6025398,0.47956598,0.765797,0.9011349,0.44086784,0.6131885,0.59735984,0.52653944,0.7657648,0.81719947,0.44226292,0.84695685,0.9467409,1.1216116,0.6965307,0.82316846,0.8771955,0.6612822,0.6729633,0.91228086,0.60208726,0.5931181,0.4644233,0.84857094,0.7439879,0.73637867,0.7165426,0.8976873,0.5668453,0.5604005,0.7909013,0.46505356,0.58930826,0.55991614,0.5181118,0.58131135,0.70387924,0.8037936,0.5103255,0.49161816,0.99622977,0.8441461,0.9279593,0.73561573,0.6151401,0.57234114,0.7538574,0.39258766,0.5147723,1.0803089,1.0279311,0.78478485,1.1158597,0.7098822
17031842800,0.74996644,0.85277855,0.9034728,0.7304603,0.6684753,1.1077863,0.8559148,1.130835,0.88416517,0.40952238,0.6405376,0.43108004,0.77221537,0.9418624,0.43768132,0.67997885,0.6298832,0.49166197,0.7443877,0.84245026,0.40158635,0.9553765,1.0005744,0.9861834,0.62510943,0.9636779,0.87165254,0.6790381,0.70701975,0.9506819,0.7134774,0.6291716,0.44528544,0.9805187,0.7434646,0.6770781,0.7179684,0.8367666,0.5878297,0.5840958,0.82910347,0.44636935,0.55187416,0.5177664,0.5581564,0.5802649,0.7550754,0.9664644,0.4835236,0.48102087,0.97046626,0.79397666,0.9316658,0.77584,0.61463165,0.59688205,0.7909708,0.43249923,0.56224096,1.1470449,1.1305895,0.7918029,1.1644771,0.7495707
17031842900,0.945877,0.9425111,0.9897864,0.7043114,0.7186176,1.1556022,0.98240066,1.1651291,0.8747492,0.39465767,0.65714586,0.46605653,0.7468333,0.84906137,0.45282316,0.6109963,0.7024076,0.51916534,0.8790747,0.82519,0.39419764,0.9694854,0.97786367,0.9277759,0.66187096,0.9185816,0.96927774,0.8175523,0.6501101,1.083385,0.7154714,0.5446546,0.45266205,1.004994,0.7562685,0.86986744,0.64943457,0.88374114,0.5679585,0.6048646,0.9241245,0.4438697,0.60919,0.6818386,0.5341995,0.5693952,0.7295922,0.9399133,0.5900459,0.56478065,0.8746878,0.7686157,0.9105432,0.76265657,0.52703357,0.55996877,0.92602503,0.40269333,0.505154,1.3648255,1.0762047,0.727087,1.1913679,0.68715
17031843000,0.89050674,0.8326904,0.93080604,0.6957299,0.6818287,1.0694176,1.0296123,1.1285591,0.8341204,0.42004293,0.5898284,0.6605142,0.7509324,0.9189961,0.42923635,0.67681646,0.6652594,0.53424466,0.8707576,0.9369395,0.44710112,0.9135622,0.956776,1.044426,0.59522927,0.8992829,1.0088518,0.7994354,0.76405734,1.0522372,0.71988577,0.604351,0.48681495,0.9793979,0.70368177,0.880664,0.7317529,0.8387604,0.5512199,0.5763128,0.9436555,0.4961438,0.72326076,0.5560404,0.54339474,0.6091636,0.746856,0.9257976,0.5802454,0.5666482,1.0118071,0.85205853,0.9055005,0.73301727,0.66061467,0.5542096,0.9158016,0.43702233,0.51502913,1.2890921,1.1742418,0.72716683,1.1165588,0.73759466
17031843100,0.8886616,0.92869645,0.9141482,0.7173971,0.7951946,1.1262295,1.0377808,1.1044502,0.881526,0.35866088,0.637444,0.6114969,0.7490607,0.9744725,0.4424234,0.61240387,0.61867774,0.5225496,0.84055865,0.92753565,0.40061182,0.89091396,0.98891956,1.0343221,0.6611123,0.9090987,1.0301665,0.77281564,0.59514266,1.0046198,0.68617547,0.6627297,0.43338555,0.9061724,0.81231666,0.8944769,0.69661707,0.9285604,0.5453324,0.56676674,0.88116586,0.41289777,0.72420293,0.6361972,0.52010965,0.6110282,0.72928685,0.88604736,0.58494693,0.5458323,0.998351,0.9065069,1.0078,0.73495185,0.6195879,0.56214607,0.90434563,0.39426708,0.49943233,1.2658229,1.0873083,0.7336117,1.1859999,0.79004246
17031843200,0.8744565,0.8227365,0.92459977,0.68790483,0.6622139,1.0598043,0.9706698,1.0677568,0.816381,0.4047966,0.62916887,0.5138537,0.7295238,0.9078261,0.44396764,0.67677605,0.6699525,0.5097649,0.82771516,0.90495884,0.40861183,0.8842796,0.9602569,1.0097586,0.6159712,0.8960405,0.9851894,0.7465303,0.69426167,1.0483463,0.6564002,0.59544945,0.4428857,0.910603,0.7105293,0.8122512,0.7623406,0.8462806,0.5396845,0.5507628,0.9081279,0.45900154,0.6017663,0.601465,0.5273235,0.62397075,0.6683584,0.8593763,0.5631577,0.54328626,1.0222889,0.8957571,0.9097357,0.71483135,0.6465455,0.5222718,0.85310566,0.39170045,0.50081414,1.2388583,1.1268051,0.75328803,1.096793,0.7217116
17031843300,0.93676186,0.95530987,0.9519993,0.6673715,0.69192255,1.0566915,1.084031,1.0248271,0.78933966,0.4169292,0.6134975,0.5019465,0.7198365,0.9700954,0.47677204,0.6717603,0.6802461,0.5634469,0.9530199,0.92905676,0.41986996,0.83592737,1.0000288,0.9698819,0.6432156,0.8688637,1.0926979,0.7979826,0.63139796,1.0728486,0.631078,0.6374308,0.44205964,0.8293245,0.737148,0.8167137,0.68903065,0.89741486,0.54956335,0.58152366,0.9537185,0.5010481,0.5507121,0.6387337,0.5198382,0.64895064,0.67323256,0.8329428,0.65330076,0.58251834,1.0468726,0.8731884,0.9754331,0.7430029,0.61315143,0.5956484,0.88327575,0.39507306,0.45518526,1.2766049,1.0432477,0.8145255,1.1052943,0.7945534
17031843400,0.79000854,0.8432561,0.9669645,0.65988624,0.63519585,1.1160042,0.97700715,1.1191001,0.9447268,0.40263903,0.6523685,0.4285807,0.62151676,0.9872866,0.5630065,0.7337419,0.64936113,0.4517939,0.722736,0.8981782,0.35620934,0.916988,1.0096189,0.7847657,0.6090963,0.96528304,0.97205615,0.74669254,0.773658,1.094893,0.76941824,0.65224594,0.41809028,0.9841455,0.74622685,0.739134,0.7199334,0.86260873,0.56816536,0.5183939,0.93651867,0.4523692,0.5480448,0.6608889,0.5910744,0.5662017,0.74136585,1.0024725,0.6506947,0.5423696,0.87254256,0.80031604,0.9833863,0.77861166,0.5691307,0.6135939,0.88456553,0.4592119,0.6164463,1.2987192,1.0798862,0.6683533,1.1693101,0.78679305
17031843500,0.88654685,0.91900957,0.90766144,0.6297301,0.7421292,1.0531701,0.96141016,1.0112784,0.77943087,0.39295483,0.5909802,0.521125,0.7408595,0.90053904,0.4820488,0.61176544,0.6455184,0.5645819,0.88333493,0.844931,0.44005576,0.8502893,0.96363425,1.0651392,0.6453021,0.87251484,0.9689729,0.7346995,0.72951585,0.99463093,0.6225119,0.5943322,0.42888904,0.869458,0.74179375,0.83827907,0.6641202,0.8871337,0.5769198,0.54430914,0.8885237,0.46130404,0.61189455,0.6401231,0.50299627,0.6004818,0.7098902,0.8699757,0.56891817,0.52712816,1.0180159,0.8849861,0.9326687,0.7902806,0.61066717,0.5712379,0.83646065,0.39939874,0.47350556,1.1974257,1.0425394,0.77368623,1.1215521,0.72085387
17031843600,0.83436954,0.84029984,0.91398776,0.71122265,0.77842784,1.147641,0.97342104,1.1261457,0.8723618,0.36603504,0.69051856,0.54175514,0.7246251,0.907277,0.5543539,0.6335958,0.6530825,0.5172943,0.81389004,0.8439928,0.3715436,0.92081213,0.96985567,0.92746496,0.62486035,0.94166976,0.9563817,0.78495634,0.82638985,1.1033782,0.72427034,0.61262447,0.44631937,0.9862118,0.7518437,0.8118316,0.77412784,0.8876388,0.6056502,0.6075865,0.940114,0.40864262,0.6383139,0.6397149,0.57744765,0.5949692,0.7858838,0.885641,0.58589715,0.5213785,1.0065882,0.95774627,0.95759726,0.7284229,0.6448346,0.5642698,0.88534284,0.37934637,0.5807234,1.2638763,1.1922684,0.7587049,1.1843692,0.748166
17031843700,0.8187824,0.903244,0.8835464,0.6153415,0.66436213,1.0839007,0.97121996,1.0624299,0.8440842,0.40348017,0.6450676,0.53744215,0.6543663,0.9045689,0.47340614,0.6116086,0.67588997,0.5011933,0.7987438,0.90481627,0.40762788,0.8598375,0.9899715,0.9934505,0.6250273,0.87304556,0.98038685,0.7550652,0.714124,0.9894616,0.65879714,0.6371082,0.46190917,0.93985415,0.7548208,0.8051977,0.7061197,0.88939,0.5360148,0.56071347,0.83825684,0.439116,0.59511125,0.6380564,0.52954125,0.5699629,0.7234427,0.90213954,0.5805267,0.5503079,0.9581747,0.868088,0.94298846,0.7625501,0.5964856,0.5576624,0.8524448,0.41109633,0.4787233,1.2372324,1.0852565,0.69633985,1.1271073,0.748615
17031843800,0.85335886,0.9472322,0.8890465,0.7400234,0.6907478,1.0095983,0.96999806,1.0116163,0.7983283,0.43286648,0.6071144,0.46061647,0.7245236,0.9100286,0.48606187,0.7071702,0.6644132,0.52462083,0.83297086,0.86120296,0.4439143,0.87782085,0.98599964,1.0134352,0.6160359,0.9256116,0.9471773,0.7467983,0.7081724,1.0744498,0.65736735,0.6071985,0.4807493,0.8852097,0.70328826,0.80675745,0.71599424,0.8296579,0.5543972,0.5592412,0.9493394,0.47119898,0.5474489,0.6646166,0.5265832,0.57694876,0.68889856,0.8643504,0.5958777,0.55428004,0.95824623,0.85565937,0.9061172,0.8279933,0.6184251,0.59031934,0.810022,0.44943404,0.57313,1.1847111,1.0522842,0.7233193,1.083095,0.75162804
17031843900,0.92812777,0.880772,0.90480095,0.67539215,0.69384813,1.0467224,1.0103528,0.98547983,0.7711051,0.39589977,0.5854398,0.48905239,0.7578366,0.8924345,0.5062395,0.64833546,0.6081325,0.514863,0.900432,0.82803214,0.39574897,0.83166456,0.927969,0.9821608,0.6491398,0.7865889,0.99159306,0.74263173,0.6531754,1.0972354,0.6210885,0.5404942,0.44274002,0.83633286,0.74410623,0.8572203,0.66402,0.8611723,0.55813277,0.5302025,0.95721066,0.46813902,0.57515043,0.59718513,0.5013977,0.61276513,0.6285678,0.7798254,0.6103332,0.5728448,0.9572215,0.808205,0.91731155,0.684191,0.59120655,0.56930614,0.87066096,0.41611713,0.53390515,1.2586738,0.9805378,0.7321732,1.1017925,0.6875092
