BoroCT2020,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
4000102,0.21395701,0.64183253,1.5322857,0.85997427,0.44808176,1.5482472,0.74924064,1.5532525,1.3788389,0.2344303,1.1458116,1.7584633,0.28525668,1.9743273,0.2986939,0.43132648,0.36140296,1.8865821,1.063627,0.61498713,2.5183654,0.38656566,0.24412128,0.8996674,0.5950391,0.68431294,0.40193763,1.4805282,1.5607976,0.70157254,1.0841297,1.302682,1.1941007,0.79355806,0.61115617,0.584142,0.6954746,0.59453344,0.50427854,0.36344165,0.9476685,1.6194508,0.83265436,0.7661025,0.979488,0.6733955,1.4161913,0.31774563,0.71452236,0.45778877,1.9011085,1.1840353,0.7456857,0.7931311,0.41920292,1.2943547,1.5595579,0.8143736,1.6966593,0.89441437,1.0432972,1.504066,0.7780447,0.5368947
4000103,0.17543595,0.5356535,1.3170925,0.7492434,0.34407935,1.3581167,0.84509367,1.3703202,1.220473,0.3496961,1.1341801,1.8564892,0.24160863,1.8062649,0.30705702,0.48840117,0.37619323,1.7038537,1.1890656,0.53185195,2.2714086,0.41567895,0.22454102,0.91639817,0.546836,0.9272779,0.4382938,1.3164973,1.54274,0.51104426,0.9525336,1.1702316,1.0684941,0.89944786,0.7689854,0.57503176,0.54914224,0.65004826,0.47300512,0.38128102,0.7852252,1.4570949,0.85494393,0.60936403,1.1464126,0.58658576,1.5413105,0.34364143,0.73032916,0.50398296,1.8795816,1.1194956,0.68114316,0.7530843,0.5018258,1.1428887,1.3260207,0.74660754,1.4298024,0.7200557,0.8529238,1.4281437,0.84071076,0.6683835
4000104,0.17548369,0.6319533,1.4995418,0.86895144,0.40543395,1.5190835,0.5930994,1.5203395,1.4757438,0.31719685,1.282484,1.6720701,0.21076116,1.8946741,0.33921614,0.34666765,0.35621637,1.9061395,0.9423641,0.49718493,2.6401043,0.32167625,0.44165665,0.78824687,0.61738604,0.82178605,0.360691,1.4899306,1.7346511,0.6566933,1.0255836,1.3555899,1.1607462,0.8892653,0.56637055,0.5123899,0.51347303,0.57661,0.48973304,0.32171535,0.7828386,1.6192464,0.94038147,0.74319947,1.0721868,0.5934718,1.1990052,0.28776464,0.766591,0.54808474,2.0379376,1.2859354,0.6557361,0.60884476,0.4274198,1.3269068,1.5039515,0.8387028,1.644713,0.8438584,0.9774203,1.6878829,0.600527,0.53887737
4000200,0.20574507,0.51851887,1.2956382,0.7607204,0.34346342,1.3960462,0.6947457,1.3882596,1.2722199,0.27116042,1.1118656,1.578975,0.30216995,1.6716802,0.24134755,0.5161873,0.3039614,1.6354709,0.8856134,0.5039895,2.208672,0.41931656,0.36223567,0.80386376,0.56264997,1.2194388,0.39424753,1.3430382,1.475497,0.69380045,1.0013199,1.3154858,1.1787673,0.93464243,0.9619448,0.5269619,0.41151226,0.5308822,0.50763524,0.41801018,0.8628517,1.4921407,0.81920105,0.7126582,1.1729488,0.5764446,1.258001,0.32170007,0.8273041,0.49037132,1.76554,1.0802381,0.72721547,0.593722,0.43130705,1.1578548,1.3529787,0.70626545,1.4055607,0.74820125,0.910696,1.4203241,0.6594941,0.6253059
4000400,0.20866105,0.5921793,1.3321289,0.8354711,0.29803118,1.3163012,0.62964875,1.3760605,1.4354022,0.27843472,1.2679007,1.7511066,0.212908,1.7346323,0.2653095,0.3844671,0.30278936,1.6962024,1.1090434,0.51643795,2.44755,0.3160398,0.22621724,0.81280506,0.5943752,0.92055726,0.32033,1.4050052,1.6776611,0.59251857,1.007154,1.1801119,1.130903,0.97809833,0.6141748,0.5282335,0.41200352,0.60871947,0.49323016,0.334673,0.89331937,1.4973474,0.93178487,0.702648,1.1722658,0.49190816,1.1784834,0.3140869,0.72414654,0.5559997,1.9820572,1.223752,0.59991485,0.58348745,0.48136252,1.1903911,1.3559052,0.78055155,1.4513242,0.8132402,0.92204046,1.645093,0.65101105,0.5933233
4000600,0.23402196,0.6781988,1.2737918,0.8478241,0.3551661,1.391985,0.66155016,1.3385789,1.5314271,0.30484018,1.2979581,1.8064407,0.31757674,1.7854869,0.29860526,0.4087156,0.32551682,1.6961205,0.89925015,0.5047829,2.4190688,0.43709555,0.27923825,0.73663783,0.6227243,0.7426835,0.30423018,1.2236867,1.6935267,0.6824057,1.1447132,1.1503243,1.2931159,0.92426205,0.81615543,0.57961243,0.41007745,0.5383373,0.54616606,0.53084576,1.0014186,1.3725874,0.9316114,0.677758,1.0997045,0.5658988,1.3286244,0.25753775,1.0696783,0.54,2.0295475,1.2516524,0.62113035,0.63947743,0.4774171,1.0900677,1.3068653,0.826613,1.517156,0.9160056,1.055121,1.6769952,0.7041431,0.60327184
4000701,0.19860789,0.6522411,1.4909675,0.7339087,0.36685187,1.5120405,0.71564484,1.5251892,1.2353995,0.34995198,1.0457009,1.6345551,0.22435233,1.9914734,0.31163767,0.43507096,0.31969535,1.8557525,1.0894783,0.46715438,2.3131042,0.36127234,0.26287967,0.88064706,0.607107,0.7676684,0.31671894,1.4975109,1.3389581,0.56533545,1.1295784,1.3239847,1.1965525,0.7757845,0.6981459,0.5833362,0.47386128,0.67414,0.48305926,0.3855021,0.8797841,1.6369085,0.75992566,0.743768,0.96356606,0.59058017,1.3489068,0.3175646,0.797259,0.5646636,1.5604917,1.008817,0.6323031,0.65498275,0.49899334,1.3147147,1.5173811,0.65000486,1.6386834,0.8245876,1.0176538,1.3004218,0.7104372,0.6370954
4000702,0.19067658,0.6725577,1.3229177,0.8228619,0.27239478,1.3427416,0.7242776,1.3395553,1.2267241,0.37624118,1.0039322,1.571809,0.21187358,1.8155456,0.32106268,0.42769027,0.3439706,1.6829603,1.0570538,0.4984277,2.1146772,0.29350585,0.27706128,0.85945594,0.55204463,0.75695467,0.3052718,1.3421319,1.2717742,0.57878655,1.1260111,1.1717929,1.1714413,0.77836144,0.65544605,0.53660893,0.47941566,0.6618536,0.46898133,0.31583393,0.8890221,1.4425634,0.74565005,0.7337425,0.95542926,0.5877145,1.3408365,0.33686674,0.6797962,0.51946115,1.4922286,0.95836437,0.60229194,0.61381197,0.4765888,1.1569226,1.3355771,0.6242811,1.4155656,0.8603269,1.0170753,1.2396436,0.70198756,0.6262728
4000800,0.2173798,0.5003284,1.2748749,0.89298844,0.31844455,1.3403676,0.7141014,1.3308992,1.2521849,0.28374973,1.1214305,1.6266141,0.29740056,1.6326723,0.33985057,0.5410119,0.40493295,1.6120456,1.0441833,0.5531453,2.208986,0.4862901,0.17600904,0.9087405,0.5694557,0.9107885,0.40476486,1.2913432,1.5231003,0.62475485,0.891287,1.2078921,1.0242733,0.9039936,0.8497859,0.5351082,0.4240707,0.6550381,0.5203978,0.37630066,0.90217984,1.4100386,0.8836663,0.6109719,1.1357632,0.56899124,1.2829385,0.33018574,0.77738464,0.53407085,1.8317766,1.0996133,0.6796386,0.6384751,0.4888003,1.0978897,1.2877793,0.7460755,1.3738436,0.70260483,0.84412956,1.4680659,0.6638614,0.7294396
4001000,0.19745675,0.6243148,1.3910145,0.8135722,0.2983357,1.4303429,0.7102201,1.5074253,1.3161628,0.27497035,1.1717776,1.6583319,0.29389015,2.016881,0.31559733,0.5505009,0.32885087,1.791431,0.9603271,0.51939607,2.3179085,0.42684406,0.14299484,0.911432,0.5968892,0.8556142,0.40130347,1.3198463,1.5507033,0.5887682,1.1669376,1.19223,1.183039,0.86483955,0.7577677,0.625927,0.453261,0.66428053,0.5091646,0.34783906,1.0753794,1.4596722,0.85109437,0.69549954,1.0741267,0.56726503,1.290324,0.31889623,0.7995889,0.5534175,1.8401154,1.1332085,0.709979,0.6965196,0.58103406,1.1370962,1.4211177,0.75357604,1.4959128,0.7664583,0.9673152,1.5074173,0.6481598,0.64533377
4001200,0.19126953,0.5610347,1.3555847,0.9051396,0.31603584,1.4541543,0.6146612,1.366386,1.2269478,0.28169772,1.0684372,1.539633,0.28518414,1.8783704,0.33506083,0.45416299,0.37509164,1.7553382,0.96460223,0.49005735,2.2788801,0.38813162,0.1527842,0.7871721,0.56152683,0.7770699,0.33590603,1.3645936,1.4541373,0.7383642,1.0664532,1.2691791,1.0658427,0.8381909,0.72051203,0.5787323,0.52191705,0.58247125,0.48546043,0.33739313,0.9596577,1.5039847,0.82143027,0.59396464,1.0714502,0.54341567,1.2117827,0.26715112,0.8236619,0.5495343,1.7117054,1.0849779,0.62750095,0.6243148,0.47968763,1.2215583,1.3961494,0.71241313,1.5450273,0.74093723,0.85554075,1.4177595,0.62167746,0.58962923
4001400,0.20949557,0.6202198,1.4321933,0.92046356,0.3204602,1.4957286,0.68805325,1.4875326,1.2764238,0.30981097,1.1117558,1.608773,0.28840804,2.0946302,0.36614603,0.51118994,0.4048857,1.8633463,0.9921353,0.5077803,2.3528671,0.4189042,0.28217286,0.9458773,0.59762216,1.0060246,0.37711808,1.3966546,1.4873523,0.5963941,1.1842034,1.2644833,1.0800431,0.8733394,0.73504263,0.60687965,0.46806878,0.71179104,0.5176201,0.2747144,1.1385118,1.5224502,0.8468414,0.66696554,1.1228669,0.56168747,1.2223186,0.3200484,0.6219748,0.525024,1.7774155,1.1044432,0.67359227,0.6585924,0.5686685,1.2221065,1.4723579,0.7268657,1.541467,0.77919465,0.93032175,1.4314685,0.6616229,0.71131104
4001600,0.18715322,0.6034681,1.3785961,0.95468783,0.40173566,1.4049326,0.64735544,1.5574324,1.3312075,0.27810347,1.1351491,1.5571425,0.2730802,1.8896003,0.41617268,0.46424404,0.43220526,1.7712731,0.802844,0.4861678,2.329578,0.35807896,0.44863704,0.7214874,0.57442474,1.0498854,0.43608892,1.3927724,1.4979246,0.62898123,1.1055231,1.4467943,1.322771,0.8257009,0.66583157,0.61455226,0.44764596,0.4988678,0.51988095,0.41303712,0.85706425,1.5749115,0.8513148,0.72615093,1.0507215,0.5550851,1.1343386,0.27604568,0.81436473,0.51731527,1.8072858,1.1201406,0.78944594,0.57472396,0.4902647,1.2319928,1.3679496,0.7325463,1.4679142,0.7948002,0.93561465,1.4398246,0.62859166,0.54329187
4001800,0.26797396,0.5235642,1.3246019,0.8381282,0.28821036,1.4475722,0.61734855,1.3342253,1.4021037,0.23603493,1.2727202,1.7670069,0.311311,1.7741652,0.2874914,0.515585,0.3511629,1.738533,1.0239556,0.58817637,2.4388509,0.4878258,0.20918533,0.92534673,0.62380624,0.73199034,0.3495351,1.3484141,1.7258073,0.6694144,1.0184798,1.0537164,0.9714973,0.95004797,0.91317105,0.56940114,0.4996405,0.6652769,0.56141907,0.42659414,0.9048895,1.4480684,0.9488102,0.6090139,1.1889434,0.5215247,1.2339112,0.27491608,0.9118927,0.5454805,2.0674696,1.2545292,0.59774,0.6862396,0.5075835,1.1331232,1.3463298,0.8505406,1.4651577,0.7111991,0.8893988,1.6968309,0.66851693,0.6914561
4001901,0.20998833,0.6854392,1.3759612,0.7979076,0.3518145,1.433119,0.6972172,1.440859,1.3044686,0.28870544,1.0615864,1.5188708,0.26370218,1.8728397,0.30732653,0.4405818,0.3149646,1.6912103,0.86124516,0.4776477,2.2245731,0.40239558,0.19859883,0.84692055,0.54598916,0.8550192,0.39104527,1.3046805,1.4249755,0.6404464,1.1967989,1.2150912,1.2521845,0.8374126,0.80067766,0.5626585,0.480789,0.57497096,0.49487823,0.34437162,0.97746193,1.4370327,0.7700542,0.7863824,1.0695249,0.6092566,1.2352333,0.29460132,0.729991,0.5011993,1.6907309,1.0416366,0.68047607,0.61868477,0.46658033,1.1464427,1.4312555,0.69764614,1.5196317,0.8810348,1.0815667,1.3511926,0.65207946,0.6664205
4001902,0.17885286,0.59675366,1.397854,0.81836694,0.32379833,1.458891,0.6727198,1.4342551,1.3119395,0.35804617,1.141545,1.5501467,0.27480224,1.888011,0.25969508,0.5372977,0.30758023,1.7269185,0.9948691,0.5120052,2.3313766,0.41956514,0.24166068,0.9030446,0.5680017,0.81369025,0.39598984,1.4043212,1.5665691,0.69665575,1.1132222,1.2868333,1.1553106,0.84622324,0.8056651,0.61716765,0.52891135,0.6764569,0.47866127,0.3434715,0.99504507,1.5360444,0.85669386,0.7136317,1.0297692,0.6483401,1.2463257,0.36855248,0.7726048,0.5778923,1.8334059,1.112525,0.6913496,0.64546293,0.49000323,1.209328,1.4254241,0.72923493,1.5196711,0.7850792,0.9604337,1.4804317,0.6188731,0.7283226
4001903,0.15906544,0.6121303,1.4405338,0.7232149,0.35554218,1.4533137,0.69061005,1.4781421,1.1035912,0.30163762,0.92937136,1.4695007,0.20597275,1.8619207,0.26410073,0.4864881,0.254952,1.798431,1.0989621,0.5091254,2.1301858,0.3555436,0.22865474,0.9326958,0.5388269,0.8086785,0.36670405,1.4513367,1.2631,0.63279915,1.0386337,1.2383106,1.1004364,0.6987343,0.7474283,0.53331465,0.50513077,0.70854557,0.4533792,0.35617945,0.8638665,1.5609206,0.6696418,0.7070254,0.8778156,0.61953294,1.3199562,0.3617595,0.73416686,0.5169702,1.4803913,0.9374542,0.65968466,0.6460936,0.5214041,1.2387886,1.4015759,0.6117825,1.5189841,0.78377664,0.9648537,1.1911749,0.66395646,0.6967136
4002000,0.20130399,0.6101085,1.2043724,0.9974561,0.3411219,1.2767059,0.58299255,1.2731695,1.3597333,0.28021818,1.142922,1.6140983,0.23157941,1.6924392,0.41952178,0.45637882,0.45317805,1.5456344,0.98140013,0.506119,2.2229412,0.36380672,0.2344649,0.7170316,0.58370245,0.869823,0.35407776,1.2493682,1.5451641,0.6758303,1.0726725,1.2149538,1.2108403,0.9086212,0.757404,0.5455397,0.51566637,0.53974044,0.4402126,0.432277,0.9980204,1.4226569,0.86436284,0.62399155,1.1431803,0.49750507,1.2094308,0.2525882,0.81729007,0.5016242,1.8585024,1.1273565,0.59871626,0.5754883,0.46272582,1.1274083,1.236816,0.7567381,1.3132749,0.8407721,0.9354995,1.4700608,0.651928,0.5799626
4002200,0.17558523,0.69666886,1.3255496,0.698038,0.3458463,1.3703735,0.6268172,1.3096316,1.3562746,0.34530914,1.1534328,1.5489068,0.18425149,1.8349459,0.22200961,0.43975455,0.27819568,1.7304263,1.0883883,0.5541258,2.3036642,0.35943615,0.20327225,0.8356619,0.59971666,0.89900756,0.30952966,1.4518383,1.5133826,0.60512257,1.1556166,1.2682805,1.1763545,0.86842483,0.78086364,0.58343375,0.54026407,0.6180174,0.5608246,0.31460118,0.90274066,1.5646045,0.84581393,0.72784066,1.1366246,0.5837225,1.2235364,0.35459626,0.6508123,0.5245225,1.7733197,1.1300864,0.6033443,0.64686203,0.49203622,1.2474277,1.3577996,0.7469185,1.4460576,0.86050856,1.006008,1.4394066,0.6151588,0.6651078
4002400,0.15823153,0.6372733,1.398146,0.6988381,0.30743936,1.3904002,0.58833563,1.4059502,1.3021972,0.34924212,1.1359614,1.5816288,0.22772834,1.9532434,0.273178,0.404232,0.28732592,1.8022097,0.89009404,0.52136135,2.370754,0.30553523,0.29629153,0.76183057,0.5734525,0.91823626,0.3354962,1.3355868,1.4857395,0.5455318,1.1425495,1.1838014,1.2353942,0.8708163,0.81299114,0.5760411,0.4557781,0.52057767,0.5094003,0.5207797,0.92463493,1.4789767,0.8347354,0.70535904,1.1106675,0.504807,1.1597376,0.27901357,1.0401299,0.49987733,1.7638285,1.1242931,0.5867041,0.55026865,0.47218952,1.1721698,1.4068578,0.73149455,1.5636215,0.8099958,0.92857164,1.4572134,0.63227427,0.5253987
4002500,0.18507281,0.7253419,1.4030398,1.1994767,0.32926932,1.4514291,0.78678536,1.4285938,1.5910027,0.41238517,1.2343237,1.7923925,0.24431409,1.6592078,0.44158438,0.49606863,0.44030482,1.7348568,1.1727194,0.52041054,2.438517,0.33954513,0.25539684,0.7922425,0.61936706,0.8110862,0.30125183,1.4929154,1.5748851,0.8423828,1.2015324,1.4087272,1.345529,0.8761525,0.7948402,0.52976084,0.44426492,0.63637984,0.4997934,0.357768,0.9516754,1.6460962,0.8804532,0.91301024,1.097472,0.59633243,1.4756546,0.39087957,0.6957956,0.6059721,1.8419714,1.240888,0.6296237,0.6384545,0.45175737,1.2971581,1.3901885,0.7744261,1.447102,1.0053536,1.219001,1.5354602,0.7186252,0.7769778
4002600,0.23893288,0.5894128,1.3284688,1.0976177,0.32920375,1.419736,0.62994015,1.3812816,1.2522328,0.33021834,1.0657468,1.4541795,0.30111215,2.0487208,0.44273973,0.53190637,0.48884338,1.7571036,0.9008287,0.52813476,2.2037544,0.43376818,0.10132318,0.8941807,0.5822313,0.79507333,0.3453689,1.3497391,1.3823822,0.74003494,1.151234,1.0895298,1.0326853,0.870757,0.78162444,0.77522826,0.5371796,0.6463067,0.58966583,0.31421855,1.1134413,1.4566754,0.80323803,0.6465501,1.1397452,0.59761405,1.2039073,0.31602302,0.7336085,0.54023796,1.7132373,1.0582526,0.61328983,0.64254856,0.46068507,1.1533151,1.4330168,0.70351547,1.477133,0.7654302,0.93265563,1.3733133,0.61548656,0.71477854
4002800,0.15924767,0.56895113,1.3026397,1.0124128,0.35998636,1.335016,0.7652105,1.3941686,1.2252336,0.28123894,1.0854243,1.6687089,0.26948842,1.797308,0.44492337,0.5077228,0.47394556,1.7313621,0.97917765,0.52066416,2.2122333,0.3554059,0.18776457,0.8296329,0.5286913,0.9371345,0.41893855,1.2893331,1.4692594,0.70070696,1.0221539,1.2430423,1.0744711,0.86326325,0.76712704,0.5948602,0.5596125,0.5864575,0.5296573,0.35392636,0.8951524,1.435032,0.851021,0.61092937,1.0859358,0.5866517,1.3995469,0.2988085,0.73668456,0.53725266,1.711859,1.0650392,0.67495227,0.53286695,0.52276903,1.1827443,1.2860041,0.7099178,1.4229808,0.7665323,0.8825265,1.4144657,0.71832454,0.6347279
4003000,0.18387128,0.61066073,1.3451385,0.8157784,0.4364218,1.4223167,0.6887523,1.5528907,1.4095047,0.2587815,1.2665365,1.7501059,0.29097873,1.6773885,0.36372852,0.56434417,0.34561136,1.6993542,0.99062204,0.47519678,2.4120874,0.3698095,0.3740891,0.8201361,0.62042606,1.1440827,0.3979549,1.3549165,1.5974854,0.6029597,0.9536564,1.3417786,1.1059253,0.88346744,0.85081655,0.49523172,0.5283523,0.6181963,0.49336585,0.3951349,0.7943939,1.4907801,0.8845981,0.664763,1.1076123,0.639727,1.3888307,0.3154987,0.79429257,0.51676005,1.9069217,1.1966293,0.85743105,0.7241266,0.5194147,1.2330974,1.3326312,0.7674295,1.5012563,0.7891444,0.9753941,1.5694578,0.7314249,0.62679887
4003100,0.24222973,0.59030473,1.3426458,0.912567,0.34020272,1.435741,0.59781563,1.4147583,1.2207413,0.2601655,1.0413888,1.5033016,0.2866673,1.8428295,0.3230517,0.4986056,0.3565427,1.7633141,0.9176766,0.51631653,2.1807709,0.41539556,0.26408297,0.8666433,0.57086986,0.8321567,0.35501385,1.2968787,1.3582816,0.70390856,1.1046985,1.2236737,1.1201727,0.84167653,0.8617724,0.60732293,0.5462227,0.6464864,0.48387834,0.4146023,0.9557823,1.4581664,0.77115166,0.64368916,1.0568187,0.5512321,1.1990478,0.30140054,0.86289984,0.52740586,1.6457784,1.0140557,0.6756085,0.66140085,0.5161675,1.1563877,1.3856373,0.69526553,1.4966526,0.79335636,0.95219207,1.3469507,0.66647553,0.71533954
4003200,0.21863207,0.6302167,1.4323504,0.73038435,0.41517794,1.4879481,0.5660558,1.5323374,1.3923277,0.29639047,1.2201554,1.6810364,0.31722173,1.9669597,0.31224725,0.522992,0.34831297,1.7046669,1.0853817,0.61521316,2.4658463,0.46782452,0.3522446,0.91945624,0.61558264,1.0206542,0.44461906,1.4897125,1.6396203,0.47339863,1.064836,1.2522132,1.0424558,0.92862785,0.86800814,0.6371665,0.5854045,0.6986314,0.47933683,0.3475943,0.9916667,1.6771022,0.9181154,0.6910427,1.181087,0.563889,1.2132471,0.32767653,0.64721084,0.5106913,1.9960446,1.1963973,0.63911635,0.66825366,0.5006178,1.2682815,1.4591606,0.8097526,1.5421873,0.80803686,0.96260417,1.5516363,0.6907426,0.67109483
4003301,0.19630662,0.6139411,1.3419927,0.91343236,0.3068947,1.3993713,0.710342,1.3984069,1.2859809,0.34454206,1.106873,1.6665769,0.24894328,1.8203173,0.3570107,0.52376556,0.33916718,1.7248259,0.9031675,0.47488964,2.236339,0.39464453,0.2545144,0.79454565,0.55902666,0.6916156,0.33351886,1.2643604,1.4448974,0.7016965,1.116989,1.2310319,1.1823663,0.768867,0.619253,0.5627806,0.62532234,0.58247405,0.49545398,0.35123387,0.9031023,1.4071561,0.7952773,0.6921766,0.90510434,0.5974323,1.3786215,0.30020928,0.7806952,0.57426983,1.6555293,1.0603904,0.67179024,0.5684706,0.5136674,1.1708742,1.348902,0.6949525,1.4779172,0.8475543,0.97649276,1.3784473,0.7115579,0.62641764
4003302,0.1725128,0.6027919,1.3829656,0.78648686,0.30932227,1.4275992,0.75607216,1.4080559,1.314633,0.3394169,1.1375077,1.6934633,0.20290819,1.7713257,0.2915758,0.44665855,0.31762302,1.7472402,1.0524607,0.50769335,2.3563383,0.3633231,0.21309523,0.8769728,0.5740286,0.8607702,0.33724463,1.3645351,1.5497131,0.60591316,1.0274358,1.2205502,1.1091815,0.8963654,0.8170912,0.53539515,0.4709928,0.638125,0.5106589,0.36808717,0.80608755,1.4958459,0.84903705,0.7019456,1.0973891,0.6424266,1.4371115,0.37403148,0.723492,0.507537,1.7989897,1.1191659,0.6282728,0.63316536,0.45404923,1.1893915,1.3798997,0.72814566,1.5024271,0.8084308,0.9712762,1.4579718,0.73899984,0.7028035
4003400,0.17131758,0.53207195,1.324706,1.0397596,0.39585966,1.3487914,0.72286665,1.5584383,1.2660497,0.31362543,1.1316668,1.5227921,0.29949346,1.779819,0.48168302,0.56674796,0.47573233,1.7171043,0.85074866,0.5376479,2.2780156,0.3910826,0.31864,0.8052847,0.58924425,1.1027497,0.4698223,1.3208034,1.5038276,0.6482012,0.9806529,1.4461069,1.2223845,0.8862007,0.7781701,0.5811987,0.5571233,0.55705726,0.51004463,0.38064617,0.84042156,1.5556412,0.85849166,0.6795809,1.1157514,0.5962715,1.1995748,0.3194053,0.7331685,0.52569324,1.7952881,1.0838325,0.8911766,0.6589944,0.5605977,1.1870729,1.3148353,0.7337003,1.4238051,0.7590697,0.89265215,1.4331932,0.63626814,0.60510707
4003600,0.2080256,0.66160035,1.4125139,0.87072647,0.38045508,1.4429383,0.6827148,1.4462678,1.4450265,0.27772123,1.2329365,1.5871774,0.25332597,1.9698615,0.32033676,0.5150428,0.3364833,1.8091623,1.1926056,0.46296918,2.4302168,0.3759548,0.24423382,1.0569468,0.5767144,0.95414186,0.38991854,1.5489469,1.6243703,0.71870816,1.1628371,1.4173255,1.1723998,0.9513641,0.8381729,0.6643053,0.47028643,0.8442967,0.5092149,0.32646343,1.0647168,1.6540896,0.90767986,0.7257369,1.1979387,0.61476004,1.2055182,0.33862633,0.61295605,0.57268894,1.8933625,1.2097973,0.7217272,0.7900564,0.53356546,1.3379242,1.4636468,0.7819722,1.4943655,0.77886784,1.0010097,1.5661488,0.60381687,0.71522087
4003700,0.16377594,0.65405244,1.5527922,0.71542495,0.42213136,1.5900893,0.6338384,1.583912,1.1876626,0.25013724,0.9615165,1.4435706,0.22496578,1.9963373,0.27713704,0.3653329,0.26634556,1.9375403,1.0614879,0.5636889,2.3150153,0.32612276,0.26222402,0.9376462,0.58774626,0.6316968,0.342482,1.5769167,1.2523555,0.6844286,1.1013054,1.3831644,1.2639995,0.66168106,0.70773715,0.50669706,0.5683785,0.72022307,0.44777262,0.5039296,0.87314343,1.7182444,0.6929039,0.7321524,0.84034264,0.59840095,1.2181685,0.3354518,0.994065,0.54233825,1.4714814,0.96109843,0.6450212,0.69681925,0.4812522,1.3740461,1.541862,0.6503592,1.7207417,0.85813856,1.0219462,1.2333877,0.6582256,0.5771936
4003800,0.24667916,0.530113,1.2680693,0.8342997,0.29642618,1.3660234,0.6523193,1.3507215,1.3540728,0.283058,1.1953105,1.7295887,0.33373994,1.8863542,0.32508045,0.5532031,0.36526513,1.6310129,0.9541917,0.5760492,2.2762043,0.43255743,0.3546485,0.75607073,0.5851082,1.1122506,0.4066925,1.292455,1.6224403,0.6365714,1.1233417,1.1848967,1.0993251,0.93108654,0.91994023,0.6646742,0.5083199,0.5074794,0.50523436,0.38159984,0.9909898,1.4555827,0.91317284,0.6711641,1.2069918,0.5239141,1.2732394,0.26787308,0.7880215,0.5293832,1.9604974,1.189441,0.6819645,0.60233253,0.46448326,1.137708,1.3547211,0.79107416,1.4090481,0.72475576,0.89084566,1.5591767,0.69021857,0.60916895
